artigoEmPeriodico	Andre Luis Silva da Silva	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	PERCEPÇÃO AMBIENTAL DA EDUCAÇÃO BÁSICA DAS ÁGUAS PRÓXIMAS A ATIVIDADES MINERADORAS EM CAÇAPAVA DO SUL/RS	EXPRESSA EXTENSÃO	SCHMIDT, A. M. ; SILVA, A. L. S. ; GOI, M. E. J.		
artigoEmPeriodico	Andre Luis Silva da Silva	2018	2316-4034		PROPOSTA DIDÁTICO-PEDAGÓGICA AO ENSINO DE QUÍMICA À LUZ DE UMA RELAÇÃO PROCESSUAL ENTRE APRENDIZAGEM SIGNIFICATIVA, MAPAS CONCEITUAIS E HISTÓRIA DA CIÊNCIA	DI@LOGUS	VALDEZ, A. ; SILVA, A. L. S.		
artigoEmPeriodico	Andre Luis Silva da Silva	2018	2178-4612	http://dx.doi.org/10.18226/21784612.v23.n2.2	PROGRESSO E NÃO DETERMINISMO CIENTÍFICOS A PARTIR DE CONCEITOS-CHAVE DA EPISTEMOLOGIA DE THOMAS KUHN	CONJECTURA: FILOSOFIA E EDUCAÇÃO (UCS)	FERREIRA, M. ; SILVA, A. L. S. ; VERDEAUX, M. F. S.		
artigoEmPeriodico	Andre Luis Silva da Silva	2018	2358-6036		IDENTIFICAÇÃO DE UM TEMA GERADOR FREIREANO A PARTIR DO APORTE TEÓRICO-METODOLÓGICO DA ANÁLISE TEXTUAL DISCURSIVA (ATD)	REVISTA INTERDISCIPLINAR DE ENSINO, PESQUISA E EXTENSÃO	SILVA, A. L. S.; MACHADO, D. S.		
artigoEmPeriodico	Andre Luis Silva da Silva	2017	1982-2413		ATIVIDADE EXPERIMENTAL PROBLEMATIZADA (AEP) COMO UMA ESTRATÉGIA PEDAGÓGICA PARA O ENSINO DE CIÊNCIAS: APORTES TEÓRICOS, METODOLÓGICOS E EXEMPLIFICAÇÃO	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	SILVA, A. L. S.; MOURA, P. R. G. ; PINO, J. C.		
artigoEmPeriodico	Andre Luis Silva da Silva	2017	2358-6036		ELEMENTOS EM ANÁLISE TEXTUAL DISCURSIVA (ATD) NA IDENTIFICAÇÃO DE UM TEMA GERADOR PARA O ENSINO DE QUÍMICA NA EDUCAÇÃO BÁSICA	REVISTA INTERDISCIPLINAR DE ENSINO, PESQUISA E EXTENSÃO	SILVA, A. L. S.; MACHADO, D. S. ; MOURA, P. R. G. ; PINO, J. C.		
artigoEmPeriodico	Andre Luis Silva da Silva	2017	2316-4034		A PESQUISA COMO UM PRINCÍPIO PEDAGÓGICO DE APRENDIZAGEM, SEGUNDO PERSPECTIVAS EM PESQUISA-AÇÃO DE THIOLLENT	DI@LOGUS	SILVA, A. L. S.; BAIOTTO, C. R. ; COCCO, I. R.		
artigoEmPeriodico	Andre Luis Silva da Silva	2017	2316-4034		CONTINUUM ENTRE APRENDIZAGEM MECÂNICA E APRENDIZAGEM SIGNIFICATIVA NA PERSPECTIVA AUSUBELIANA E SUA RELAÇÃO AO CONTEXTO ESCOLAR	DI@LOGUS	SILVA, A. L. S.; MOURA, P. R. G. ; PINO, J. C.		
artigoEmPeriodico	Andre Luis Silva da Silva	2016	2316-4034		PERSPECTIVAS DE ARTICULAÇÃO ENTRE AS EPISTEMOLOGIAS DE BACHELARD E LAKATOS COMO COMPOSIÇÃO DE UMA FUNDAMENTAÇÃO TEÓRICA PARA ABORDAGENS EM HISTÓRIA DA CIÊNCIA	Revista Di@alogus	SILVA, A. L. S.; MOURA, P. R. G. ; MACHADO, S. F. R.		
artigoEmPeriodico	Andre Luis Silva da Silva	2016	2447-6099		RELAÇÕES ENTRE CONCEPÇÕES TEÓRICAS E APLICAÇÕES METODOLÓGICAS DA PESQUISA NO AMBIENTE ESCOLAR DE PROFESSORES DA EDUCAÇÃO BÁSICA DE ENSINO	Revista Debates em Ensino de Química - REDEQUIM	SILVA, E. R. A. ; SILVA, A. L. S. ; MOURA, P. R. G. ; COCCO, I. R.		
artigoEmPeriodico	Andre Luis Silva da Silva	2016	2358-6036		ARTICULAÇÃO ENTRE ALFABETIZAÇÃO CIENTÍFICA, RESOLUÇÃO DE PROBLEMAS E PESQUISA ORIENTADA E MAPAS CONCEITUAIS COMO RECURSOS DIDÁTICOS QUALIFICADORES AO ENSINO (DE CIÊNCIAS)	REVINT - Revista Interdisciplinar de Ensino, Pesquisa e Extensão	SILVA, A. L. S.; CARVALHO, G. S. ; MOURA, P. R. G.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2017		UMA PERSPECTIVA DINÂMICA E EVOLUTIVA DA HISTÓRIA DA CIÊNCIA: DA TEORIA DO FLOGÍSTICO AO CALÓRICO DE LAVOISIER	I Encontro Regional de Ensino de Ciências	MACHADO, S. F. R. ; SILVA, A. L. S. ; Moura, P.R.G ; PINO, J. C.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		A UTILIZAÇÃO DE MAPAS CONCEITUAIS COMO ESTRATÉGIA DE AUXÍLIO AOS PROCESSOS DE ENSINO E APRENDIZAGEM	XVIII Encontro Nacional de Ensino de Química - XVIII ENEQ	SILVA, A. L. S.; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		HISTÓRIA DA CIÊNCIA: PRINCIPAIS CONCEPÇÕES PRÉ-ATOMÍSTICA E ATOMÍSTICA DE MATÉRIA NA GRÉCIA ANTIGA	XVIII Encontro Nacional de Ensino de Química - XVIII ENEQ	SILVA, A. L. S.; MACHADO, S. F. R. ; MOURA, P. R. G. ; PINO, J. C.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		PERSPECTIVAS DE UTILIZAÇÃO DE FUNDAMENTOS CONCEITUAIS E PROCEDIMENTAIS DA TEORIA DA APRENDIZAGEM SIGNIFICATIVA NO CONTEXTO ESCOLAR (DE QUÍMICA)	36° EDEQ - Encontro de Debates Sobre o Ensino de Química	SILVA, A. L. S.; MOURA, P. R. G.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		ANÁLISE TEXTUAL DISCURSIVA COMO FERRAMENTA NA INVESTIGAÇÃO TEMÁTICA	36° EDEQ - Encontro de Debates Sobre o Ensino de Química	SILVA, A. L. S.; MACHADO, D. S. ; HARTMAN, A. M.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		A HISTÓRIA DA QUÍMICA NO CONTEXTO DA SÍNTESE DA AMÔNIA PELO PROCESSO HABER-BOSH	36° EDEQ - Encontro de Debates Sobre o Ensino de Química	SILVA, A. L. S.; MACHADO, S. F. R. ; MACHADO, D. S. ; MOURA, P. R. G. ; PINO, J. C.		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		PRODUÇÃO DO BIOQUEROSENE ATRAVÉS DA DESTILAÇÃO DO BIODIESEL OBTIDO PELA TRANSESTERIFICAÇÃO DO ÓLEO COMESTÍVEL USADO PARA O DESENVOLVIMENTO ECONÔMICO SUSTENTÁVEL	XXI SEMINÁRIO INTERINSTITUCIONAL DE ENSINO	SILVA, A. L. S		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		RECICLAGEM DAS SACOLAS PLÁSTICAS NA FABRICAÇÃO DA CERA COM ÊNFASE NA ECONOMIA SOLIDÁRIA	XXI SEMINÁRIO INTERINSTITUCIONAL DE ENSINO	SILVA, A. L. S		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		EXTRAÇÃO DA ESSÊNCIA DO D-LIMONENO PARA PRODUÇÃO DE TINTA À BASE DE POLIESTIRENO EXPANDIDO PARA O DESENVOLVIMENTO ECONÔMICO SUSTENTÁVEL	XXI SEMINÁRIO INTERINSTITUCIONAL DE ENSINO	SILVA, A. L. S		
trabalhoCompletoEmCongresso	Andre Luis Silva da Silva	2016		RECICLAGEM DO ÓLEO COMESTÍVEL USADO NA FABRICAÇÃO DO SABÃO LÍQUIDO COM ÊNFASE NA ECONOMIA SOLIDÁRIA	XXI SEMINÁRIO INTERINSTITUCIONAL DE ENSINO	SILVA, A. L. S		
resumoExpandidoEmCongresso	Andre Luis Silva da Silva	2017	ATIVIDADE EXPERIMENTAL PROBLEMATIZADA (AEP): REVISÃO TEÓRICA SOB DESCRITORES COM APRESENTAÇÃO QUANTITATIVA DE BANCO DE DADOS	9° SIEPE: Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento/RS. 9° SIEPE: Salão Internacional de Ensino, Pesquisa e Extensão	PEREIRA, S. M. ; SILVA, A. L. S. ; FERREIRA, M.		
resumoExpandidoEmCongresso	Andre Luis Silva da Silva	2016	ATIVIDADE EXPERIMENTAL PROBLEMATIZADA: POTENCIALIDADES PARA O ENSINO DE CIÊNCIAS	8° Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE), 2016, Uruguaiana. 8° Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE)	SILVA, A. L. S.; SILVA, E. R. A.		
resumoExpandidoEmCongresso	Andre Luis Silva da Silva	2016	PROPOSTA TEÓRICO-METODOLÓGICA PARA O ENSINO EXPERIMENTAL EM CIÊNCIAS: ATIVIDADE EXPERIMENTAL PROBLEMATIZADA (AEP)	8° Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE), 2016, Uruguaiana. 8° Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE)	SILVA, A. L. S.; TRINDADE, V. P.		
resumoExpandidoEmCongresso	Andre Luis Silva da Silva	2016	CONEXÕES UNIVERSIDADE-ESCOLA: UMA PROPOSTA PARA A FORMAÇÃO DE PROFESSORES EM CIÊNCIAS EXATAS	VI ENCONTRO NACIONAL DAS LICENCIATURAS - ENALIC, 2016, Curitiba/PR. VI ENCONTRO NACIONAL DAS LICENCIATURAS - ENALIC	SILVA, A. L. S		
artigoEmPeriodico	Andre Martins Alvarenga	2017	2177-2893		A interdisciplinaridade nos componentes curriculares de cursos de licenciatura da área de ciências exatas e da terra	Revista Thema	ALVARENGA, A. M.; TAUCHEN, G. ; ALVARENGA, B. T.		
artigoEmPeriodico	Andre Martins Alvarenga	2017	1579-1513		Da diversidade à unidade : a mobilização e a integração docente em processos Interdisciplinares	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	ALVARENGA, A. M.; TAUCHEN, G. ; ALVARENGA, B. T.		
artigoEmPeriodico	Andre Martins Alvarenga	2017	1982-596X		Interdisciplinaridade: da simplificação ao pensamento complexo	EDUCAÇÃO E FILOSOFIA (ONLINE)	TAUCHEN, G. ; ALVARENGA, A. M. ; FAVERO, A. A.		
artigoEmPeriodico	Andre Martins Alvarenga	2016	0104-8481		Organizações que potencializam a interdisciplinaridade:contribuições para a formação de professores	Comunicações (UNIMEP)	ALVARENGA, A. M.; TAUCHEN, G.		
trabalhoCompletoEmCongresso	Andre Martins Alvarenga	2016		O princípio dialógico na organização do currículo interdisciplinar	V Colóquio Internacional de Educação	ALVARENGA, A. M.; TAUCHEN, G. ; ALVARENGA, B. T.		
trabalhoCompletoEmCongresso	Andre Martins Alvarenga	2016		Os processos inclusivos na universidade	V Colóquio Internacional de Educação	ALVARENGA, B. T. ; TAUCHEN, G. ; ALVARENGA, A. M.		
artigoEmPeriodico	Anelise Marlene Schmidt	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	Percepção Ambiental da Educação Básica das Águas Próximas a Atividades Mineradoras em Caçapava do Sul, RS	EXPRESSA EXTENSÃO	SCHMIDT, A. M. ; SILVA, A. L. S. ; GOI, M. E. J.		
artigoEmPeriodico	Anelise Marlene Schmidt	2017	1980-993X	http://dx.doi.org/10.4136/ambi-agua.2006	Geochemical analyses of water and public health of the MangueirÃ£o and Salso Streams in CaÃ§apava do Sul, RS, Brazil	Revista Ambiente e Agua	GOMES, CRISTIANE HEREDIA ; SCHMIDT, ANELISE MARLENE ; DESSART, RAFAEL LIMA ; CASA NOVA, GUILHERME PACHECO		
artigoEmPeriodico	Anelise Marlene Schmidt	2016	2165-3984	http://dx.doi.org/10.1520/ACEM20150038	Role of Rice Husk Ash and Water Extracted From Manioc in the Formation of Passive Film on Steel Reinforcement in Concrete	Advances in Civil Engineering Materials	TRINDADE, E. C. ; PIO, E. S. ; SILVA, T. M. V. ; FAOUR, E. C. ; SPENGLER, R. L. ; GROSSER, F. N. ; SCHMIDT, A. M. ; TAMBORIM, S. M.		
trabalhoCompletoEmCongresso	Anelise Marlene Schmidt	2018		Estudo Geoquímico de Águas e Sedimentos Provenientes de Processos de Lavra de Calcário	XIII Encontro Nacional de Engenharia de Sedimentos e I Partículas nas Américas	SCHMIDT, A. M.; GOMES, C. H. ; Schroeder, J. K. ; CASA NOVA, G. P. ; Flores, B. A. ; PASETTO, G. A.		
trabalhoCompletoEmCongresso	Anelise Marlene Schmidt	2017		ESTUDO DE IMPACTO AMBIENTAL DA DISPOSIÇÃO DE REJEITOS E ESTÉREIS EM MINERADORA DE CALCÁRIO	2 Congresso de Engenharia Ambiental do Sul do Brasil	SCHMIDT, A. M.; Schroeder, J. K. ; Flores, B. A. ; Carneiro, B. O. ; Jaime, D. M.		
trabalhoCompletoEmCongresso	Anelise Marlene Schmidt	2017		IMPACTO AMBIENTAL DA DISPOSIÇÃO DE REJEITOS EM MINERADORA DE CALCÁRIO NO MUNICÍPIO DE CAÇAPAVA DO SUL, RS	9 Salão Internacional de Ensino	SCHMIDT, A. M.; Schroeder, J. K. ; Carneiro, B. O. ; Jaime, D. M.		
artigoEmPeriodico	Angela Maria Hartmann	2016	1806-9126	http://dx.doi.org/10.1590/1806-9126-rbef-2016-0009	Uso da plataforma Arduino e do software PLX-DAQ para construção de gráficos de movimento em tempo real	Revista Brasileira de Ensino de Física (Online)	DWORAKOWSKI, L. A. ; HARTMANN, A. M. ; KAKUNO, E. M. ; Dorneles, P. F. T.		
artigoEmPeriodico	Angela Maria Hartmann	2016	2447-6722		O Planetário Inflável em Caçapava do Sul e Lavras do Sul: Astronomua para Crianças, Jovens e Adultos	Revista Colabore	HARTMANN, ANGELA MARIA; OLIVEIRA, V. A. ; RAZEIRA M.		
trabalhoCompletoEmCongresso	Angela Maria Hartmann	2017		Química no Ensino Fundamental: o entorno da escola como objeto de estudo	IV Congresso Internacional de Educação Científica e Tecnológica	MILETTO, M. F. ; HARTMANN, A. M.		
trabalhoCompletoEmCongresso	Angela Maria Hartmann	2016		Astronomia para todos: experiências extensionistas no campus Caçapava do Sul - UNIPAMPA	8o. Salão Internacional de Ensino	SPERANDIO, D. G. ; HARTMANN, A. M. ; OLIVEIRA, V. A. ; CASTRO, A. M. ; LASAS, P. A. C.		
resumoExpandidoEmCongresso	Angela Maria Hartmann	2016	Conexões Universidade-Escola: desafios de uma licenciatura em Ciências Exatas	VII Encontro Nacional de Licenciaturas e V Seminário Nacional do PIBID, 2016, Curitiba/RS. Anais do VII Encontro Nacional de Licenciaturas e V Seminário Nacional do PIBID. Curitiba/PR: UNIOESTE	GOI, M. E. J. ; SILVA, A. L. S. ; HARTMANN, A. M. ; MARTINS, M. A. R. ; FERREIRA, M. ; HUNSCHE, S.		
resumoExpandidoEmCongresso	Angela Maria Hartmann	2016	Uso do scrtch como ferramenta educacional para o ensino de Matemática e computação	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8o. Salão Internacional de Ensino, Pesquisa e Extensão. BAGÉ: UNIPAMPA	CASADO, C. ; MARTINS, M. A. R. ; HARTMANN, A. M. ; MADRID, F. G. ; LENZ, G. H.		
resumoExpandidoEmCongresso	Angela Maria Hartmann	2016	Astronomia para todos: divulgando Ciência com o planetário móvel	8o. Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8o. Salão Internacional de Ensino, Pesquisa e Extensão. Bagé: UNIPAMPA	CASTRO, A. M. ; HARTMANN, A. M. ; SPERANDIO, D. G. ; OLIVEIRA, V. A.		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2018	0947-6539	http://dx.doi.org/10.1002/chem.201704094	Imprinted naked Pt nanoparticles on N-doped carbon supports: A synergistic effect between catalyst and support	CHEMISTRY-A EUROPEAN JOURNAL	DUPONT, JAIRTON ; BOLZAN, GUSTAVO R. ; ABARCA, GABRIEL ; GONÇALVES, WELLINGTON D. G. ; MATOS, CAROLONA F. ; SANTOS, MARCOS J. L.		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2018	2470-1343	http://dx.doi.org/10.1021/acsomega.7b01848	Highly Conducting, Sustainable, Nanographitic Rubber Composites	ACS Omega	KAMPIOTI, KATERINA ; Matos, Carolina F. ; Galembeck, Fernando ; JAILLET, CHRISTÈLE ; DERRÉ, ALAIN ; Zarbin, Aldo J.G. ; PÉNICAUD, ALAIN		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2018	1144-0546	http://dx.doi.org/10.1039/c8nj02431f	Synergistic interplay of ionic liquid and dodecyl sulphate driving the oxidation state of Polypyrrole based electrodes	NEW JOURNAL OF CHEMISTRY	LOGUERCIO, LARA FERNANDES ; DE MATOS, CAROLIA FERREIRA ; DE OLIVEIRA, MATHEUS C ; MARIN, GRACIANE ; KHAN, SHERDIL ; BALZARETTI, NAIRA MARIA ; DUPONT, JAIRTON ; JOSÉ LEITE SANTOS, MARCOS JOSE LEITE ; FERREIRA, JACQUELINE		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2017	1984-6835	http://dx.doi.org/10.21577/1984-6835.20170008	Multifunctional Nanocomposites of Natural Rubber Latex and Carbon Nanostructures	Revista Virtual de Química	F. DE MATOS, CAROLINA; Galembeck, Fernando ; G. ZARBIN, ALDO JOSÉ		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2017	1463-9076	http://dx.doi.org/10.1039/c7cp04272h	ADSORPTION OF ANTI-INFLAMMATORY NIMESULIDE BY GRAPHENE MATERIALS: A COMBINED THEORETICAL AND EXPERIMENTAL STUDY	PHYSICAL CHEMISTRY CHEMICAL PHYSICS	JAURIS, IURI ; DE MATOS, CAROLIA FERREIRA ; Zarbin, Aldo J.G. ; UMPIERRES, CIBELE SANT'ANNA ; SAUCIER, CAROLINE ; LIMA, EDER ; BINOTO FAGAN, SOLANGE ; ZANELLA, IVANA ; MACHADO, FERNANDO		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2016	1361-6463	http://dx.doi.org/10.1088/0022-3727/49/10/105106	Water based, solution-processable, transparent and flexible graphene oxide composite as electrodes in organic solar cell application	Journal of Physics D: Applied Physics	LIMA, L F ; MATOS, C F ; GONÇALVES, L C ; SALVATIERRA, R V ; CAVA, C E ; ZARBIN, A J G ; ROMAN, L S		
artigoEmPeriodico	Carolina Ferreira de Matos Jauris	2016	0103-5053	http://dx.doi.org/10.21577/0103-5053.20160313	Multifunctional Nanocomposites between Different Carbon Nanostructures and Styrene Acrylic Latex	JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY	MATOS, CAROLINA; Galembeck, Fernando ; ZARBIN, ALDO		
trabalhoCompletoEmCongresso	Carolina Ferreira de Matos Jauris	2018		Experimento laboratorial para analise do reuso da floculação e eletrofloculação na clarificação de águas	10° Salão Internacional de ensino	MATOS, CAROLINA; SOUZA, E. H. S.		
trabalhoCompletoEmCongresso	Carolina Ferreira de Matos Jauris	2018		Graphene-based nanomaterials for adsorption and removal of pesticides:a review	10° Salão Internacional de ensino	MATOS, CAROLINA; BRAGA, V. H.		
trabalhoCompletoEmCongresso	Carolina Ferreira de Matos Jauris	2018		Tratamento de água cinza por adsorção para fisn de reúso domestico na irrigação de Jardins	10° Salão Internacional de ensino	MATOS, CAROLINA; XIMENES, V. N.		
trabalhoCompletoEmCongresso	Carolina Ferreira de Matos Jauris	2018		Avaliação dos parâmetros que influenciam a remoção de cobre em meio aquoso por grafeno tridimensional	10° Salão Internacional de ensino	MATOS, CAROLINA; XIMENES, V. N.		
trabalhoCompletoEmCongresso	Carolina Ferreira de Matos Jauris	2018		Utilização da Biomassa proveniente da casca da banana como bioadsorvente em águas contaminadas por cobre	10° Salão Internacional de ensino	MATOS, CAROLINA; CRUZ, V. C.		
trabalhoCompletoEmCongresso	Carolina Ferreira de Matos Jauris	2017		THREE-DIMENSIONAL GRAPHENE-BASED MATERIALS FOR HEAVY METAL REMOVAL AND RECOVERY FROM WATER	9 ° Salão Internacional de Ensino	LINO, B. ; BORDIN, J. R. ; MATOS, CAROLINA		
resumoExpandidoEmCongresso	Carolina Ferreira de Matos Jauris	2016	Water based, solution-processable, transparent and flexible graphene oxide composite as electrodes in organic solar cell application	XV Brazilian MRS meeting, 2016, Campinas SP. Abstract book XV Brazilian MRS meeting	LIMA, L F ; BORGES, B. G. A. L. ; MATOS, C F ; CAVA, C E ; GONÇALVES, L C ; SALVATIERRA, R V ; ZARBIN, A. J. G. ; ROCCO, M. L. M. ; ROMAN, L S		
artigoEmPeriodico	Caroline Wagner	2018	1477-0520	http://dx.doi.org/10.1039/c8ob00451j	Diselenoamino acid derivatives as GPx mimics and as substrates of TrxR: <i>in vitro</i> and <i>in silico</i> studies	ORGANIC & BIOMOLECULAR CHEMISTRY	Sudati, Jéssie Haigert ; NOGARA, PABLO ANDREI ; SARAIVA, ROGÉRIO AQUINO ; Wagner, Caroline ; ALBERTO, EDUARDO ELIEZER ; BRAGA, ANTONIO LUIZ ; FACHINETTO, Roselei ; PIQUINI, PAULO CESAR ; Rocha, João Batista Teixeira		
artigoEmPeriodico	Caroline Wagner	2018	0944-1344	http://dx.doi.org/10.1007/s11356-018-2293-7	Methylmercury and diphenyl diselenide interactions in Drosophila melanogaster: effects on development, behavior, and Hg levels	Environmental Science and Pollution Research	LEÃO, MAYARA B. ; DA ROSA, PAULO C. C. ; Wagner, Caroline ; LUGOKENSKI, THIAGO H. ; DALLA CORTE, CRISTIANE L.		
artigoEmPeriodico	Caroline Wagner	2017	0008-4212	http://dx.doi.org/10.1139/cjpp-2017-0207	Protective effect of (-)-α-Bisabolol on rotenone-induced toxicity in <i>Drosophila melanogaster</i>	CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY	LEITE, GERLÂNIA DE OLIVEIRA ; ECKER, ASSIS ; SEEGER, RODRIGO LOPES ; KRUM, BÁRBARA NUNES ; LUGOKENSKI, THIAGO HENRIQUE ; FACHINETTO, Roselei ; Sudati, Jéssie Haigert ; BARBOSA, NILDA VARGAS ; Wagner, Caroline		
artigoEmPeriodico	Caroline Wagner	2016	2044-4648	http://dx.doi.org/10.5567/pharmacologia.2016.193.201	In vitro Antioxidant Activity Investigation of Vanillomopsis arborea Baker Aqueous Extracts, Essential Oil and Isolated Compound: (-)-α-bisabolol	Pharmacologia	LEITE, GERLANIA O. ; Dubois AF ; Seeger RL ; Boligon, Aline Augusti ; Costa JGM ; Lugokenski T. H. ; Campos AR ; FACHINETTO, Roselei ; KAMDEM, JEAN PAUL ; ROCHA, JOÃO BATISTA TEIXEIRA DA ; Wagner, Caroline		
artigoEmPeriodico	Caroline Wagner	2016	1982-2413		ABORDAGEM DA HISTÓRIA DA QUÍMICA NA EDUCAÇÃO BÁSICA	Experiências em Ensino de Ciências (UFRGS)	Machado, SFR ; GOI, M. E. J. ; WAGNER, C		
artigoEmPeriodico	Caroline Wagner	2016	0364-3190	http://dx.doi.org/10.1007/s11064-015-1811-y	Harpagophytum Procumbens Ethyl Acetate Fraction Reduces Fluphenazine-Induced Vacuous Chewing Movements and Oxidative Stress in Rat Brain	Neurochemical Research	SCHAFFER, LARISSA FINGER ; DE FREITAS, CATIUSCIA MOLZ ; CHIAPINOTTO CERETTA, ANA PAULA ; PEROZA, LUIS RICARDO ; DE MORAES REIS, ELIZETE ; KRUM, BÁRBARA NUNES ; Busanello, Alcindo ; Boligon, Aline Augusti ; Sudati, Jéssie Haigert ; FACHINETTO, Roselei ; Wagner, Caroline		
trabalhoCompletoEmCongresso	Caroline Wagner	2017		Concepções dos estudantes sobre a Química do Corpo Humano	37º EDEQ- Encontro de Debates de Ensino de Química	Branco, JC ; WAGNER, C		
resumoExpandidoEmCongresso	Caroline Wagner	2017	POTENCIALIDADES E LIMITAÇÕES DOS SEMINÁRIOS INTEGRADOS VIA TEMA	9º SIEPE, 2017, Santana do Luvramento. Anais do 9º SIEPE - 2017	Branco, JC ; Soares, OGR ; WAGNER, C ; HUNSCHE, S. ; Mayra da Silva Cutruneo Ceschini ; Funari, SS		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	1980-4407		Nuclídeos cosmogênicos: uma análise sobre um século de pesquisa em Geociências	REVISTA TERRAE DIDATICA	Gomes, C.H; SPERANDIO, D. G. ; DESSART, R. L.		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	2151-4755	http://dx.doi.org/10.4236/ce.2018.96068	Soil Analysis as a Pedagogical Strategy in High School with PBL Methodology	CREATIVE EDUCATION	Gomes, C.H; BORGES, N. P. ; SILVA, I. C. T. ; SIQUEIRA, V. F. ; MIRAPALHETE, C. F. ; DESSART, R. L.		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	0101-9759	http://dx.doi.org/10.11137/2018_2_66_73	Evaluation of Soil Physical Indices Under Different Uses in River Basin	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)	KEMERICH, P. D. C. ; MARTINS, S. R. ; KOBIYAMA, M. ; SILVA, V. R. ; KOPPE, E. ; BORBA, W. F. ; FLORES, C. E. B. ; FERNANDES, G. D. ; Gomes, C.H		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	2179-460X		Detection and Evaluation of metals in soil under influence of mining by Dispersive Energy X-ray Fluorescence Spectrometry (EDXRF), Lavras do Sul/RS	CIÊNCIA E NATURA	Gomes, C.H; SPERANDIO, D. G. ; DESSART, R. L. ; GIUSTI, D. D.		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	1984-7505		ABORDAGEM DA GEOCIÊNCIAS NO ENSINO INFANTIL DE CAÇAPAVA DO SUL, RS: A FORM[AÇÃO] DOS VULCÕES	ARETÉ (MANAUS)	Gomes, C.H; SPERANDIO, D. G. ; BORGES, N. P. ; DESSART, R. L.		
