artigoEmPeriodico	Andre Luis Silva da Silva	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	PERCEPÇÃO AMBIENTAL DA EDUCAÇÃO BÁSICA DAS ÁGUAS PRÓXIMAS A ATIVIDADES MINERADORAS EM CAÇAPAVA DO SUL/RS	EXPRESSA EXTENSÃO	SCHMIDT, A. M. ; SILVA, A. L. S. ; GOI, M. E. J.		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	0101-9759	http://dx.doi.org/10.11137/2018_3_470_482	Sediment Geochemistry at the Confluence of Baixo Jacuí and Vacacaí-Mirim Hydrographic Basins, Caçapava do Sul-RS: Implications for Provenance and Chemical Weathering	ANUÁRIO DO INSTITUTO DE GEOCIÊNCIAS (UFRJ. IMPRESSO)	Gomes, C.H; ALMEIDA, D. P. M. ; SPERANDIO, D. G.		
artigoEmPeriodico	Cristiane Heredia Gomes	2018	2349-6495	http://dx.doi.org/10.22161/ijaers.5.4.32	Remote Sensing analysis of the meanders migration in the Mamorecillo River between 1985 and 2012, Bolivia	INTERNATIONAL JOURNAL OF ADVANCED ENGINEERING RESEARCH AND SCIENCE	Gomes, C.H; SPERANDIO, D. G. ; DESSART, R. L.		
artigoEmPeriodico	Cristiane Heredia Gomes	2017	1980-993X	http://dx.doi.org/10.4136/ambi-agua.2006	Geochemical analyses of water and public health of the MangueirÃ£o and Salso Streams in CaÃ§apava do Sul, RS, Brazil	Revista Ambiente e Agua	GOMES, CRISTIANE HEREDIA ; SCHMIDT, ANELISE MARLENE ; DESSART, RAFAEL LIMA ; CASA NOVA, GUILHERME PACHECO		
artigoEmPeriodico	Cristiane Heredia Gomes	2017	1982-2413		UTILIZAÇÃO DA ABORDAGEM TEMÁTICA EM AULAS DE CIÊNCIAS: RELATO DE EXPERIÊNCIA EM SALA DE AULA.	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	SILVA, E. R. A. ; MARQUES, S. G. ; PERCEVAL, V. O. ; Gomes, C.H		
artigoEmPeriodico	Cristiane Heredia Gomes	2017	1808-6578		PRATICANDO SABERES E CONSTRUINDO IDEIAS EM GEOCIÊNCIAS.	Revista Conexão UEPG	Gomes, C.H; DESSART, R. L. ; SPERANDIO, D. G. ; OLIVEIRA, J. G. ; BARROSO, I. ; XAVIER, C. F. ; ANTUNES, C. C.		
artigoEmPeriodico	Cristiane Heredia Gomes	2016	2151-4755	http://dx.doi.org/10.4236/ce.2016.718254	The Contributions of the Monitoring: Program to the Education in Geoscience and in the Monitor?s Academic Formation	CREATIVE EDUCATION	Gomes, C.H; DESSART, R. L. ; BARROSO, I. ; CEOLIN, A. C. G.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2018	http://dx.doi.org/10.22533/at.ed.2091821128	Estudo geoquímico de águas e sedimentos provenientes de processos de lavra de calcário	XIII Encontro Nacional de Engenharia de Sedimentos e I Partículas nas Américas	SCHMIDT, A. M.; GOMES, C. H. ; Schroeder, J. K. ; CASA NOVA, G. P. ; Flores, B. A. ; PASETTO, G. A.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2018		LEITURA PARA TODOS	10° Salão Internacional de Ensino	TAVARES, A. P. ; Gomes, C.H		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		O USO DE SENSORIAMENTO REMOTO PARA DETECTAR E MONITORAR A MIGRAÇÃO DE MEANDROS NO RIO MAMORECILLO, BOLIVIA, ENTRE 1985 E 2012	X Simpósio Sul Brasileiro de Geologia	BORGES, N. P. ; SPERANDIO, D. G. ; Gomes, C.H		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		ANÁLISE DAS CONCENTRAÇÕES DE NITRATO EM ÁGUAS SUPERFICIAIS E SUBTERRÂNEAS EM ÁREA DE ATIVIDADE MINEIRA NO MUNICÍPIO DE CAÇAPAVA DO SUL ? RS	XVI Congresso Brasileiro de Geoquímica	JUNGES, K. G. ; Gomes, C.H ; SPERANDIO, D. G. ; DESSART, R. L. ; BORGES, N. P. ; BARBOSA, A. S.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		GEOQUÍMICA DE SEDIMENTOS DE CORRENTE DA CONFLUÊNCIA DAS BACIAS HIDROGRÁFICAS: BAIXO JACUÍ E VACACAÍ-MIRIM, COMO FERRAMENTA DE PLANEJAMENTO AMBIENTAL, RS, BRASIL	XVI Congresso Brasileiro de Geoquímica	Gomes, C.H; DESSART, R. L. ; SPERANDIO, D. G. ; BORGES, N. P. ; BARBOSA, A. S.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		GEOCIÊNCIAS E ROBÓTICA: ENSINANDO OS SISTEMAS VULCÂNICOS PARA CRIANÇAS	X Simpósio Sul Brasileiro de Geologia,	BORGES, N. P. ; SPERANDIO, D. G. ; Gomes, C.H ; DESSART, R. L.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise de solos como prática para aproximação da Geociência	9° Salão Internacional de Ensino	TALLEMBERG, D. ; Gomes, C.H ; BORGES, N. P. ; SILVA, G. S. N.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise Geoquímica: sedimentos de corrente e margem, arroio Jaguari, Lavras do Sul, RS	9° Salão Internacional de Ensino	BORGES, N. P. ; Gomes, C.H ; BARBOSA, A. S. ; SPERANDIO, D. G.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Monitoria: observação e articulação no 2° ano do ensino médio com lugares de interesse Geoeducativo	9° Salão Internacional de Ensino	BORGES, N. P. ; Gomes, C.H ; SPERANDIO, D. G. ; SILVA, G. S. N. ; TALLEMBERG, D.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise hidrogeoquímica de água	9° Salão Internacional de Ensino	PEREIRA, J. H. ; ALMEIDA, A. S. ; Gomes, C.H ; SAUER, R. ; SOARES, F. W.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		A Geologia em consoância com a Literatura infantil	9° Salão Internacional de Ensino	VICOZZI, A. ; Gomes, C.H		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Estudo químico da qualidade da água em Lavras do Sul, RS	9° Salão Internacional de Ensino	XIMENES, V. ; Gomes, C.H ; REIS, G. L. R. ; SCHMENGLER, C. M. ; CAMPOS, A. M. ; HENRIQUE, E.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Técnicas de Microscópio Petrográfico para identificação de minerais do solo em Minas do Camaquã, RS	9° Salão Internacional de Ensino	ECHAGUE, J. T. T. ; Gomes, C.H		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Observação da interação dos alunos do ensino médio em atividades de Geociência	9° Salão Internacional de Ensino	SILVA, G. S. N. ; Gomes, C.H ; TALLEMBERG, D. ; BORGES, N. P.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		DIAGNÓSTICO AMBIENTAL DE CURSOS D?ÁGUA EM LAVRAS DO SUL-RS	9° Salão Internacional de Ensino	CARDOSO, O. ; Gomes, C.H ; RIEGEL, J. M. N. ; CRUZ, V. C.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		[INTER]RELAÇÕES ENTRE GEOCONSERVAÇÃO E PRESERVAÇÃO DO PATRIMÔNIO GEOLÓGICO COM A GEOLOGIA DE CAMPO	9° Salão Internacional de Ensino	BARBOSA, A. S. ; Gomes, C.H ; SPERANDIO, D. G. ; BORGES, N. P.		
trabalhoCompletoEmCongresso	Cristiane Heredia Gomes	2017		Análise geoquímica de solo e sedimento no arroio Jaguari, Lavras do Sul-RS	9° Salão Internacional de Ensino	CECCATO, H. D. ; Gomes, C.H ; LOPES, A. P. ; MADRID, F. G. ; CUNHA, M. K. R.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Tecnologias da Informação e Comunicação em Geociências: experiências ensino-extensionistas do Museu Virtual Geológico do Pampa	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	A geologia e a literatura infantil: uma troca de saberes	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	VICOZZI, A. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Fomento à educação geocientífica: práticas extensionistas de ensino e divulgação da Geodiversidade do Escudo Sul-rio-grandense	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BORGES, N. P. ; BARBOSA, A. S. ; SPERANDIO, D. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	As Geociências e a extensão: alinhando comunidade e universidade	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BARBOSA, A. S. ; DESSART, R. L. ; Gomes, C.H ; BORGES, N. P. ; SPERANDIO, D. G.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Núcleo de datação por traços de fissão: pesquisa e desenvolvimento em termocronologia no Pampa Gaúcho	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; BORGES, N. P. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Avaliação da fauna de macroinvertebrados bentônicos correlacionado a análise físico-químicas do lago do campus	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	TAGLIEBER, J. C. H. ; VICOZZI, A. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise de água	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	MOREIRA, J. N. ; CRUZ, V. C. ; REIS, G. L. R. ; Gomes, C.H ; ROSA, M. L.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Criação de estratégias para diminuição dos índices de evasão no curso de Geologia da Unipampa	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	FURLAN, B. ; TAVARES, A. P. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	LEITURA PARA TODOS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	TAVARES, A. P. ; BORGES, N. P. ; Gomes, C.H ; VICOZZI, A. ; FURLAN, B.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	As contribuições da monitoria: monitor em formação acadêmica	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	KWAMME, C. M. L. ; PAULI, E. D. N. ; TOLEDO, J. C. ; BENEDET, N. M. ; AZEREDO, G. A. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Geoquímica e petrografia de sedimentos da praia brava, Búzios-RJ: fluorescência de raios-x e microscopia	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BARBOSA, A. S. ; SPERANDIO, D. G. ; RAMALHO, A. G. C. ; BORGES, N. P. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	A importância da prospecção geológica na extração de rochas ornamentais: um exemplo sienito piquiri	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, T. P. ; GUEDES, P. L. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análises físico-químicas da água e dos sedimentos de fundo do arroio das Lavras, Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BITENCOURT, G. ; Gomes, C.H ; PAULI, E. D. N. ; ZANON, G. ; SOUZA, B. T. C.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise geoquímica da água através de parâmetros físico-químicos em um arroio, Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, B. M. L. ; MADRID, F. G. ; Gomes, C.H ; MIRANDA, G. M. ; CUNHA, M. K. R.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Identificação de lineamentos estruturais do Complexo Granítico de Caçapava do Sul, RS, através do Landsat 5	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	RAMALHO, A. G. C. ; SPERANDIO, D. G. ; TAGLIEBER, J. C. H. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Mapeamento geoquímico dos elementos químicos presentes nos sedimentos de um arroio em Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	CUNHA, M. K. R. ; SANTOS, B. M. L. ; Gomes, C.H ; CECCATO, H. D. ; MADRID, F. G.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Caracterização do arroio das Lavras: determinação hidrogeológica e mineralógica em arroio de Lavras do Sul	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	BRUM, F. N. ; MARQUES, G. R. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Análise geoquímica da água do arroio das Lavras, Lavras do Sul, RS-Brasil	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	TEIXEIRA, T. B. ; SILVA, G. S. N. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Estudo geoquímico no município de Lavras do Sul-RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. a	LIMA, R. ; Gomes, C.H ; ZUGE, G.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Construção e análise da eficiência térmica de lareira ecológica com materiais recicláveis com baixo custo	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	DRUZIAN, F. ; SANTOS, G. K. ; Gomes, C.H ; SILVA, P. L. ; AMBROZZI, E. D. ; DRUZIAN, M. E. B.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Caracterização petrográfica da fácies leucogranítica do granito Santos Ferreira, Caçapava do Sul, RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SANTANA, J. P. ; Gomes, C.H ; LARA, L. F. ; SPERANDIO, D. G.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Estudo petrográfico de metacalcários da Fomração Passo Feio, Caçapava do Sul, RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	DIAS, G. P. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Mapeamento geofísico de um corpo ultramáfico na região de Caçapava do Sul - RS	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	COPPI, D. A. ; CAPRARA, B. B. ; Gomes, C.H ; GOMES, V. S. ; BITENCOURT, S. O.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2018	Cristaloquímica e mineralogênese em olivinas magmáticas da Ilha das Flores, Arquipélago dos Açores - Portugal	10° Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; Gomes, C.H ; SANTANA, J. P.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2017	Geoconservação e ensino do patrimônio geológico do Escudo Sul-Riograndense através do Museu Virtual do Pampa	IV Simpósio Brasileiro de Patrimônio Geológico e II Encontro Luso-Brasileiro de Patrimônio Geomorfológico e Geoconservação, 2017, Ponta Grossa. Anais do IV Simpósio Brasileiro de Patrimônio Geológico e II Encontro Luso-Brasileiro de Patrimônio Geomorfológico e Geoconservação	BARBOSA, A. S. ; SPERANDIO, D. G. ; BORGES, N. P. ; Gomes, C.H ; DESSART, R. L.		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Geologia e Geodiversidade do Escudo Sul-Riograndense: Museu Virtual Geológico do Pampa como Ferramenta de Ensino	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; BORGES, N. P. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Geologia de Campo como Ferramenta para Entender e Decifrar o Planeta Terra de forma prática	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	SPERANDIO, D. G. ; BORGES, N. P. ; CEOLIN, A. C. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Análise Preliminar de FRX em Sedimentos de Corrente da Sanga da Brandina, Caçapava do Sul-RS	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	OLIVEIRA, J. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Interação com Alunos do Ensino Fundamental para Criação de um Vulcão Interativo	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	BORGES, N. P. ; SPERANDIO, D. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Metodologia Utilizada no Estudo Geoquímico de Lagos: Um Estudo Desenvolvido no Ciências Sem Fronteiras	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	MACEDO, I. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Utilização de Aerogeofísica na Correlação Geológica e Geofísica no Município de São Sepé - RS	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	PINTO, J. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Resultados Preliminares de Análises em Sedimentos de Corrente de Arroio em Caçapava do Sul -RS	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	CEOLIN, A. C. G. ; OLIVEIRA, J. G. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Avaliação Química do Arroio Sertão da Mata no Município de Mata-RS	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	RODRIGUES, R. C. ; Gomes, C.H		
resumoExpandidoEmCongresso	Cristiane Heredia Gomes	2016	Densidade dos Meandros Abandonadosdo Rio Mamorecillo (Bolívia) no período de 1987 a 2011	8° Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão	RAMALHO, A. G. C. ; SPERANDIO, D. G. ; Gomes, C.H		
artigoEmPeriodico	Cristiane Lenz Dalla Corte	2018	0944-1344	http://dx.doi.org/10.1007/s11356-018-2293-7	Methylmercury and diphenyl diselenide interactions in Drosophila melanogaster: effects on development, behavior, and Hg levels	Environmental Science and Pollution Research	LEÃO, MAYARA B. ; DA ROSA, PAULO C. C. ; WAGNER, Caroline ; LUGOKENSKI, THIAGO H. ; DALLA CORTE, CRISTIANE L.		
artigoEmPeriodico	Cristiane Lenz Dalla Corte	2018	1678-4162	http://dx.doi.org/10.1590/1678-4162-9790	Distribution of selenium in sheep treated with dipheny diselenide	ARQUIVO BRASILEIRO DE MEDICINA VETERINÁRIA E ZOOTECNIA (ONLINE)	LEAL, M.L.R. ; ROCHA, J.B.T. ; CORTE, C.L.D. ; AIRES, A.R. ; ROCHA, J.F.X. ; ZANATTA, R.S. ; CARPES, J.L.S. ; SZINWELSKI, G.A. ; STEFANELLO, S. ; PIVOTO, F.L.		
artigoEmPeriodico	Cristiane Lenz Dalla Corte	2017	0893-228X	http://dx.doi.org/10.1021/acs.chemrestox.6b00449	Diphenyl diselenide protects against methylmercury-induced toxicity in Saccharomyces cerevisiae via the Yap1 transcription factor	CHEMICAL RESEARCH IN TOXICOLOGY	LOVATO, FABRICIO LUÍS ; ROCHA, João B. T. ; DALLA CORTE, CRISTIANE LENZ		
artigoEmPeriodico	Cristiane Lenz Dalla Corte	2017	0024-3205	http://dx.doi.org/10.1016/j.lfs.2017.05.012	Reversal of bioenergetics dysfunction by diphenyl diselenide is critical to protection against the acetaminophen-induced acute liver failure	LIFE SCIENCES	CARVALHO, NÉLSON R. ; TASSI, CINTIA C. ; DOBRASCHINSKI, FERNANDO ; AMARAL, GUILHERME P. ; ZEMOLIN, ANA P. ; GOLOMBIESKI, RONALDO M. ; DALLA CORTE, CRISTIANE L. ; FRANCO, JEFERSON L. ; MAURIZ, JOSÉ L. ; GONZÁLEZ-GALLEGO, JAVIER ; SOARES, FÉLIX A.		
artigoEmPeriodico	Cristiane Lenz Dalla Corte	2017	0024-3205	http://dx.doi.org/10.1016/j.lfs.2017.10.039	Caffeine and acetaminophen association: Effects on mitochondrial bioenergetics	LIFE SCIENCES	GONÇALVES, DÉBORA F. ; DE CARVALHO, NELSON R. ; LEITE, MARTIM B. ; COURTES, ALINE A. ; HARTMANN, DIANE D. ; STEFANELLO, SÍLVIO T. ; DA SILVA, INGRID K. ; FRANCO, JÉFERSON L. ; SOARES, FÉLIX A.A. ; DALLA CORTE, CRISTIANE L.		
artigoEmPeriodico	Cristiane Lenz Dalla Corte	2016	0966-0844	http://dx.doi.org/10.1007/s10534-016-9936-2	Selenium and mercury levels in rat liver slices co-treated with diphenyl diselenide and methylmercury	BioMetals (Oxford)	DALLA CORTE, CRISTIANE LENZ; RAMOS, ANGÉLICA ; DOS SANTOS, CLARISSA MARQUES MOREIRA ; DRESSLER, VALDERI LUIZ ; da Rocha, João Batista Teixeira		
resumoExpandidoEmCongresso	Cristiane Lenz Dalla Corte	2017	Avaliação dos efeitos da associação dos herbicidas 2,4-D e Picloram sobre parâmetros de toxicidade em Drosophila melanogaster	9º Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE), 2017, Santana do Livramento. 9º Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE)	LEAO, M. B. ; DALLA CORTE, C. L. ; MIRANDA, G. M. ; MORAES, P. M.		
artigoEmPeriodico	Daniela de Rosso Tolfo	2016	2054-5703	http://dx.doi.org/10.1098/rsos.160825	Matrix basis for plane and modal waves in a Timoshenko beam	Royal Society Open Science	CLAEYSSEN, JULIO CESAR RUIZ ; TOLFO, DANIELA DE ROSSO ; TONETTO, Leticia		
artigoEmPeriodico	Elenize Rangel Nicoletti	2017	2179-6890		AS CIÊNCIAS DA NATUREZA NOS REGISTROS DE ESCOLARES DOS ANOS INICIAIS: TEMAS ABORDADOS E RECURSOS UTILIZADOS	Disciplinarum Scientia	BORGES, R. C. ; VESTENA, R. F. ; NICOLETTI, E.R.		
