artigoEmPeriodico	Andre Luis Silva da Silva	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	PERCEPÇÃO AMBIENTAL DA EDUCAÇÃO BÁSICA DAS ÁGUAS PRÓXIMAS A ATIVIDADES MINERADORAS EM CAÇAPAVA DO SUL/RS	EXPRESSA EXTENSÃO	SCHMIDT, A. M. ; SILVA, A. L. S. ; GOI, M. E. J.		
artigoEmPeriodico	Elenize Rangel Nicoletti	2016	2179-4588		Trabalhando o ciclo de vida através de diferentes atividades práticas	CCNExt - Revista de Extensão	NICOLETTI, E.R.; VESTENA, R. F. ; CARLAN, F. A.		
artigoEmPeriodico	Elenize Rangel Nicoletti	2016	2238-8079		Educação científica e arte na formação docente: análise de uma proposta interdisciplinar	Tear: Revista de Educação, Ciência e Tecnologia	VESTENA, R. F. ; HIRATA, E. ; NICOLETTI, E.R.		
artigoEmPeriodico	Elenize Rangel Nicoletti	2016	1982-1067		Alfabetização científica na EJA: análise da implementação de uma ilha interdisciplinar de racionalidade	Revista de Ensino de Biologia da Associação Brasileira de Ensino de Biologia (SBENBio)	NICOLETTI, E.R.; VESTENA, R. F. ; SEPEL, L. M. N.		
artigoEmPeriodico	Elenize Rangel Nicoletti	2016	1982-1067		O meio ambiente nos anos iniciais: investigando a abordagem da temática a partir dos recursos utilizados em aulas	Revista de Ensino de Biologia da Associação Brasileira de Ensino de Biologia (SBENBio)	VESTENA, R. F. ; NICOLETTI, E.R.		
artigoEmPeriodico	Elenize Rangel Nicoletti	2016	2178-7727		Contextualização e interdisciplinaridade nas provas do Enem: analisando as questões sobre vírus	Revista Acta Scientiae	NICOLETTI, E. R.; SEPEL, L. M. N.		
artigoEmPeriodico	Jaqueline Pinto Vargas	2018	1029-0389	http://dx.doi.org/10.1080/00958972.2018.1441404	Syntheses and crystal structures of organoindium(III) 1-D coordination polymers with bis(diphenylphosphino)alkane dioxides	Journal of Coordination Chemistry	PEPPE, CLOVIS ; MELLO, MELINA DE AZEVEDO ; MARTINS, FELIPE TERRA ; VARGAS, JAQUELINE PINTO ; WOUTERS, FELIPE CHRISTOFF ; BURROW, ROBERT ALAN ; CANGUSSU, DANIELLE ; DAS CHAGAS, RAFAEL PAVÃO		
artigoEmPeriodico	Jaqueline Pinto Vargas	2017	0033-3158	http://dx.doi.org/10.1007/s00213-016-4505-5	Modulation of PKA, PKC, CAMKII, ERK 1/2 pathways is involved in the acute antidepressant-like effect of (octylseleno)-xylofuranoside (OSX) in mice	PSYCHOPHARMACOLOGY	PINTO BROD, LUCIMAR M. ; FRONZA, MARIANA G. ; VARGAS, JAQUELINE PINTO ; LÜDTKE, DIOGO S. ; BRÜNING, CÉSAR AUGUSTO ; SAVEGNAGO, LUCIELLI		
artigoEmPeriodico	Jaqueline Pinto Vargas	2017	1420-3049	http://dx.doi.org/10.3390/molecules22060953	Atom Efficient Preparation of Zinc Selenates for the Synthesis of Selenol Esters under -On Water- Conditions	MOLECULES	SANCINETO, LUCA ; PINTO VARGAS, JAQUELINE ; MONTI, BONIFACIO ; ARCA, MASSIMILIANO ; LIPPOLIS, VITO ; PERIN, GELSON ; LENARDAO, EDER ; SANTI, CLAUDIO		
artigoEmPeriodico	Jaqueline Pinto Vargas	2016	2090-9063	http://dx.doi.org/10.1155/2016/2849140	Reaction of Acyl Chlorides with Formed Zinc Selenolates: Synthesis of Selenoesters Ring-Opening Reaction of Tetrahydrofuran	Journal of Chemistry	Gemma Bellino ; SCISCIANI, M. ; VARGAS, J. P. ; SANCINETO, L. ; BAGNOLI, L. ; MARINI, F. ; LERNARDAO, E. ; LÜDTKE, DIOGO S. ; SANTI, C.		
artigoEmPeriodico	Josiane Marques da Silva	2016	1809-1636		ENSINO MÉDIO POLITÉCNICO: DISCUSSÕES A PARTIR DE REVISÃO DE LITERATURA	Vivências (URI. Erechim)	SILVA, J. M.; Hunsche, S ; LUDKE, E.		
artigoEmPeriodico	Josiane Marques da Silva	2016	2179-4588		Aplicação da perspectiva de abordagem temática na iniciação à docência	CCNExt - Revista de Extensão	SILVA, J. M.; Halmenschlage, K. R ; Wagner. C		
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		Reflexões sobre as Contribuições do Enfoque Ciência Tecnologia Sociedade como balizador de propostas nos Seminários Integrados	XI Encontro Nacional de Pesquisa em Ensino de Ciências	SILVA, J. M.; LUDKE, E.		
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		Abordagem de Temas em Componentes Curriculares: Revisão Bibliográfica na Educação em Ciências	XI Encontro Nacional de Pesquisa em Ensino de Ciências	HUNSCHE, S. ; SILVA, E. A ; HIRATA, J. M ; SILVA, J. M. ; ROSA, T. D.		
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		ESTÁGIO DE MONITORIA EM AULAS DE QUÍMICA COMO UM ESPAÇO DE FORMAÇÃO CONTINUADA	37º Encontro de Debates sobre o Ensino de Química	MACHADO, A. V. ; SILVA, J. M.		
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		ATIVIDADES EXPERIMENTAIS NO ENSINO DE QUÍMICA: A UTILIZAÇÃO DO LABORATÓRIO DE QUÍMICA DURANTE O ESTÁGIO DE MONITORIA	37º Encontro de Debates sobre o Ensino de Química	FERREIRA, M. V. S. ; SILVA, J. M.		
trabalhoCompletoEmCongresso	Josiane Marques da Silva	2017		PROBLEMATIZANDO A CONSTRUÇÃO DE MÓDULOS DIDÁTICOS NA FORMAÇÃO INICIAL DE PROFESSORES	37º Encontro de Debates sobre o Ensino de Química	BRASIL, A. S ; SIQUEIRA, V. F. ; SILVA, J. M.		
resumoExpandidoEmCongresso	Josiane Marques da Silva	2016	ABORDAGEM DE TEMAS NA FORMAÇÃO INICIAL DE PROFESSORES: DISCUSSÕES A PARTIR DE REVISÃO DE LITERATURA	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	ROSA, T. D. ; SILVA, J. M. ; HUNSCHE, S.		
artigoEmPeriodico	Julio Cesar Mendes Soares	2016	1553-3468		Oxidative Status of Boar Semen during Storage	American Journal of Biochemistry and Biotechnology	BONDAN, Carlos ; Zanella R ; Zanella E L ; POETINI, M. R. ; M Groke Marques ; Soares, J.C.M.		
artigoEmPeriodico	Lucilene Dornelles Mello	2017	0975-1491	http://dx.doi.org/10.22159/ijpps.2017v9i8.19270	INFLUENCE OF PERMANGANATE INDEX IN THE PARAMETERS AS TOTAL PHENOL CONTENT AND TOTAL ANTIOXIDANT ACTIVITY OF EXTRACTS OF CAMELLIA SINENSIS	INTERNATIONAL JOURNAL OF PHARMACY AND PHARMACEUTICAL SCIENCES	MELLO, Lucilene Dornelles; TUNES, Tiele Garcia		
resumoExpandidoEmCongresso	Lucilene Dornelles Mello	2018	Olivais de Caçapava do Sul como Espaços Não Formais de Aprendizagem em Geociências	10º Salão Internacional de Pesquisa, Ensino e Extensão (SIEPE, UNIPAMPA), 2018, Riveira (Uruguai). Anais do 10º SIEPE - UNIPAMPA	SOARES, Dimitri Tallemberg ; GALHARDI, Clarice ; MELLO, Lucilene Dornelles		
resumoExpandidoEmCongresso	Lucilene Dornelles Mello	2018	Caracterização Geológica dos Olivais da Região de Caçapava do Sul: Estudo Preliminar	10º Salão Internacional de Pesquisa, Ensino e Extensão (SIEPE, UNIPAMPA), 2018, Riveira (Uruguai). Anais do 10º SIEPE - UNIPAMPA	GALHARDI, Clarice ; SOARES, Dimitri Tallemberg ; MELLO, Lucilene Dornelles		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	Percepção Ambiental da Educação Básica das Águas Próximas a Atividades Mineradoras em Caçapava do Sul, RS	EXPRESSA EXTENSÃO	Shimidt, Anelise Marlene ; SILVA, A. L. S. ; GOI, M. E. J.		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	2447-0783		METODOLOGIA DE RESOLUÇÃO DE PROBLEMAS: uma revisão de literatura	RECEI	MEDEIROS, D. R. ; GOI, M. E. J.		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1982-7687	http://dx.doi.org/10.14393/REE-v17n12018-art02	Impressões dos professores em formação continuada sobre Resolução de Problemas na Educação Básica	REVISTA EM EXTENSÃO (ONLINE)	GOI, MARA		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1984-4271	http://dx.doi.org/10.11602/1984-4271.2018.11.3.5	REVISÃO DE LITERATURA SOBRE FORMAÇÃO DE PROFESSORES EM CIÊNCIAS DA NATUREZA	REVISTA CIÊNCIA & DESENVOLVIMENTO	BORGES, PATRICIA ; GOI, MARA		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2018	1984-4271		REFLEXÃO DA PLURALIDADE DA PRÁTICA DOCENTE NO ESTÁGIO DE OBSERVAÇÃO A PARTIR DE EIXOS TEMÁTICOS	REVISTA CIÊNCIA & DESENVOLVIMENTO	FREITAS, N. F. L. ; GOI, M. E. J.		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2017	2447-6099		Análise de Eixos Educacionais na Educação Básica	REVISTA DEBATES EM ENSINO DE QUÍMICA	MACHADO, A. V. ; GOI, M. E. J.		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2017	1982-2413		Formação de professores de ciências: Formação para o uso de situações-problema	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	GOI, M. E. J.; SANTOS, F. M. T.		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2016	2238-7315		FORMAÇÃO CONTINUADA DE PROFESSORES DE CIÊNCIAS: ELABORAÇÃO DE SITUAÇÕES- PROBLEMA,	Revista Conexão UEPG	GOI, M. E. J.; SANTOS, F. M. T.		
artigoEmPeriodico	Mara Elisangela Jappe Goi	2016	1982-2413		Abordagem da História da Química na Educação Básica	Experiências em Ensino de Ciências (UFRGS)	MACHADO, S. F. R. ; GOI, M. E. J. ; WAGNER, C.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Experiência com jogos matemáticos no Estágio supervisionado	VI Eimat-4º Encontro Nacional PIBID Matemática-XIII EGEM	SILVA, M. F. S. ; GOI, MARA		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Estágio docente possibilitando o uso de metodologias alternativas de ensino	VI EIEMAT- 4º Encontro Nacional PIBID Matemática- XIII EGEM	SILVA, I. P. ; GOI, MARA		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Formação Inicial de professores na área de Ciências da Natureza: produção de situações-problema	38 EDEQ	GOI, M. E. J		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		A Resolução de Problemas como alternativa possível ao ensino e a aprendizagem no Ensino de Ciências	38 EDEQ	FREITAS, N. F. L. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Estágio de Regência: impacto entre a teoria e a prática	38 EDEQ	BORGES, P. B. P ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		A aprendizagem baseada na Resolução de Problemas no Ensino de ciências	38 EDEQ	OLIVEIRA, F. I. M. ; OSÓRIO, M. C. O. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Resolução de Problemas e Experimentação Investigativa no Ensino de Química na Educação Básica	38 EDEQ	GONCALVES, R. P. N. ; MEDEIROS, D. R. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2018		Experimentação investigativa no Ensino de Química	38 EDEQ	MEDEIROS, D. R. ; FERREIRA, M. V. S. ; GONCALVES, R. P. N. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2017		Resolução de Problemas: análise em livros didáticos de Ciências da Natureza	XI ENPEC	MACHADO, D. S. ; MACHADO, A. C. P. ; LEAL, P. F. L. ; OLIVEIRA, F. I. M. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2017		Análise do livro didático: Resolução de Problemas em Livros de Química do Ensino Médio	XI ENPEC	FERREIRA, M. V. ; MEDEIROS, D. R. ; SANTOS, R. M. ; JESUS, L. C. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2017		Experimentação e Jogos Lúdicos na Formação continuada de professores de Ciências da Natureza	XI ENPEC	GOI, M. E. J.; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2017		Formação continuada de Professores: uma revisão de literatura em trabalhos publicados de 2005 a 2015	XI ENPEC	BORGES, P. B. P ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Revisão bibliográfica de Experimentação e Metodologia de Resolução de Problemas	Encontro Nacional de Ensino de Química	SANTOS, R. M.S. ; SILVA, E. R. A. ; GARSKE, V. ; JESUS, L. C. ; LEAL, P. F. L. ; VIVIAN, M. F. ; PEDROSO, C. A. P. ; MEDEIROS, D. R. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Formação de Professores: desenvolvimento da metodologia de resolução de problemas na Educação Báscia	XVIII ENEQ- Encontro Nacional de Ensino de Química	GOI, M. E. J.; SANTOS, F. M. T. ; PASSOS, C. G.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		A utilização de Mapas Conceituais como estratégia de auxílio aos processos de ensino e aprendizagem	XVIII Encontro Nacional de Ensino de Química - XVIII ENEQ	SILVA, E. R. A. ; JESUS, L. C. ; MACHADO, A. V. ; SILVA, A. L. S. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Revisão de literatura sobre a implementação de Jogos didáticos na Educação Básica	36º EDEQ- Encontro de debates sobre o Ensino de Química	TEIXEIRA, I. ; TRINDADE, S. S. ; SIQUEIRA, V. F. ; MIRAPALHETE, C. ; SANTOS, D. N. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Estágio de Obervação e Intervenção: Compreendendo o Espaço Educacional no Programa Escola Aberta	36º EDEQ- Encontro de debates sobre o Ensino de Química	BRASIL, A. S. ; SIQUEIRA, V. F. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Ensino de Ciências: Produção de situações-problema	36º EDEQ	GOI, M. E. J		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Implementação de Atividade Experimental na Educação Básica	36º EDEQ	SIQUEIRA, V. F. ; SANTOS, D. N. ; MACHADO, D. S. ; FERREIRA, M. V. ; SILVA, I. T. ; TRINDADE, S. S. ; MIRAPALHETE, C. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		Análise de Eixos Educacionais a partir da observação das aulas na Educação Básica	36º EDEQ	MACHADO, A. V. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		FORMAÇÃO CONTINUADA DE PROFESSORES DE CIÊNCIAS DA NATUREZA: EXPERIMENTAÇÃO NO CONTEXTO DE PROJETO DE EXTENSÃO	XIV Encontro sobre Investigação na Escola 'Educar para democracia e a justiça social'	HIRATA, J. M. ; GOI, M. E. J. ; HUNSCHE, S. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		CONTRIBUIÇÕES DO PIBID PARA REALIZAÇÃO DE AULAS EXPERIMENTAIS NA DISCIPLINA DE QUÍMICA: RELATO DE UMA PRÁTICA EM SALA DE AULA	XIV Encontro sobre Investigação na Escola 'Educar para democracia e a justiça social'	SILVA, E. R. A. ; VIVIAN, M. F. ; LEAL, P. F. L. ; MEDEIROS, D. R. ; MACHADO, D. S. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Mara Elisangela Jappe Goi	2016		A metodologia de Resolução de Problemas como estratégia para o estágio supervisionado em Química: potencialidades e reflexões	Encontro de Debates de Ensino de Química	SILVA, E. R. A. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2018	Articulação entre a metodologia de Resolução de Problemas e a Experimentação Investigativa no Ensino de Química	10 SIEPE, 2018, Santana do Livramento. 10 Siepe	GONCALVES, R. P. N. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2018	Reflexão sobre as ações pedagógicas e metodológicas durante estágio supervisionado de cotidiano da escola: RegÊncia I	10 SIEPE, 2018, Santana do Livramento. 10 SIEPE	FERREIRA, M. V. S. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2018	Estágio de Observação: uma breve análise sobre alguns eixos da prática pedagógica e suas relevâncias	10 Siepe, 2018, Santana do Livramento. 10 Siepe	AFONSO, L. F. M. ; GOI, M. E. J. ; PENHA, J. T.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2018	Estágio de Regência: Reflexões frente ao desenvolvimento das aulas	10 SIEPE, 2018, Santana do Livramento. 10 SIEPE	BRASIL, A. S. ; GOI, M. E. J. ; SILVA, I. T. ; SIQUEIRA, V. F.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	Metodologias alternativas de ensino como proposta pedagógica para estágio supervisionado em Química	I Encontro Regional de Ensino de Ciências, 2017, Santa Maria. I Encontro Regional de Ensino de Ciências	MEDEIROS, D. R. ; SILVA, E. R. A. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	O uso da experimentação investigativa no Ensino de Química na Educação Básica	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensao, 2017, Santana do Livramento. 9 Siepe	GONCALVES, R. P. N. ; MEDEIROS, D. R. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	Sequência Didática baseada em atividades experimentais investigativas:abordagem sobre misturas e processos de separação	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão., 2017, Santana do Livramento. 9 Siepe	MEDEIROS, D. R. ; FERREIRA, M. V. ; GOI, M. E. J. ; ELLENSOHN, R. M. ; GONCALVES, R. P. N. ; SILVA, E. R. A.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	Reflexões sobre a prática docente	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão., 2017, santana do Livramento. 9 SIEPE	SILVA, I. P. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	Experimentos investigativos da Educação Básica: Reações químicas	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão., 2017, Santana do Livramento. 9 SIEPE	JESUS, L. C. ; GOI, M. E. J. ; MEDEIROS, D. R. ; FERREIRA, M. V. ; LUIS, P. F. ; FERREIRA, C.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	O Estágio na formação docente	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão., 2017, Santana do Livramento. 9 SIEPE	SANTOS, R. M.S. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	Formação continuada de professores: um estudo em coordenadorias regionais de Eduação do RS	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão., 2017, Santana do Livramento. 9 SIEPE	MENEZES, P. D. ; GOI, M. E. J. ; SILVA, E. R. A. ; VIVIAN, M. F. ; BORGES, P. B. P		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2017	UTILIZAÇÃO DE JOGOS DIDÁTICOS EM QUÍMICA PARA ABORDAGEM DO CONTEÚDO DE TABELA PERIÓDICA	II ENLICSUL, 2017, São Leopoldo. II ENLICSUL	TRINDADE, S. S. ; SILVA, E. R. A. ; MEDEIROS, D. R. ; SIQUEIRA, V. F. ; SILVA, I. T. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	Prova Brasil: Aspectos da aprendizagem Matemática de Caçapava do sul que apresentam lacunas	8º Siepe, 2016, Uruguaiana. 8º Siepe- Inove, Transforme , Renove o Mundo	TRINDADE, S. S. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	PIBID: Conhecendo a Tabela Periódica através de sua confecção	8º SIEPE, 2016, Uruguaiana. 8º SIEPE- Inove, transforme renove o mundo	MACHADO, A. C. P. ; MACHADO, D. S. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	Diagnóstico e considerações sobre a prática docente escolar	8º SIEPE- Inove, transforme, renove o Mundo, 2016, Uruguaiana. 8º SIEPE-Inove, transforme, renove o Mundo	BORGES, P. B. P ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	Análise da formação docente e prática pedagógica a partir da observação das aulas na Educação Básica	8º Siepe, 2016, Uruguaiana. 8º SIEPE- Inove, transforme, renove o mundo	MACHADO, A. V. ; GOI, M. E. J.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	Estágio de Observação e Intervenção: Uma experiência de prática docente no Programa Escola Aberta	8º SIEPE, 2016, Uruguaiana. 8º SIEPE- Inove, transforme, renove o mundo	SIQUEIRA, V. F. ; GOI, M. E. J. ; TRINDADE, S. S. ; BRASIL, A. S.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	Experimentação no Ensino de Ciências em um projeto de Extensão Universitária	8º SIEPE, 2016, Uruguaiana. 8º SIEPE- Inove, Transforme, Renove o Mundo	HIRATA, J. M. ; GOI, M. E. J. ; ELLENSOHN, R. M. ; HUNSCHE, S.		
resumoExpandidoEmCongresso	Mara Elisangela Jappe Goi	2016	Conexões universidade-escola: uma proposta para a Formação de professores em ciências Exatas	VI Encontro Nacional das Licenciaturas (ENALIC) V Seminário Nacional do PIBID IV Encontro Nacional de coordenadores do PIBID X Seminário Institucional PIBID/PUCPR, 2016, Curitiba. Anais do Encontro Nacional das Licenciaturas (ENALIC), Seminário Nacional do PIBID, Encontro Nacional de Coordenadores do PIBID	GOI, M. E. J.; SILVA, A. L. S. ; HARTMANN, A. M. ; FERREIRA, M. ; MARTINS, M. A. R. ; HUNSCHE, S.		
artigoEmPeriodico	Marcio Andre Rodrigues Martins	2016	1984-5677		Por um modo de pesquisar-formar na Educação em projetos de cooperação internacional	Interfaces Brasil/Canadá	AXT, Margarete ; MARTINS, M. A. R. ; SINGO, F. F.		
resumoExpandidoEmCongresso	Marcio Andre Rodrigues Martins	2016	CONEXÕES UNIVERSIDADE-ESCOLA: DESAFIOS DE UMA LICENCIATURA EM CIÊNCIAS EXATAS	Encontro Nacional das Licenciaturas (ENALIC), Seminário Nacional do PIBID, Encontro Nacional de Coordenadores do PIBID, 2016, Cruritiba. Anais do Encontro Nacional das Licenciaturas (ENALIC), Seminário Nacional do PIBID, Encontro Nacional de Coordenadores do PIBID. Curitiba: UNIOESTE	GOI, M. E. J. ; SILVA, A. L. S. ; HARTMANN, A. M. ; MARTINS, M. A. R. ; FERREIRA, M. ; HUNSCHE, S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2017		Diferentes Interpretações do Número Racional: Uma Análise de Livros Didáticos	VII CONGRESSO INTERNACIONAL DE ENSINO DE MATEMÁTICA	STIVANIN, V. P. ; SOARES, M. A. S. ; ROMIO, L. C.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2017		O CONCEITO DE SEQUÊNCIAS NUMÉRICAS: ANÁLISE DE UM LIVRO DO ENSINO SUPERIOR	VII CONGRESSO INTERNACIONAL DE ENSINO DE MATEMÁTICA	TRINDADE, D. S. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2017		MAPEAMENTO DE PESQUISAS A CERCA DO PENSAMENTO ALGÉBRICO E UTILIZAÇÃO DE SOFTWARES	VII CONGRESSO INTERNACIONAL DE ENSINO DE MATEMÁTICA	SOBRINHO, A. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2017		Transformações das Propostas Curriculares em planejamento do professor no processo de Ensino de Matemática	9º SIEPE Salão Interncaional de Ensino	TRINDADE, S. S. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		A ABORDAGEM DO CONCEITO DE SEQUÊNCIA EM UMA COLEÇÃO DE LIVROS DIDÁTICOS DO ENSINO MÉDIO	VI Jornada Nacional de Educação Matemática	SILVA, A. L. ; SOARES, M. A. S. ; Nehring, C. M.		
