artigoEmPeriodico	Andre Luis Silva da Silva	2018	2358-8195	http://dx.doi.org/10.15210/EE.V23I1.12564	PERCEPÇÃO AMBIENTAL DA EDUCAÇÃO BÁSICA DAS ÁGUAS PRÓXIMAS A ATIVIDADES MINERADORAS EM CAÇAPAVA DO SUL/RS	EXPRESSA EXTENSÃO	SCHMIDT, A. M. ; SILVA, A. L. S. ; GOI, M. E. J.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		DIMENSÃO ESTRUTURAL DA ÁLGEBRA: ANÁLISE DE UMA COLEÇÃO DE LIVROS DIDÁTICOS E AS POTENCIALIDADES DO ALGEPLAN	VI Jornada Nacional de Educação Matemática	CERETA, A. S. ; SILVA, A. L. ; DICETTI, T. S. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		EQUAÇÃO DA CIRCUNFERÊNCIA: ANÁLISE DE COLEÇÕES DE LIVROS DIDÁTICOS DO ENSINO MÉDIO	VI Jornada Nacional de Educação Matemática	FERNER, D. L. ; STIVANIN, V. P. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		Geometria Espacial: Mapeamento das Produções Brasileiras Relacionadas ao Pensamento Geométrico	VI Jornada Nacional de Educação Matemática	FERNER, D. L. ; SOARES, M. A. S. ; ROMIO, L. C.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		Mapeamento em Periódicos Brasileiros do Conceito de Sequência Numérica	VI Jornada Nacional de Educação Matemática	TRINDADE, D. S. ; SILVA, A. L. ; SOARES, M. A. S. ; Nehring, C. M.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		NÚMEROS RACIONAIS: UM MAPEAMENTO EM REVISTAS E LETRÔNICAS DE EDUCAÇÃO MAT E MÁTICA	VI Jornada Nacional de Educação Matemática	STIVANIN, V. P. ; SOARES, M. A. S. ; ROMIO, L. C.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		O CONCEITO DE FUNÇÃO EXPONENCIAL E LOGARÍTMICA NAS PESQUISAS EM EDUCAÇÃO MATEMÁTICA : UM OLHAR PARA O ENSINO MÉDIO REGULAR	VI Jornada Nacional de Educação Matemática	SILVA, J. G. ; MINHOS, M. R. ; SOARES, M. A. S. ; ROMIO, L. C.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		UMA ANÁLISE DOS PENSAMENTOS MATEMÁTICOS NAS PROPOSTAS CURRICULARES NACIONAIS	VI Jornada Nacional de Educação Matemática	SANTOS, G. N. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		ABORDAGEM DO CONCEITO DE SEQUÊNCIAS EM DUAS COLEÇÕES DE LIVROS DIDÁTICOS DO ENSINO MÉDIO	ENEM - Encontro Nacional de Educação Matemática	TRINDADE, D. S. ; SILVA, A. L. ; SOARES, M. A. S. ; Nehring, C. M.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		GEOMETRIA ESPACIAL: ANÁLISE DE UMA COLEÇÃO DE LIVROS DIDÁTICOS DO ENSINO MÉDIO	ENEM - Encontro Nacional de Educação Matemática	FERNER, D. L. ; ROMIO, L. C. ; SOARES, M. A. S. ; MARIANI, R. C. P.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		PENSAMENTO ALGÉBRICO E PADRÃO : EXPLICITAÇÃO DE ENTENDIMENTOS A PARTIR DE PERIÓ DICOS DE EDUCAÇÃO MATEMÁTICA	ENEM - Encontro Nacional de Educação Matemática	SILVA, A. L. ; SOARES, M. A. S. ; Nehring, C. M.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		Análise de algumas Concepções da Álgebra na Base Nacional Comum Curricular	V Escola de Inverno de Educação MatemáticaUFSM	SANTOS, G. N. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		Combinação: Análise de uma Coleção de Livros Didáticos sob a Ótica dos Campos Conceituais	V Escola de Inverno de Educação MatemáticaUFSM	CERETA, A. S. ; DICETTI, T. S. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		Campos Conceituais e Livro Didático: Análise sobre a Representação Retangular	V Escola de Inverno de Educação MatemáticaUFSM	DICETTI, T. S. ; CERETA, A. S. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Arlita da Silveira Soares	2016		Estudo do Conceito de Sequência em uma Coleção de Livros Didáticos do Ensino Médio por meio das Investigações Matemáticas	V Escola de Inverno de Educação MatemáticaUFSM	SILVA, A. L. ; SOARES, M. A. S.		
trabalhoCompletoEmCongresso	Maria Lucia Pozzatti Flores	2018		Recursos tecnológicos para a docência no século XXI: lousa digital	CIET:EnPED:2018	FLÔRES, M. L. P.; MUSSOI, E.M. ; FALKEMBACH, Gilse Antoninha Morgental		
trabalhoCompletoEmCongresso	Maria Lucia Pozzatti Flores	2018		Recursos tecnológicos para a docência no século XXI: lousa digital	CIET:EnPED 2018	FLÔRES, M. L. P.; MUSSOI, E.M. ; FALKEMBACH, Gilse Antoninha Morgental		
trabalhoCompletoEmCongresso	Maria Lucia Pozzatti Flores	2016		Realidade aumentada: possibilidades desta tecnologia	Congreso Internacional sobre Aplicación de Tecnologías de la In-formación y Comunicaciones Avanzadas (ATICA2016)	MUSSOI, E.M. ; MOREIRA, J. ; FALKEMBACH, Gilse Antoninha Morgental ; FLÔRES, M. L. P.		
resumoExpandidoEmCongresso	Maria Lucia Pozzatti Flores	2016	Utilização das TIC nas diferentes ações do projeto Novos Talentos em Caçapava do Sul	VII SIEPE, 2016, Bagé. Anais do VII SIEPE. Bagé RS	FLÔRES, M. L. P.; Barbosa, A. N.		
trabalhoCompletoEmCongresso	Paulo Henrique dos Santos Sartori	2017		UTILIZANDO OS TRÊS MOMENTOS PEDAGÓGICOS PARA TRABALHAR COM TEMA CONCEITUAL: DROGAS, E SE EU USAR?	I Encontro Regional de Ensino de Ciências	SOUZA, L. S. ; SARTORI, P. H. S.		
artigoEmPeriodico	Rafhael Brum Werlang	2018	1982-873X		Geoilhas: o desenvolvimento de um modelo de MOOC voltado para a formação continuada de professores de ciências na educação básica	REVISTA BRASILEIRA DE ENSINO DE CIÊNCIA E TECNOLOGIA	Werlang, R. B.; PINO, J. C.		
resumoExpandidoEmCongresso	Rafhael Brum Werlang	2017	Ensino de Física em comunidades rurais	VII Encontro Estadual de Ensino de Física - RS, 2017, Porto Alegre. Atas do VII Encontro Estadual de Ensino de Física [recurso eletrônico]	MACHADO, F. O. ; Hartmann, A. M. ; Werlang, R. B. ; Schumacker, L. P. B ; Souza, L. S.		
resumoExpandidoEmCongresso	Reginaldo Fabiano da Silva Afonso	2016	COMPARAÇÃO ENTRE MÉTODOS DE ESTIMATIVAR ÁREA FOLIAR COM SCILAB E QUANT APLICADOS AO LIMOEIRO-CRAVO	8° Siepe, 2016, Uruguaiana. Salão de Pós-Graduação - Oral	AFONSO, R. F. S.; MARTINS, F. L. I. ; SANTOS, E. A. ; MACHADO, M. R. R. ; MAGANO, D. A.		
resumoExpandidoEmCongresso	Reginaldo Fabiano da Silva Afonso	2016	USO DE MÉTODOS INTERATIVOS PARA ESTIMATIVA DE SOLUÇÕES DE SISTEMAS LINEÁRES COM O SOFTWARE SCILAB	8° Siepe, 2016, Uruguaiana. Salão de Ensino - Oral	SOARES, D. M. ; AFONSO, R. F. S. ; ESTEVES, T. ; MARTINS, F. L. I.		
resumoExpandidoEmCongresso	Reginaldo Fabiano da Silva Afonso	2016	COMPARAÇÃO ENTRE TRÊS MÉTODOS DE ESTIMATIVA DE ÁREA FOLIAR APLICADOS AO LIMOEIRO-CRAVO (CITRUS LIMONIA)	25º CONGRESSO DE INICIAÇÃO CIENTÍFICA / 15ª MOSTRA DE PÓS-GRADUAÇÃO / 8º CONGRESSO DE EXTENSÃO / 1ª MOSTRA DE TRABALHOS DE PESQUISA PRODUZIDOS POR PROFISSIONAIS / 1ª MOSTRA DE INICIAÇÃO CIENTÍFICA E EXTENSÃO PROMOVIDA PARA ALUNOS DO ENSINO FUNDAMENTAL, 2016, Pelotas. Trabalhos 2016: Pós Graduação: Ciências Agrárias	AFONSO, R. F. S.; SANTOS, E. A. ; MACHADO, M. R. R. ; MAGANO, D. A.		
resumoExpandidoEmCongresso	Reginaldo Fabiano da Silva Afonso	2016	USO DO MÉTODO ITERATIVO DE GAUSS SEIDEL PARA ESTIMATIVA DE SOLUÇÃO DE SISTEMAS LINEARES UTILIZANDO O SOFTWARE SCILAB	25º CONGRESSO DE INICIAÇÃO CIENTÍFICA / 15ª MOSTRA DE PÓS-GRADUAÇÃO / 8º CONGRESSO DE EXTENSÃO / 1ª MOSTRA DE TRABALHOS DE PESQUISA PRODUZIDOS POR PROFISSIONAIS / 1ª MOSTRA DE INICIAÇÃO CIENTÍFICA E EXTENSÃO PROMOVIDA PARA ALUNOS DO ENSINO FUNDAMENTAL, 2016, Pelotas. Trabalhos :: 2016: Iniciação Científica: CIÊNCIAS EXATAS E DA TERRA	ESTEVES, T. ; SOARES, D. M. ; MARTINS, F. L. I. ; MACHADO, M. R. R. ; SANTOS, E. A. ; MAGANO, D. A. ; AFONSO, R. F. S.		
artigoEmPeriodico	Ricardo Machado Ellensohn	2018	2594-4576		OS SABERES DOCENTES PARA O USO DE GAMES NO ÂMBITO DO ENSINO DE FÍSICA	Revista Educacional Interdisciplinar	ANDRADE, J. M. ; HUNSCHE, S. ; Barin, C. S. ; MACHADO ELLENSOHN, RICARDO		
artigoEmPeriodico	Ricardo Machado Ellensohn	2018	2594-4576		USO DA REDE SOCIAL FACEBOOK COMO AMBIENTE DE COMPARTILHAMENTO DE SABERES NA EDUCAÇÃO PROFISSIONAL	Revista Educacional Interdisciplinar	RAMOS, T. B. ; MIRANDA, F. M. ; Barin, C. S. ; MACHADO ELLENSOHN, RICARDO		
artigoEmPeriodico	Ricardo Machado Ellensohn	2018	1679-1916		Construindo saberes nas redes sociais	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	SOARES, A. B. ; BOTEGA, S. P. ; SANTOS, L. M. A. ; MACHADO ELLENSOHN, RICARDO ; Barin, C. S.		
artigoEmPeriodico	Ricardo Machado Ellensohn	2017	1679-1916	http://dx.doi.org/10.22456/1679-1916.75107	Ferramentas da web 2.0 como elemento de flexibilização do ensino e aprendizagem de química	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	PALMA BOTEGA, SANDRA ; BOTEGA LANG, MARINA ; PALMA BOTEGA, MARCIA ; MACHADO ELLENSOHN, RICARDO ; SMANIOTTO BARIN, CLAUDIA		
artigoEmPeriodico	Ricardo Machado Ellensohn	2017	1679-1916		Produção de vídeos na perspectiva da aprendizagem multimídia	RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO	CONTRERAS, P. E. O. ; ELLENSOHN, R. M. ; BARIN, C. S.		
artigoEmPeriodico	Ricardo Machado Ellensohn	2016	1984-4751		Redes Sociais como ambiente de comunicação e aprendizado	REVISTA TECNOLOGIAS NA EDUCAÇÃO	ELLENSOHN, R. M.; Barin, C. S.		
artigoEmPeriodico	Ricardo Machado Ellensohn	2016	1984-4751		Panorama de uso de jogos no Ensino Técnico Profissional no âmbito do Instituto Federal Farroupilha	Revista Tecnologias na Educação	SILVA, A. H. ; ELLENSOHN, R. M. ; Barin, C. S.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2018		JOGO NAVEGANDO EM ÁGUAS EXATAS: UMA FERRAMENTA ALTERNATIVA PARA O ENSINO DA MATEMÁTICA E CIÊNCIAS DA NATUREZA	Seminário Internacional de Educação no Mercosul	ANDRADE, J. M. ; PERIPOLLI, P. Z. ; SILVEIRA, A. S. ; Barin, C. S. ; MACHADO ELLENSOHN, RICARDO		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2018		ENSINO DE LIBRAS PARA OUVINTES: DESENVOLVIMENTO E ANÁLISE DA APLICAÇÃO DE JOGO DIGITAL NA FORMAÇÃO DE PROFESSORES	XVIII Seminário Internacional do Mercosul	MIRANDA, F. M. ; RAMOS, T. B. ; VIEIRA, L. ; Barin, C. S. ; MACHADO ELLENSOHN, RICARDO		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		Resolução de Problemas: análise em livros didáticos de Ciências da Natureza	XI ENPEC	MACHADO, D. S. ; MACHADO, A. C. P. ; LEAL, P. F. L. ; BORBA, F. I. M. O. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		Análise do livro didático: Resolução de Problemas em Livros de Química do Ensino Médio	XI ENPEC	FERREIRA, M. V. S. ; MEDEIROS, D. R. ; SANTOS, R. M. ; JESUS, L. C. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		Experimentação e Jogos Lúdicos na Formação continuada de professores de Ciências da Natureza	XI ENPEC	GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		ATIVIDADES EXPERIMENTAIS EM QUÍMICA: UMA ANÁLISE EM LIVROS DIDÁTICOS	EDEQ- Encontro de Debates de Ensino de Química	SILVA, E. R. A. ; PEDROSO, C. A. P. ; VIVIAN, M. F. ; MEDEIROS, D. R. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		ANÁLISE DE ATIVIDADES EXPERIMENTAIS PRESENTES EM LIVROS DIDÁTICOS DE CIÊNCIAS DA NATUREZA DO 9º ANO DO ENSINO FUNDAMENTAL	EDEQ- Encontro de Debates de Ensino de Química	TRINDADE, S. S. ; SILVA, I. C. T. ; SIQUEIRA, V. F. ; MIRAPALHETE, C. F. ; BORBA, F. I. M. O. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		ENSINO DE CIÊNCIAS: ANÁLISE DE PROBLEMAS INTERDISCIPLINARES	EDEQ- Encontro de Debates de Ensino de Química	MEDEIROS, D. R. ; SILVA, E. R. A. ; VIVIAN, M. F. ; PEDROSO, C. A. P. ; SANTOS, R. M. ; JESUS, L. C. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		Experimentos Investigativos no Ensino de Ciências na formação de professores da Educação Básica	EDEQ- Encontro de Debates de Ensino de Química	GOI, M. E. J. ; ELLENSOHN, R. M. ; HUNSCHE, S.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2017		ANÁLISE DE PROBLEMAS DISPONÍVEIS EM LIVROS DIDÁTICOS DO ENSINO FUNDAMENTAL PNLD-2017	EDEQ- Encontro de Debates de Ensino de Química	MACHADO, D. S. ; SILVA, I. C. T. ; SIQUEIRA, V. F. ; LEAL, P. F. L. ; MACHADO, A. C. P. ; TRINDADE, S. S. ; MIRAPALHETE, C. F. ; BORBA, F. I. M. O. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2016		Revisão bibliográfica de Experimentação e Metodologia de Resolução de Problemas	XVIII ENEQ Encontro Nacional de Ensino De Química	SANTOS, R. M.S. ; SILVA, E. R. A. ; GARSKE, V. ; JESUS, L. C. ; LEAL, P. F. L. ; VIVIAN, M. F. ; PEDROSO, C. A. P. ; MEDEIROS, D. R. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2016		A utilização de Mapas Conceituais como estratégia de auxílio aos processos de ensino e aprendizagem	XVIII Encontro Nacional de Ensino de Química - XVIII ENEQ	SILVA, E. R. A. ; JESUS, L. C. ; MACHADO, A. V. ; SILVA, A. L. S. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2016		Revisão de literatura sobre a implementação de Jogos didáticos na Educação Básica	36º EDEQ- Encontro de debates sobre o Ensino de Química	SILVA, I. C. T. ; TRINDADE, S. S. ; SIQUEIRA, V. F. ; MIRAPALHETE, C. F. ; SANTOS, D. N. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2016		FORMAÇÃO CONTINUADA DE PROFESSORES DE CIÊNCIAS DA NATUREZA: EXPERIMENTAÇÃO NO CONTEXTO DE PROJETO DE EXTENSÃO	XIV Encontro sobre Investigação na Escola 'Educar para democracia e a justiça social'	HIRATA, J. M. ; GOI, M. E. J. ; HUNSCHE, S. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2016		CONTRIBUIÇÕES DO PIBID PARA REALIZAÇÃO DE AULAS EXPERIMENTAIS NA DISCIPLINA DE QUÍMICA: RELATO DE UMA PRÁTICA EM SALA DE AULA	XIV Encontro sobre Investigação na Escola 'Educar para democracia e a justiça social'	SILVA, E. R. A. ; VIVIAN, M. F. ; LEAL, P. F. L. ; MEDEIROS, D. R. ; MACHADO, D. S. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
trabalhoCompletoEmCongresso	Ricardo Machado Ellensohn	2016		Implementação de Atividade Experimental na Educação Básica	36º EDEQ- Encontro de debates sobre o Ensino de Química	SIQUEIRA, V. F. ; SANTOS, D. N. ; MACHADO, D. S. ; FERREIRA, M. V. S. ; SILVA, I. C. T. ; TRINDADE, S. S. ; MIRAPALHETE, C. F. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
resumoExpandidoEmCongresso	Ricardo Machado Ellensohn	2017	Sequência Didática baseada em atividades experimentais investigativas:abordagem sobre misturas e processos de separação	9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento/RS. Anais do 9 Siepe- Salão Internacional de Ensino, Pesquisa e Extensão	MEDEIROS, D. R. ; FERREIRA, M. V. S. ; GOI, M. E. J. ; ELLENSOHN, R. M. ; GONCALVES, R. P. N. ; SILVA, E. R. A.		
resumoExpandidoEmCongresso	Ricardo Machado Ellensohn	2016	Experimentação no Ensino de Ciências em um projeto de Extensão Universitária	VIII SIEPE- Salão Internacional de Ensino , Pesquisa e extensão, 2016, Alegrete/RS. Anais do VIII SIEPE- Salão Internacional de Ensino , Pesquisa e extensão	SANTOS, D. N. ; SIQUEIRA, V. F. ; TRINDADE, S. S. ; SILVA, I. C. T. ; GOI, M. E. J. ; ELLENSOHN, R. M.		
artigoEmPeriodico	Samuel Martins da Silva	2018	1520-0477	http://dx.doi.org/10.1175/BAMS-D-17-0134.1	Monitoring the Micrometeorology of a Coastal Site next to a Thermal Power Plant from the Surface to 140 m	BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY	ACEVEDO, OTÁVIO C. ; DEGRAZIA, GERVÁSIO A. ; PUHALES, FRANCIANO S. ; MARTINS, LUIS G. N. ; OLIVEIRA, PABLO E. S. ; TEICHRIEB, CLAUDIO ; SILVA, SAMUEL M. ; MARONEZE, RAFAEL ; BODMANN, BARDO ; MORTARINI, LUCA ; CAVA, DANIELA ; ANFOSSI, DOMENICO		
artigoEmPeriodico	Sandra Hunsche	2018	2594-4576		OS SABERES DOCENTES PARA O USO DE GAMES NO ÂMBITO DO ENSINO DE FÍSICA	Revista Educacional Interdisciplinar	ANDRADE, J. M. ; HUNSCHE, S. ; Barin, C. S. ; MACHADO ELLENSOHN, RICARDO		
artigoEmPeriodico	Sandra Hunsche	2016	2179-4588		Produção de textos no ensino de física	CCNExt - Revista de Extensão	HUNSCHE, SANDRA; COIMBRA, S. G. ; BARDELLA, V. S. R. ; SANTOS JUNIOR, R. M. ; LUIZ NETO, E. ; ARAUJO, T. C. ; SOARES FILHO, T. P.		
artigoEmPeriodico	Sandra Hunsche	2016	1809-1636		Ensino Médio Politécnico: discussões a partir de revisão de literatura	Vivências (URI. Erechim)	SILVA, J. M.; Hunsche, S ; LUDKE, E.		
artigoEmPeriodico	Sandra Hunsche	2016	2179-4588		Produção de textos no ensino de física	CCNExt - Revista de Extensão	HUNSCHE, Sandra; COIMBRA, S. G. ; BARDELLA, Vinícius ; MAIA JUNIOR, Raimundo ; LUIZ NETO, EMILIANO. ; SILVA, G. F. ; ARAÚJO, T. C. ; SOARES FILHO, T. P.		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		ABORDAGEM DE TEMAS NO ÂMBITO DO PIBID/FÍSICA: CARACTERIZAÇÃO A PARTIR DE REVISÃO BIBLIOGRÁFICA	XXII Simpósio Nacional de Ensino de Física	SOUZA, L. S. ; Brasil, Aline dos Santos ; DIAS, G. S. ; ROSA, T. D. ; HUNSCHE, Sandra		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		ATIVIDADES INVESTIGATIVAS NA FORMAÇÃO INICIAL DE PROFESSORES: ALGUNS APONTAMENTOS	XXII Simpósio Nacional de Ensino de Física	DIAS, F. F. ; HUNSCHE, Sandra		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		MINICURSO DE PROJETO E CONSTRUÇÃO DE PEQUENOS TRANSFORMADORES COMO FERRAMENTA DE ENSINO EM ENGENHARIA	XLV Congresso Brasileiro de Educação em Engenharia	HUNSCHE, S. ; HUNSCHE, SANDRA ; BRUM, F. M. ; MADALOZ, J. C. C.		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		ABORDAGEM DE TEMAS EM COMPONENTES CURRICULARES: REVISÃO BIBLIOGRÁFICA NA EDUCAÇÃO EM CIÊNCIAS	XI Encontro Nacional de Pesquisa em Educação em Ciências	HUNSCHE, SANDRA; SILVA, E. A. ; HIRATA, J. M. ; SILVA, J. M. ; ROSA, T. D.		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		CIÊNCIAS NAS SÉRIES INICIAIS: QUE ENSINO É ESSE?	XI Encontro Nacional de Pesquisa em Educação em Ciências	MARQUES, S. G. ; HUNSCHE, SANDRA		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		POTENCIALIDADES E LIMITAÇÕES DOS SEMINÁRIOS INTEGRADOS VIA TEMAS	Salão Internacional de Ensino	SOARES, O. G. R. ; BRANCO, J. C. ; WAGNER, C. ; HUNSCHE, Sandra ; CESCHINI, M. S. C. ; FUNARI, S. S.		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		Experimentos Investigativos no Ensino de Ciências na formação de professores da Educação Básica	EDEQ- Encontro de Debates de Ensino de Química	GOI, M. E. J. ; ELLENSOHN, R. M. ; HUNSCHE, S.		
trabalhoCompletoEmCongresso	Sandra Hunsche	2016		Reflexões a partir do Estágio Supervisionado: uma proposta interdisciplinar	Encontro Nacional de Educação Matemática	CONRADO, G. ; HIRATA, J. M. ; HUNSCHE, SANDRA		
trabalhoCompletoEmCongresso	Sandra Hunsche	2016		PERSPECTIVAS INTERDISCIPLINARES NA FORMAÇÃO INICIAL DE PROFESSORES VIA TEMA S GERADORES	XVIII Fórum de Estudos: Leituras de Paulo Freire	Brasil, Aline dos Santos ; SIQUEIRA, V. F. ; ROSA, T. D. ; HUNSCHE, Sandra		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		Atividades Investigativas no PIBID: contribuições para a formação inicial	XIV Encontro sobre Investigação na Escola	DIAS, G. S. ; MACHADO, A. V. ; MACHADO, A. G. F. ; HUNSCHE, Sandra		
trabalhoCompletoEmCongresso	Sandra Hunsche	2017		Formação continuada de professores de Ciências da Natureza: experimentação no contexto de projeto de extensão	XIV Encontro sobre Investigação na Escola	HIRATA, J. M. ; GOI, M. ; HUNSCHE, Sandra ; ELLENSOHN, R.		
trabalhoCompletoEmCongresso	Sandra Hunsche	2016		A REFLEXÃO COMO ALTERNATIVA PARA A SUPERAÇÃO DA DICOTOMIA ENTRE TEORIA E PRÁTICA: DESAFIOS DO ESTÁGIO NA LICENCIATURA EM FÍSICA	II Colóquio Internacional sobre o Ensino e Didática das Ciências	MARQUES, S. G. ; HUNSCHE, Sandra		
trabalhoCompletoEmCongresso	Sandra Hunsche	2016		ABORDAGEM TEMÁTICA E A PRÁTICA COMO COMPONENTE CURRICULAR: PERSPECTIVA FORMATIVA INTERDISCIPLINAR DE FUTUROS PROFESSORES DE CIÊNCIAS EXATAS	II Colóquio Internacional sobre Ensino e Didática das Ciências	HUNSCHE, Sandra		
resumoExpandidoEmCongresso	Sandra Hunsche	2017	PROPOSTAS DE ENSINO ELABORADAS NO PIBID: CONTRIBUIÇÕES PARA A FORMAÇÃO INICIAL DE PROFESSORES	Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. 9º Salão Internacional de Ensino, Pesquisa e Extensão. Bagé/RS: Unipampa	FRANCA, W. S. ; HUNSCHE, Sandra ; MACHADO, A. V. ; SILVA, B. R. ; OLIVEIRA, D. B.		
resumoExpandidoEmCongresso	Sandra Hunsche	2016	CONEXÕES UNIVERSIDADE-ESCOLA: DESAFIOS DE UMA LICENCIATURA EM CIÊNCIAS EXATAS	Encontro Nacional das Licenciaturas (ENALIC), Seminário Nacional do PIBID, Encontro Nacional de Coordenadores do PIBID, 2016, Cruritiba. Anais do Encontro Nacional das Licenciaturas (ENALIC), Seminário Nacional do PIBID, Encontro Nacional de Coordenadores do PIBID. Curitiba: UNIOESTE	GOI, M. E. J. ; SILVA, A. L. S. ; HARTMANN, A. M. ; MARTINS, M. A. R. ; FERREIRA, M. ; HUNSCHE, S.		
artigoEmPeriodico	Thiago Henrique Lugokenski	2016	2044-4648	http://dx.doi.org/10.5567/pharmacologia.2016.193.201	In vitro Antioxidant Activity Investigation of Vanillomopsis arborea Baker Aqueous Extracts, Essential Oil and Isolated Compound: (-)-α-bisabolol	Pharmacologia	LEITE, GERLANIA DE OLIVEIRA ; DUBOIS, ALBYS FERRER ; SEEGER, RODRIGO LOPES ; BOLIGON, ALINE AUGUSTI ; COSTA, JOSE GALBERTO MARTIN ; LUGOKENSKI, T. H. ; CAMPOS, ADRIANA ROLIM ; FACHINETTO, R ; KAMDEM, JEAN PAUL ; ROCHA, JOAO BATISTA TEIXEIR ; WAGNER, CAROLINE		
artigoEmPeriodico	Vitalino Cesca Filho	2016	0009-725X	http://dx.doi.org/10.1007/s12215-016-0231-4	Threefolds with one apparent double point	Rendiconti del Circolo Matematico di Palermo (Testo stampato)	CESCA, VITALINO FILHO		
resumoExpandidoEmCongresso	Vitalino Cesca Filho	2016	A plataforma Desmos como recurso tecnológico de ensino e aprendizagem na monitoria de Cálculo	SIEPE - Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8º Salão Internacional de Ensino, Pesquisa e Extensão - Universidade Federal do Pampa	FAÈ, Y. A. ; CESCA FILHO, V.		
resumoExpandidoEmCongresso	Zilda Baratto Vendrame	2017	Análise de Minério de Talco do Município de Caçapava do Sul Utilizando Técnica de FRX	9° Salão Internacional de Ensino Pesquisa e Extensão (SIEPE), 2017, Santana do Livramento. Anais do 9° Salão Internacional de Ensino Pesquisa e Extensão	SILVA, M. R. C. L. ; VENDRAME, Z. B. ; LOPES, V. G.		
