artigoEmPeriodico	Ana Carolina Gomes Miranda	2018	1579-1513		Trends in teaching and learning of the intermolecular forces from the analysis of publications in national and international journals.	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	MIRANDA, A. C. G.; BRAIBANTE.M.E.F ; PAZINATO, M. S.	A2	
artigoEmPeriodico	Ana Carolina Gomes Miranda	2017	2174-6486		ESTABILIDADE QUÍMICA: UM OBSTÁCULO PARA A CONSTRUÇÃO DO CONHECIMENTO EM LIGAÇÕES QUÍMICAS.	ENSEÑANZA DE LAS CIENCIAS	PAZINATO, M. S. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	A1	
artigoEmPeriodico	Ana Carolina Gomes Miranda	2017	0212-4521		Concepções alternativas sobre Forças Intermoleculares: um estudo a partir das publicações da área de Ensino	Ensenanza de Las Ciencias	MIRANDA, A. C. G.; BRAIBANTE, M. E. F. ; PAZINATO, M. S.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Ana Carolina Gomes Miranda	2017	0212-4521		Estabilidade química: um obstáculo para a construção do conhecimento em ligações químicas	Ensenanza de Las Ciencias	PAZINATO, M. S. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Ana Carolina Gomes Miranda	2017	1982-2413		Nail polish: a theme for the construction of chemical knowledge of organic functions	EXPERIÊNCIAS EM ENSINO DE CIÊNCIAS (UFRGS)	REIS, M. T. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	B1	
artigoEmPeriodico	Ana Carolina Gomes Miranda	2017	2238-2380		GENERATING THEMES THROUGH A FREIRE?S THEMATIC: CONTRIBUTIONS TO SCIENCE TEACHIN	REVISTA DE EDUCAÇÃO, CIÊNCIAS E MATEMÁTICA	MIRANDA, A. C. G.; PAZINATO, M. S. ; BRAIBANTE, M. E. F.	B2	
artigoEmPeriodico	Ana Carolina Gomes Miranda	2017	2238-2380		Temas geradores através de uma abordagem temática freireana: contribuições para o Ensino de Ciências	REVISTA DE EDUCAÇÃO, CIÊNCIAS E MATEMÁTICA	MIRANDA, A. C. G.; PAZINATO, M. S. ; BRAIBANTE, M. E. F.	B2	
artigoEmPeriodico	Ana Carolina Gomes Miranda	2016	2447-6099		Os recursos visuais utilizados pelos livros didáticos na abordagem das ligações químicas: uma avaliação quanto a sequência didática e ao grau de iconicidade	Revista Debates em Ensino de Química	PAZINATO, M. S. ; FREITAS, R. T. G. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	B5	REVISTA DEBATES EM ENSINO DE QUÍMICA
artigoEmPeriodico	Ana Carolina Gomes Miranda	2016	2178-7727		Análise dos recursos visuais utilizados no capítulo de ligações químicas dos livros didáticos do PNLD 2015	Revista Acta Scientiae	PAZINATO, M. S. ; MIRANDA, A. C. G. ; BRAIBANTE.M.E.F ; FREITAS, R. T. G.	B2	REVISTA ACTA SCIENTIAE
trabalhoCompletoEmCongresso	Ana Carolina Gomes Miranda	2017		INOVAÇÕES NO ENSINO: CARTUNS COMO UM INSTRUMENTO PARA ABORDAGEM DE QUÍMICA ORGÂNICA NO ENSINO MÉDIO	37º Encontro de Debates sobre o Ensino de Química	ANTUNES, A. A. ; FREITAS, R. T. G. ; MIRANDA, A. C. G. ; PAZINATO, M. S.	Qualis nao identificado	37º Encontro de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Ana Carolina Gomes Miranda	2016		Concepções epistemológicas de um grupo de professores da Educação Básica	36º Encontro de Debates sobre o ensino de Química	MIRANDA, A. C. G.; BRAIBANTE.M.E.F ; PAZINATO, M. S.	Qualis nao identificado	36º Encontro de Debates sobre o ensino de Química
trabalhoCompletoEmCongresso	Ana Carolina Gomes Miranda	2016		Modelos representacionais das ligações químicas: uma análise nos livros didáticos	Modelos representacionais das ligações químicas: uma análise nos livros didáticos	PAZINATO, M. S. ; FREITAS, R. T. G. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	Qualis nao identificado	Modelos representacionais das ligações químicas: uma análise nos livros didáticos
artigoEmPeriodico	Cadidja Coutinho	2018	1809-1636		PROMOÇÃO DA SAÚDE E O USO DE PLANTAS MEDICINAIS NO CONTEXTO ESCOLAR: UM RELATO DE CASO	VIVÊNCIAS (URI. ERECHIM)	BRIZZOLLA, J. C. ; COUTINHO, C. ; AMARAL, C. P. ; GINDRI, A. L.	B5	
artigoEmPeriodico	Cadidja Coutinho	2017	1806-1230	http://dx.doi.org/10.5020/18061230.2017.p5	Promovendo educa??o em sa?de no espa?o n?o formal de aprendizagem	REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE)	SOARES GUERIN, CINTIA ; COUTINHO, CADIDJA ; MARTINS DAMACENO, FELIPPE ; MARTINS SOARES, NANDRA ; PIRES FRIGO, JIAM ; MARTINS SOARES, LIZANDRA	B5	
artigoEmPeriodico	Cadidja Coutinho	2017	1809-1636		REFLEXÕES SOBRE A DIMENSÃO E OS ASPECTOS PEDAGÓGICOS DA EDUCAÇÃO AMBIENTAL EM UM GRUPO DE EDUCADORES	VIVÊNCIAS (URI. ERECHIM)	COUTINHO, C.; RUPPENTHAL, R. ; LANCANOVA, A. R. ; ADAIME, M. B.	B5	
artigoEmPeriodico	Cadidja Coutinho	2017	1981-1764		Gestão ambiental na escola: Estratégias pedagógicas para a formação docente e discente	REVISTA BRASILEIRA DE EDUCAÇÃO AMBIENTAL (ONLINE)	COUTINHO, C.; MORO, C. F. S. ; SOARES GUERIN, CINTIA	B3	
artigoEmPeriodico	Cadidja Coutinho	2017	1809-1636		UMA INVESTIGAÇÃO SOBRE AS POSSIBILIDADES DE ENSINO DE GENÉTICA DE POPULAÇÕES NO ENSINO MÉDIO	VIVÊNCIAS (URI. ERECHIM)	FLORES, A. L. D. ; COUTINHO, C.	B5	
artigoEmPeriodico	Cadidja Coutinho	2017	2448-4148		Metodologias ativas de aprendizagem e o ensino de Ciências	Multiciência Online	COUTINHO, C.; NASCIMENTO, T. E.	Qualis nao identificado	Multiciência Online
artigoEmPeriodico	Cadidja Coutinho	2016	2448-4148		MEU PRATO PREFERIDO: Promovendo hábitos alimentares saudáveis em crianças em idade escolar	Revista Multiciência Online	MACHADO, B. T. R. ; COUTINHO, C. ; RUPPENTHAL, R.	Qualis nao identificado	Revista Multiciência Online
artigoEmPeriodico	Cadidja Coutinho	2016	2448-4148		A leitura e a escrita como promotoras de alfabetização científica	Revista Multiciência Online	RUPPENTHAL, R. ; COUTINHO, C.	Qualis nao identificado	Revista Multiciência Online
artigoEmPeriodico	Cadidja Coutinho	2016	2448-4148		Estratégias pedagógicas para formação de um ideário ecológico no Ensino de Ciências	Revista Multiciência Online	COUTINHO, C.; RUPPENTHAL, R. ; ADAIME, M. B.	Qualis nao identificado	Revista Multiciência Online
artigoEmPeriodico	Cadidja Coutinho	2016	2179-460X	http://dx.doi.org/10.5902/2179460X22551	PENTÁCULO AMBIENTAL: INSTRUMENTO PARA VERIFICAÇÃO DAS ATITUDES AMBIENTAIS	Ciência e Natura	COUTINHO, CADIDJA; RUPPENTHAL, RAQUEL ; ADAIME, MARTHA BOHRER ; MACHADO MACHADO, MARCOS VINICIOS	C	CIÊNCIA E NATURA
artigoEmPeriodico	Cadidja Coutinho	2016	1983-0378		CULTURA E EDUCAÇÃO CIENTÍFICA: ALTERNATIVAS PEDAGÓGICAS PARA INSERÇÃO DO MULTICULTURALISMO NA FORMAÇÃO INICIAL DE PROFESSORES	Signos	COUTINHO, C.; RUPPENTHAL, R.	Qualis nao identificado	Signos
artigoEmPeriodico	Cadidja Coutinho	2016	2448-4148		Orientações sobre o descarte seguro de medicamentos: uma investigação em sala de aula	Revista Multiciência Online	ASSIS, J. N. M. ; DONINI, E. K. ; COUTINHO, C. ; ALBERTI, F. F.	Qualis nao identificado	Revista Multiciência Online
artigoEmPeriodico	Camila Aparecida Tolentino Cicuto	2018	1809-3264		Gestão de Práticas Sustentáveis: uma experiência na Educação do Campo	Revista Querubim (Online)	VIEIRA, R. M. R. ; DUSO, L. ; MOURA, A. C. de O. S. de ; FERNANDES, V. F. ; CICUTO, C. A. T.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Camila Aparecida Tolentino Cicuto	2018	0124-5481		Methodology of Trees and concept maps: paths that integrate and articulate Environmental Education and Science Teaching	REVISTA DE EDUCACION DE LAS CIENCIAS	MOURA, A. C. de O. S. de ; CICUTO, C. A. T. ; MONTEIRO, A. F. ; ANCINI, A. C. ; GONC#807 ; BATISTA, Z. G. ; ROSA, S. M.	A2	
artigoEmPeriodico	Camila Aparecida Tolentino Cicuto	2017	0212-4521		Uma abordagem centrada no aluno em Bioquímica: estudo sobre a avaliação da qualidade do ensino	Ensenanza de Las Ciencias	CICUTO, C. A. T.; TORRES, B. B.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Camila Aparecida Tolentino Cicuto	2017	0212-4521		Ambiente de aprendizagem centrado no aluno: um estudo sobre expectativas	Ensenanza de Las Ciencias	CICUTO, C. A. T.; TORRES, B. B.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Camila Aparecida Tolentino Cicuto	2016	1938-1328	http://dx.doi.org/10.1021/acs.jchemed.5b00965	Implementing an active learning environment to influence students motivation in Biochemistry	Journal of Chemical Education	CICUTO, C. A. T.; TORRES, B. B.	Qualis nao identificado	Journal of Chemical Education
trabalhoCompletoEmCongresso	Camila Aparecida Tolentino Cicuto	2018		Proposta interdisciplinar em ciências da natureza: investigando uma mostra científica no ensino médio	38º Encontro de Debates sobre o Ensino de Química (EDEQ)	SANTOS, H. G. ; CICUTO, C. A. T.	Qualis nao identificado	38º Encontro de Debates sobre o Ensino de Química (EDEQ)
trabalhoCompletoEmCongresso	Camila Aparecida Tolentino Cicuto	2017		Desenvolvimento de uma metodologia para caracterização da resolução de problemas envolvendo representações visuais da estrutura tridimensional de moléculas	XI Encontro Nacional de Pesquisa em Educação em Ciências	AYRES, C. ; CONSOLI, R. A. ; CRUZ, G. N. ; CICUTO, C. A. T. ; MARSON, G. A.	Qualis nao identificado	XI Encontro Nacional de Pesquisa em Educação em Ciências
trabalhoCompletoEmCongresso	Camila Aparecida Tolentino Cicuto	2017		Concepções de estudantes do Ensino Médio sobre Tabela Periódica	37º EDEQ - Encontros de Debates sobre o Ensino de Química	VIANNA, N. S. ; CICUTO, C. A. T. ; PAZINATO, M. S.	Qualis nao identificado	37º EDEQ - Encontros de Debates sobre o Ensino de Química
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2018	Levantamento da avifauna como ferramenta de conservação ambiental	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)	MOREIRA, C. L. ; SEGABINAZZI, L. R. ; JONER, G. ; DEBLE, L. P. ; CICUTO, C. A. T. ; BALBUENA, H. F. F.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2018	Uso de Histórias em Quadrinhos para o ensino do Bioma Pampa nas séries iniciais	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)	MACHADO, B. L. ; MOREIRA, C. L. ; JONER, G. ; CICUTO, C. A. T.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2018	Uso de Histórias em Quadrinhos para a educação alimentar nas séries iniciais	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)	MACHADO, B. L. ; CICUTO, C. A. T.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2018	Espaços de ensino-aprendizagem em Educação ambiental e Ensino de Ciências	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santa do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)	SANTOS, M. A. M. ; CICUTO, C. A. T.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018, Santa do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2017	Ambiente de aprendizagem inovador: estudo sobre motivação para aprender em um componente curricular de Química	9 Salão Internacional de ensino, pesquisa e extensão -SIEPE, 2017, Santana do Livramento. Anais do 9 Salão Internacional de ensino, pesquisa e extensão -SIEPE	OLIVEIRA, L. E. ; CICUTO, C. A. T. ; FREITAS, R. T. G. ; ANTUNES, A. A. ; PAZINATO, M. S.	Qualis nao identificado	9 Salão Internacional de ensino, pesquisa e extensão -SIEPE, 2017, Santana do Livramento. Anais do 9 Salão Internacional de ensino, pesquisa e extensão -SIEPE
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2017	Motivação para aprender no contexto de um curso de Ciências da Natureza - Licenciatura	9 Salão Internacional de ensino, pesquisa e extensão -SIEPE, 2017, Santana do Livramento. Anais do 9 Salão Internacional de ensino, pesquisa e extensão -SIEPE	FREITAS, R. T. G. ; PAZINATO, M. S. ; CICUTO, C. A. T.	Qualis nao identificado	9 Salão Internacional de ensino, pesquisa e extensão -SIEPE, 2017, Santana do Livramento. Anais do 9 Salão Internacional de ensino, pesquisa e extensão -SIEPE
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2017	Interdisciplinaridade na área de Ciências de Natureza: um estudo de caso no Ensino Médio	9 Salão Internacional de ensino, pesquisa e extensão -SIEPE, 2017, Santana do Livramento. Anais do 9 Salão Internacional de ensino, pesquisa e extensão -SIEPE	SANTOS, H. G. ; CICUTO, C. A. T. ; VOSS, D. M. S.	Qualis nao identificado	9 Salão Internacional de ensino, pesquisa e extensão -SIEPE, 2017, Santana do Livramento. Anais do 9 Salão Internacional de ensino, pesquisa e extensão -SIEPE
resumoExpandidoEmCongresso	Camila Aparecida Tolentino Cicuto	2016	Uma abordagem centrada no aluno para ensinar química e energia: desafios na Educação do Campo	Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2016, Uruguaina. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)	RUFINO, S. E. V. T. ; CICUTO, C. A. T.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2016, Uruguaina. Anais do 8° Salão Internacional de Ensino, Pesquisa e Extensão (Siepe)
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2018	2175-6600	http://dx.doi.org/10.28998/2175-6600.2018v10n20p199	PROGRAMA INSTITUCIONAL DE BOLSAS DE INICIAÇÃO A DOCÊNCIA: ANÁLISE DAS PUBLICAÇÕES DO ENPEC	DEBATES EM EDUCAÇÃO	FONSECA, ERIL MEDEIROS DA ; BIERHALZ, Daniela Krause	B5	
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2018	2448-3583		O CONTEXTO LOCAL COMO ELO ENTRE CIÊNCIAS DA NATUREZA E EDUCAÇÃO DO CAMPO	Educação e Formação	FONSECA. Eril M. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	Educação e Formação
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2018	1809-3264		CONCEPÇÕES DOS PROFESSORES DO MUNICÍPIO DE DOM PEDRITO ?RS SOBRE A TEMÁTICA PLANTAS MEDICINAIS	Revista Querubim (Online)	FERREIRA, V. E. M. ; BIERHALZ, Crisna Daniela K. ; LUZ, F. A.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2018	1809-3264		PORTFÓLIO: UMA ANÁLISE ACERCA DAS CONCEPÇÕES TEÓRICAS	Revista Querubim (Online)	MENA, L. P. ; BIERHALZ, Crisna Daniela K.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2017	2177-6954		POSSÍVEIS RECONFIGURAÇÕES PARA UMA ?AULA DIFERENTE? NA PERSPECTIVA DA EDUCAÇÃO INTEGR	Informe C3	DIAS, L. F. ; VIANNA, N. S. ; OLIVEIRA, C. A. I. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	Informe C3
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2017	2448-3583		OS FÓRUNS COMO ESTRATÉGIA DIDÁTICA PARA A CONSTRUÇÃO DO CONHECIMENTO	Educação&Formação	BIERHALZ, Crisna Daniela K.; FELCHER, C. D. O. ; DIAS, L. F.	Qualis nao identificado	Educação&Formação
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2017	1809-3264		A concepção dos educandos da educação de jovens e adultos sobre portfólio	Revista Querubim (Online)	STOLL, V. G. ; BIERHALZ, Crisna Daniela K.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2017	2447-6099		Esmaltes de Unhas como Temática para o Ensino de Ciências da Natureza	REVISTA DEBATES EM ENSINO DE QUÍMICA	SILVA, L. G. ; BIERHALZ, Crisna Daniela K.	B5	
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2017	1809-3264		Professores de ciências da natureza: levantamento sobre a formação continuada da rede municipal de Dom Pedrito/RS	Revista Querubim (Online)	FONSECA. Eril M. ; BIERHALZ, Crisna Daniela K. ; DUSO, L.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2016	2179-4588		EMEF Sepé Tiarajú - uma escola do campo e para o campo	CCNExt - Revista de Extensão	FONSECA. Eril M. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2016	2179-4588		Trajetória da Docência no Campo: narrativa como uma abrodagem de investigação	CCNExt - Revista de Extensão	SANTOS, L. Q. G. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	CCNExt - Revista de Extensão
artigoEmPeriodico	Crisna Daniela Krause Bierhalz	2016	2525-4863		Discutindo articulações entre ensino de Ciências e Educação do Campo através da análise dos cadernos	REvista Brasileira de Educação do campo	FONSECA. Eril M. ; BIERHALZ, Crisna Daniela K.	B2	REVISTA BRASILEIRA DE EDUCAÇÃO DO CAMPO
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2017		INTERDISCIPLINARIDADE E HISTÓRIAS EM QUADRINHOS: CONCEPÇÕES DOS BOLSISTAS PIBID - CIÊNCIAS DA NATUREZA	II Jornada Ibero-Americana de Pesquisas em Políticas Educacionais e Experiências Interdisciplinares na Educação	FERREIRA, V. E. M. ; SILVA, L. G. ; ANTUNES, A. A. ; Crisna Daniela Krause Bierhalz	Qualis nao identificado	II Jornada Ibero-Americana de Pesquisas em Políticas Educacionais e Experiências Interdisciplinares na Educação
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2017		INTEGRANDO E EXPLORANDO AS TECNOLOGIAS DIGITAIS NA FORMAÇÃO DE PROFESSORES DE MATEMÁTICA DA UAB	XIV Congresso Brasileiro de Ensino Superior a Distância; III Congresso Internacional de Ensino a Distância	FELCHER, C. D. O. ; BIERHALZ, Crisna Daniela K. ; PINTO, A. C. ; DIAS, L. F. ; FERREIRA, A. L. A.	Qualis nao identificado	XIV Congresso Brasileiro de Ensino Superior a Distância; III Congresso Internacional de Ensino a Distância
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2016		O Ensino de Ciências e Educação Ambiental: considerando as múltiplas tessituras na construção do conhecimento nas escolas do campo	9 Encontro Internacional de Educação	BIERHALZ, Crisna Daniela K	Qualis nao identificado	9 Encontro Internacional de Educação
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2016		UMA PROPOSTA CIENTÍFICA PARA O ENSINO DE CIÊNCIAS DA NATUREZA - SEXUALIDADE	III Encontro de Pesquisas e Práticas em Educação do Campo da Paraíba; II Seminário de Pesquisas e Práticas do Curso de Pedagogia - Educação do Campo	OSORIO, T. R. ; FONSECA. Eril M. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	III Encontro de Pesquisas e Práticas em Educação do Campo da Paraíba; II Seminário de Pesquisas e Práticas do Curso de Pedagogia - Educação do Campo
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2016		O ENSINO DE CIÊNCIAS E EDUCAÇÃO AMBIENTAL: CONSIDERANDO AS MÚLTIPLAS TESSITURAS NA CONSTRUÇÃO DO CONHECIMENTO NAS ESCOLAS DO CAMPO	III Encontro de Pesquisas e Práticas em Educação do Campo da Paraíba; II Seminário de Pesquisas e Práticas do Curso de Pedagogia - Educação do Campo	SANTOS, L. Q. G. ; OSORIO, T. R. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	III Encontro de Pesquisas e Práticas em Educação do Campo da Paraíba; II Seminário de Pesquisas e Práticas do Curso de Pedagogia - Educação do Campo
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2016		Extensão Universitária através do Programa Novos Talentos: teclando saberes, conectando gerações	III Seminário Nacional de Pesquisa e Extensão Popular	BIERHALZ, Crisna Daniela K.; SANTOS, L. Q. G. ; KIESLARCK, G. M. ; VARGAS, I. O.	Qualis nao identificado	III Seminário Nacional de Pesquisa e Extensão Popular
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2016		Laboratório Funcional: a Experimentação na Construção de saberes Científicos	36 º EDEQ - Encontro de Debates sobre o Ensino de Química	MENA, L. P. ; ESPINDOLA, Q. C. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	36 º EDEQ - Encontro de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Crisna Daniela Krause Bierhalz	2016		Educação de Jovens e Adultos: os desafios dos Graduandos de um curso de Licenciatura em Ciências da Natureza no Ensino de Química	XVIII ENEQ - Encontro Nacional de Ensino de Quimica	STOLL, V. G. ; ESPINDOLA, Q. C. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	XVIII ENEQ - Encontro Nacional de Ensino de Quimica
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Drogas: Um projeto de ensino com viés social	XIX Forum de Estudos: Leituras de Paulo Freire, 2017, Rio Grande. Anais do XIX Forum de Estudos: Leituras de Paulo Freire	ESPINDOLA, Q. C. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	XIX Forum de Estudos: Leituras de Paulo Freire, 2017, Rio Grande. Anais do XIX Forum de Estudos: Leituras de Paulo Freire
