artigoEmPeriodico	Ana Carolina Gomes Miranda	2018	1579-1513		Trends in teaching and learning of the intermolecular forces from the analysis of publications in national and international journals.	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	MIRANDA, A. C. G.; BRAIBANTE.M.E.F ; PAZINATO, M. S.	A2	
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	O Portfólio como instrumento investigativo e reflexivo no PIBID Ciências da Natureza	XIX Forum de Estudos: Leituras de Paulo Freire, 2017, Rio Grande. Anais do XIX Forum de Estudos: Leituras de Paulo Freire	STOLL, V. G. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	XIX Forum de Estudos: Leituras de Paulo Freire, 2017, Rio Grande. Anais do XIX Forum de Estudos: Leituras de Paulo Freire
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Portfólio na EJA: contribuições para o Ensino de Ciências	XIX Forum de Estudos: Leituras de Paulo Freire, 2017, Rio Grande. XIX Forum de Estudos: Leituras de Paulo Freire	STOLL, V. G. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	XIX Forum de Estudos: Leituras de Paulo Freire, 2017, Rio Grande. XIX Forum de Estudos: Leituras de Paulo Freire
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Barrinhas de Cereais: explorando os rótulos no Ensino de Ciências	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	MAIA, A. F. ; BIERHALZ, Crisna Daniela K. ; SILVA, L. D. ; TAROUCO, A. R. ; VARGAS, I. O.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Rótulos e embalagens alimentícias: do senso comum ao conhecimento científico	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	FERREIRA, V. E. M. ; BIERHALZ, Crisna Daniela K. ; SILVA, L. G. ; ANTUNES, A. A. ; LUZ, F. A.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Plantas medicinais: um olhar sobre o uso da temática nas séries finais do Ensino Fundamental em Dom Pedrito - RS	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	FERREIRA, V. E. M. ; LUZ, F. A. ; BIERHALZ, Crisna Daniela K. ; SILVA, L. G. ; ANTUNES, A. A.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Mimetismo ou camuflagem: uma discussão a partir da prova Brasil	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	SOUZA, C. T. ; BIERHALZ, Crisna Daniela K. ; ROCHA, C. ; STOLL, V. G. ; CORREA, D. M. ; LUZ, F. A. ; KAUFMANN, L.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Concepções dos alunos do ensino Fundamental sobre a experimentação no Ensino de Ciências	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	MENA, L. P. ; BIERHALZ, Crisna Daniela K. ; TAROUCO, A. R. ; CHAVES, L. L. ; MOREIRA, M. A. A.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Projeto Laboratório Funcional: uma prática da experimentação em sala de aula	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	KAUFMANN, L. ; BIERHALZ, Crisna Daniela K. ; STOLL, V. G. ; SOUZA, C. T. ; ALMEIDA, L. C. G. ; CORREA, D. M.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	No ritmo do videogame: Ciências da Natureza em uma perspectiva inclusiva	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	OLIVEIRA, C. R. A. ; BIERHALZ, Crisna Daniela K. ; VARGAS, I. O. ; GUNTZEL, F.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Construindo conceitos de Física: Movimento Retilíneo Uniforme	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 9 Salão Internacional de Ensino, Pesquisa e Extensão	SILVA, L. D. ; BIERHALZ, Crisna Daniela K. ; MAIA, A. F. ; MOREIRA, M. A. A.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Corpo em movimento: uma estratégia que une Ciências e Tecnologia	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	OLIVEIRA, L. E. ; BIERHALZ, Crisna Daniela K. ; VARGAS, I. O.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Eu danço, tu danças, nós dançamos... aprendendo de forma interdisciplinar	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. 9 Salão Internacional de Ensino, Pesquisa e Extensão	GOMES, F. ; BIERHALZ, Crisna Daniela K. ; VARGAS, I. O.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	A contribuição das monitorias na formação de professores de Ciências da Natureza	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	ANTUNES, A. A. ; CARNEIRO, J. V. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Experimentação no Ensino de Ciências e a Educação Inclusiva: articulações entre teoria e prática	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	GUNTZEL, F. ; BIERHALZ, Crisna Daniela K. ; OLIVEIRA, C. R. A. ; VARGAS, I. O.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2017	Medicamento vilão ou mocinho?	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão	SILVA, L. G. ; BIERHALZ, Crisna Daniela K. ; FERREIRA, V. E. M. ; ANTUNES, A. A.	Qualis nao identificado	9 Salão Internacional de Ensino, Pesquisa e Extensão, 2017, S'antana do Livramento. Anais do 9 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Ensino de Ciências: Coleta Seletiva como tema gerador	8 Salão Intrenacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Intrenacional de Ensino, Pesquisa e Extensão	SILVA, L. D. ; MAIA, A. F. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Intrenacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Intrenacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Estratégias Educativas: Conversando sobre gravidez na adolescência e métodos contraceptivos	8 Salão Interhnacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Interhnacional de Ensino, Pesquisa e Extensão	KAUFMANN, L. ; SANTOS, D. S. ; CORREA, D. M. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Interhnacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Interhnacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Laboratório Funcional: Extração de DNA para o Ensino de Ciências	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana - RS. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	MENA, L. P. ; XAVIER, C. S. ; ESPINDOLA, Q. C. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana - RS. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Esmaltes de unhas como temática para o Ensino de Ciências da Natureza	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	SILVA, L. G. ; FERREIRA, V. E. M. ; OLIVEIRA, A. E. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Desmistificando o universo: a origem da lua	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, D. S. ; KAUFMANN, L. ; FERREIRA, R. V. ; CORREA, D. M. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Arco-íris: interligando os conceitos de Física através de uma aprendizagem signficativa	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	XAVIER, C. S. ; MENA, L. P. ; ESPINDOLA, Q. C. ; MOREIRA, M. A. A. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Alimentação saudável: velhos e novos hábitos	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	SILVEIRA, I. A. M. ; FONSECA. Eril M. ; OSORIO, T. R. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Drogas: Uma proposta por projeto temático	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	ESPINDOLA, Q. C. ; XAVIER, C. S. ; MENA, L. P. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	A Interdisciplinaridade no PIBID Ciências da Natureza	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	TAROUCO, A. R. ; GUNTZEL, F. ; GOMES, F. ; VARGAS, I. O. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	PIBID e sua contribuição no processo de ensino aprendizado através do olhar docente	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	OLIVEIRA, L. E. ; BIERHALZ, Crisna Daniela K. ; BASTOS, A. L. S. ; FERREIRA, V. E. M. ; GARCEZ, T.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Contribuições para a pratica pedagógica da Feira de Ciências na perspectiva docente	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	FERREIRA, V. E. M. ; OLIVEIRA, L. E. ; BASTOS, A. L. S. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Livro didático de Ciências: concepções dos docentes das escolas municipais de Dom Pedrito - RS	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	SILVA, D. C. ; SANTOS, L. Q. G. ; TRINDADE, F. L. ; VARGAS, I. O. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Educação Inclusiva e os desafios no Ensino de Ciências	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	GUNTZEL, F. ; VARGAS, I. O. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Crisna Daniela Krause Bierhalz	2016	Atividades desenvolvidas pelo PIBID Subprojeto Ciências da Natureza - Dom Pedrito - RS	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão	GOMES, F. ; OLIVEIRA, C. R. A. ; ALMEIDA, L. C. G. ; VARGAS, I. O. ; BIERHALZ, Crisna Daniela K.	Qualis nao identificado	8 Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8 Salão Internacional de Ensino, Pesquisa e Extensão
artigoEmPeriodico	Daniel Hanke	2018	2236-7934		Educação em agroecologia: do currículo prescrito ao currículo praticado - a experiência do Curso de Educação do Campo - UNIPAMPA	Cadernos Agroecológicos	GONZAGA, J. G. F. ; HANKE, D. ; PUPO, M. A. V. ; DALBIANCO, V. P.	Qualis nao identificado	Cadernos Agroecológicos
artigoEmPeriodico	Daniel Hanke	2017	1806-9657		Aggregate Stability in Soil with Humic and Histic Horizons in a Toposequence under Araucaria Forest	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (ONLINE)	HANKE, D.; DICK, D. P.	A2	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE)
artigoEmPeriodico	Daniel Hanke	2017	1806-9657		ORGANIC MATTER STOCKS AND THE INTERACTIONS OF HUMIC SUBSTANCES WITH ARAUCARIA MOIST FOREST SOIL METALS WITH HUMIC AND HÍSTIC HORIZONS. REVISTA BRASILEIRA DE CIENCIA DO SOLO	REVISTA BRASILEIRA DE CIÊNCIA DO SOLO (ONLINE)	HANKE, D.; DICK, D. P.	A2	REVISTA BRASILEIRA DE CIÊNCIAS DO ESPORTE (ONLINE)
resumoExpandidoEmCongresso	Daniel Hanke	2018	A UTILIZAÇÃO DE ESPÉCIES FITOTERÁPICAS NATIVAS DO BIOMA PAMPA PARA SAÚDE ANIMAL EM DOM PEDRITO	10º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2018, Sant`Ana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE	BASTOS, F. S. ; NASCIMENTO, S. G. ; HANKE, D. ; SANTOS, D. C. ; RIBEIRO, T.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2018, Sant`Ana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE
resumoExpandidoEmCongresso	Daniel Hanke	2018	Determinação do potencial hidrogeniônico de biocarvões produzidos a partir de diferentes fontes de biomassa vegetal	X Salão Internacional de Ensino Pesquisa e Extensão, 2018, Sant`Ana do Livramento. Anais do X Salão Internacional de Ensino Pesquisa e Extensão	RIBEIRO, T. ; HANKE, D. ; NASCIMENTO, S. G. ; PEDROSO, A. L. B.	Qualis nao identificado	X Salão Internacional de Ensino Pesquisa e Extensão, 2018, Sant`Ana do Livramento. Anais do X Salão Internacional de Ensino Pesquisa e Extensão
resumoExpandidoEmCongresso	Daniel Hanke	2018	AÇÕES AGROECOLÓGICAS, CONSTRUÇÃO DO CONHECIMENTO EM EDUCAÇÃO AMBIENTAL, MANEJO E CONSERVAÇÃO DO SOLO	X Salão Internacional de Ensino Pesquisa e Extensão, 2018, Sant`Ana do Livramento. Anais do X Salão Internacional de Ensino Pesquisa e Extensão	SEGNORIN, G. ; SANTOS, D. C. ; SEVERO, M. ; HANKE, D. ; NASCIMENTO, S. G.	Qualis nao identificado	X Salão Internacional de Ensino Pesquisa e Extensão, 2018, Sant`Ana do Livramento. Anais do X Salão Internacional de Ensino Pesquisa e Extensão
resumoExpandidoEmCongresso	Daniel Hanke	2018	Lentes do Pampa: o rural sob diferentes percepções	I Colóquio de Extensão Rural e Desenvolvimento- Perspectivas sobre o rural brasileiro, 2018, Santa Maria - RS. Anais do I Colóquio de Extensão Rural e Desenvolvimento- Perspectivas sobre o rural brasileiro	OLIVEIRA, M. L. S. D. ; HANKE, D. ; NASCIMENTO, S. G. ; SEGNORIN, G.	Qualis nao identificado	I Colóquio de Extensão Rural e Desenvolvimento- Perspectivas sobre o rural brasileiro, 2018, Santa Maria - RS. Anais do I Colóquio de Extensão Rural e Desenvolvimento- Perspectivas sobre o rural brasileiro
resumoExpandidoEmCongresso	Daniel Hanke	2018	AGRONEGÓCIO: CENÁRIOS E PRESPECTIVAS NA REGIÃO DA CAMPANHA	X Salão Internacional de Ensino, pesquisa e extensão, 2018, Santana do Livramento. Anais do X Salão Internacional de Ensino, pesquisa e extensão	MAIA, J. F. ; NASCIMENTO, S. G. ; HANKE, D. ; SILVA, L. V. ; ALMANSA, K. S. ; MACHADO, T. A. S.	Qualis nao identificado	X Salão Internacional de Ensino, pesquisa e extensão, 2018, Santana do Livramento. Anais do X Salão Internacional de Ensino, pesquisa e extensão
resumoExpandidoEmCongresso	Daniel Hanke	2018	ESTOQUES DE C E N EM SOLOS SOB CAMPO NATIVO DE UMA TOPOSSEQUÊNCIA NO BIOMA PAMPA	28° Congresso Brasileiro de zootecnia - Zootec, 2018, Goiânia. Anais do 28°Congresso Brasileiro de Zootecnia - Zootec	SANTOS, D. ; HANKE, D. ; HABERMANN, M. A. ; NASCIMENTO, S. G. ; MAIA, J. F. ; MANRIQUEZ, D. E. T. ; SANTOS, D. C. ; MORAES, C. J.	Qualis nao identificado	28° Congresso Brasileiro de zootecnia - Zootec, 2018, Goiânia. Anais do 28°Congresso Brasileiro de Zootecnia - Zootec
resumoExpandidoEmCongresso	Daniel Hanke	2018	Growth and nutritional quality of lettuce plants asaffected by humic conditioners	19th International Conference of Humic Substances Society, 2018, Albena - Bulgaria. 19th International Conference of Humic Substances Society	BENDER, A. C. ; DICK, D. P. ; HANKE, D. ; SA, E. L. S.	Qualis nao identificado	19th International Conference of Humic Substances Society, 2018, Albena - Bulgaria. 19th International Conference of Humic Substances Society
resumoExpandidoEmCongresso	Daniel Hanke	2017	Educação em agroecologia: do currículo prescrito ao currículo praticado - a experiência do Curso de Educação do Campo - UNIPAMPA	Congresso Brasileiro de Agroecologia, 2017, Brasília. Congresso Brasileiro de Agroecologia 2017	GONZAGA, J. G. F. ; HANKE, D. ; PUPO, M. A. V. ; DALBIANCO, V. P.	Qualis nao identificado	Congresso Brasileiro de Agroecologia, 2017, Brasília. Congresso Brasileiro de Agroecologia 2017
resumoExpandidoEmCongresso	Daniel Hanke	2017	Interações de substâncias húmicas com metais em solos com horizontes Húmicos e Hísticos sob Floresta Ombrófila Mista	XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural, 2017, Sinop - MT. Anais do XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural	HANKE, D.; DICK, D. P.	Qualis nao identificado	XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural, 2017, Sinop - MT. Anais do XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural
