artigoEmPeriodico	Ana Carolina Gomes Miranda	2018	1579-1513		Trends in teaching and learning of the intermolecular forces from the analysis of publications in national and international journals.	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	MIRANDA, A. C. G.; BRAIBANTE.M.E.F ; PAZINATO, M. S.	A2	
resumoExpandidoEmCongresso	Daniel Hanke	2017	O efeito sinérgico de substâncias húmicas e fertilizante mineral nos atributos de produtividade das plantas de alface	XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural, 2017, Sinop - MT. Anais do XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural	BENDER, A. C. ; DICK, D. P. ; HANKE, D.	Qualis nao identificado	XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural, 2017, Sinop - MT. Anais do XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural
resumoExpandidoEmCongresso	Daniel Hanke	2017	EFEITO DO BIOCARVÃO NO pH DE SOLOS SUBTROPICAIS EM CONDIÇÃO SATURADA E AERÓBIA	XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural, 2017, Sinop - MT. Anais do XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural	BOTTEZINI, L. ; DICK, D. P. ; HANKE, D.	Qualis nao identificado	XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural, 2017, Sinop - MT. Anais do XII Encontro Brasileiro de Substâncias Húmicas e Matéria Orgânica Natural
resumoExpandidoEmCongresso	Daniel Hanke	2017	Humic substances and lettuce productivity ? Is there a synergic effect with mineral fertilizer?	6 th International Symposium on Soil Organic Matter, 2017, Harpenden. 6 th International Symposium on Soil Organic Matter	DICK, D. P. ; BENDER, A. C. ; HANKE, D.	Qualis nao identificado	6 th International Symposium on Soil Organic Matter, 2017, Harpenden. 6 th International Symposium on Soil Organic Matter
resumoExpandidoEmCongresso	Daniel Hanke	2017	Hortas Agroecológicas sob linhas de transmissão de energia: dinâmica das organizações sociais na região Sul do município de Curitiba - PR	Congresso Brasileiro de Agroecologia, 2017, Brasília. Congresso Brasileiro de Agroecologia	HANKE, D.; Biesek, M. F. ; WINCK, B. R. ; Silva, R. W.	Qualis nao identificado	Congresso Brasileiro de Agroecologia, 2017, Brasília. Congresso Brasileiro de Agroecologia
resumoExpandidoEmCongresso	Daniel Hanke	2017	Rock fest DP: um projeto cultural do rock pedritense	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Sant'Ana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão	MAIA, J. ; VIEIRA, R. A. ; HANKE, D. ; ALTEMBURG, S. G. N.	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Sant'Ana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Daniel Hanke	2017	PROJETO DE ENSINO ?RURAL EM IMAGENS?: AS DISTINTAS PERCEPÇÕES DO RURAL CONTEMPORÂNEO	IX Salão de Ensino, Pesquisa e Extensão, 2017, Sant'Ana do Livramento. Anais do IX Salão de Ensino, Pesquisa e Extensão	NASCIMENTO, J. C. ; ALTEMBURG, S. G. N. ; HANKE, D. ; MAIA, J. ; MORAES, C. J. ; SILVA, L. V.	Qualis nao identificado	IX Salão de Ensino, Pesquisa e Extensão, 2017, Sant'Ana do Livramento. Anais do IX Salão de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Daniel Hanke	2016	Soil Organic Matter chemical and isotopic composition as paleoenvironmental tracer in a subtropical South Brazilian toposequence	18th Conference of International Humic Substances Society, 2016, Kanazawa. 18th Conference of International Humic Substances Society	HANKE, D.; DICK, D. P. ; KNICKER, H. ; PEREZ, J. A. G.	Qualis nao identificado	18th Conference of International Humic Substances Society, 2016, Kanazawa. 18th Conference of International Humic Substances Society
artigoEmPeriodico	Elizete Beatriz Radmann	2017	0103-8699		The effects of the culture media components by in vitro multiplication of 'Mr. S. 2/5' rootstock	CIENCIA AGRICOLA (UFAL)	GALLO, C. M. ; RADMANN, E. B. ; RITTERBUSCH, C. W. ; FEIJÓ, A. da R. ; BIANCHI, V. J. ; PETERS, J. A.	Qualis nao identificado	CIENCIA AGRICOLA (UFAL)
artigoEmPeriodico	Elizete Beatriz Radmann	2016	2406-6168		Woody cuttings of `Niagara Branca? and `Niagara Rosada? rustic grapes	10.17660/ActaHortic.2016.1115.37	AGUILA, J. S. ; ZANELLA, A. ; PINHEIRO, A.D. ; RADMANN, E.B. ; AGUILA, L. S. H.	Qualis nao identificado	10.17660/ActaHortic.2016.1115.37
artigoEmPeriodico	Elizete Beatriz Radmann	2016	1665-0204		Qualidade de fatias de melancia armazenadas sob refrigeração e atmosfera modificada	Revista Iberoamericana de Tecnologia Postcosecha	BARRETO, C.F. ; HOFFMANN, J. F. ; DAMBROS, J.I. ; RADMANN, E. B. ; ROMBALDI, C. V.	Qualis nao identificado	Revista Iberoamericana de Tecnologia Postcosecha
trabalhoCompletoEmCongresso	Elizete Beatriz Radmann	2016		Controle da deterioração de morangos através da aplicação de coberturas comestíveis	Congresso Brasileiro de Ciência e Tecnologia de Alimentos	JAQUES, E. G. ; CASTRO, C. A. E. ; LOPES, E. T. ; RADMANN, E. B. ; COSTA, P.F.P. da	Qualis nao identificado	Congresso Brasileiro de Ciência e Tecnologia de Alimentos
resumoExpandidoEmCongresso	Elizete Beatriz Radmann	2017	Prospecção de pragas para formação de laboratório didático da videira	Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Nono Salão Internacional de Ensino, Pesquisa e Extensão. Bagé: UNIPAMPA	HAMM, B. L. ; RADMANN, E. B.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Nono Salão Internacional de Ensino, Pesquisa e Extensão. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	Elizete Beatriz Radmann	2016	Visita técnica como atividade complementar das disciplinas de fruticultura e pós colheita de produtos hortícolas	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do VIII Salão Inernacional de Ensino, Pesquisa e Extensão. Bagé: UNIPAMPA	POSADA, M. P. ; RADMANN, E. B. ; DOTTO, L. ; SEVERO, I. K.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do VIII Salão Inernacional de Ensino, Pesquisa e Extensão. Bagé: UNIPAMPA
artigoEmPeriodico	Fernando Albuquerque Luz	2018	0073-4721	http://dx.doi.org/10.1590/1678-4766e2018015	Gall-inducing insects of deciduous and semideciduous forests in Rio Grande do Sul State, Brazil	IHERINGIA SERIE ZOOLOGIA	GOETZ, A. P. M. ; LUZ, F. A. ; TOMA, T. S. P. ; Souza-Júnior, M, M	Qualis nao identificado	IHERINGIA SERIE ZOOLOGIA
artigoEmPeriodico	Fernando Albuquerque Luz	2018	1809-3264		Concepções dos professores do município de Dom Pedrito ?RS sobre a temática plantas medicinais	Revista Querubim (Online)	FERREIRA, V. E. M. ; BIERHALZ, Crisna Daniela K. ; LUZ, F. A.	B3	REVISTA QUERUBIM (ONLINE)
trabalhoCompletoEmCongresso	Fernando Albuquerque Luz	2018		INVESTIGANDO OS INTERESSES E DÚVIDAS DE ALUNOS DO ENSINO FUNDAMENTAL DE DOM PEDRITO SOBRE SEXUALIDADE	Seminário Corpos	KAUFMANN, L. ; LUZ, F. A.	Qualis nao identificado	Seminário Corpos
trabalhoCompletoEmCongresso	Franceli Brizolla	2016		Experiências de atendimento educacional especializado para acadêmicos com deficiência nas Universidades Federais de Ensino Superior do Sul do Brasil	XI ANPED SUL/Reunião Científica da ANPED SUL	BRIZOLLA, F.; MARTINS, C. S. L.	Qualis nao identificado	XI ANPED SUL/Reunião Científica da ANPED SUL
resumoExpandidoEmCongresso	Franceli Brizolla	2017	ENSINO COLABORATIVO E PRODUÇÃO DE RECURSOS PEDAGÓGICOS ACESSÍVEIS NA PERSPECTIVA DA EDUCAÇÃO INCLUSIVA	Seminário Inovação Pedagógica: repensando estratégias de formação acadêmico-profissional em diálogo entre Educação Básica e Educação Superior, 2017, Uruguaiana. Anais. Uruguaiana	BRIZOLLA, F.; MACHADO, M. L. S.	Qualis nao identificado	Seminário Inovação Pedagógica: repensando estratégias de formação acadêmico-profissional em diálogo entre Educação Básica e Educação Superior, 2017, Uruguaiana. Anais. Uruguaiana
artigoEmPeriodico	Franciele Braz de Oliveira Coelho	2017	1516-7313	http://dx.doi.org/10.1590/1516-731320170030016	Análise de currículos de ciências à luz da teoria de Bernstein	Ciência e Educação (UNESP)	COELHO, FRANCIELE BRAZ DE OLIVEIRA	A1	CIÊNCIA E EDUCAÇÃO (UNESP)
trabalhoCompletoEmCongresso	Franciele Braz de Oliveira Coelho	2017		Uso de Simulador no Ensino de Física: Unidade de Aprendizagem para o estudo de Eletrostática	7º Simpósio de Hipertexto e Tecnologias na Educação	SANTOS, D. S. dos ; COELHO, FRANCIELE BRAZ DE OLIVEIRA ; BULEGON, Ana	Qualis nao identificado	7º Simpósio de Hipertexto e Tecnologias na Educação
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2017	ANÁLISE DO USO DO LIVRO DIDÁTICO PARA ABORDAGEM DE CONCEITOS DO MRU NO ENSINO FUNDAMENTAL	9º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2017, Santana do Livramento. 9º SIEPE	COSTA, D. ; NASCIMENTO, C. D. ; COELHO, F. B.de O.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2017, Santana do Livramento. 9º SIEPE
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2017	A INTERDISCIPLINARIDADE NAS DIRETRIZES NACIONAIS PARA CURSOS DE LICENCIATURA	9º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2017, Santana do Livramento. 9º SIEPE	CAMPELLO, T. ; COELHO, F. B.de O. ; CURY, H. N.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2017, Santana do Livramento. 9º SIEPE
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2016	Abordagem interdisciplinar sobre o tema alimentação: mediada pelo uso de simuladores e aplicativos	X Colóquio Internacional Inovação, Conhecimento e Tecnologias, 2016, São Luiz Gonzaga. X Colóquio Internacional Inovação, Conhecimento e Tecnologias	PES, C. D. S. ; OLIVEIRA, F. B. de	Qualis nao identificado	X Colóquio Internacional Inovação, Conhecimento e Tecnologias, 2016, São Luiz Gonzaga. X Colóquio Internacional Inovação, Conhecimento e Tecnologias
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2016	USO DE TIC NA ESCOLA: CONCEPÇÕES DE LICENCIANDOS EM CIÊNCIAS DA NATUREZA SOBRE O TEMA	XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente, 2016, Santa Maria. XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente	VIANNA, N. S. ; VIANNA, C. P. ; COELHO, F. B.de O.	Qualis nao identificado	XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente, 2016, Santa Maria. XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2016	O USO DE TIC COMO RECURSO DIDÁTICO EM ESCOLAS DO MUNICÍPIO DE DOM PEDRITO-RS	XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente, 2016, Santa Maria. XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente	MENA, E. O. ; COSTA, D. ; COELHO, F. B.de O.	Qualis nao identificado	XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente, 2016, Santa Maria. XVIII JORNADA NACIONAL DE EDUCAÇÃO E VI SEMINÁRIO INTERDISCIPLINAR PIBID/UNIFRA: Ensino, Ambiente e Cultura: interfaces na formação docente
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2016	CONCEPÇÕES DE PROFESSORES DE CIÊNCIAS DA NATUREZA SOBRE A INCLUSÃO EM SALA DE AULA	8º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE	SILVEIRA, I. A. M. ; COELHO, F. B.de O.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE, 2016, Uruguaiana. 8º Salão Internacional de Ensino, Pesquisa e Extensão - SIEPE
resumoExpandidoEmCongresso	Franciele Braz de Oliveira Coelho	2016	Currículo interdisciplinar e formação docente: desafios e possibilidades	III Simpósio em Ensino de Ciências e Matemática, 2016, Santa Maria. III Simpósio em Ensino de Ciências e Matemática	COELHO, F. B.de O.; CURY, H. N.	Qualis nao identificado	III Simpósio em Ensino de Ciências e Matemática, 2016, Santa Maria. III Simpósio em Ensino de Ciências e Matemática
artigoEmPeriodico	Franciele Franco Dias	2018	2178-9770	http://dx.doi.org/10.18554/cimeac.v8i2.2989	O ensino de Física nas escolas do campo: reflexões sobre o currículo / The teaching of physics in countryside schools: reflections on the curriculum	CADERNOS CIMEAC	DIAS, FRANCIELE FRANCO; LEONEL, ANDRÉ ARY	B2	
artigoEmPeriodico	Franciele Franco Dias	2018	1983-2117	http://dx.doi.org/10.1590/1983-21172018200113	ESCOLAS DO CAMPO: UM OLHAR SOBRE A LEGISLAÇÃO E PRÁTICA SIMPLEMENTADAS NO ENSINO DE FÍSICA	ENSAIO: PESQUISA EM EDUCAÇÃO EM CIÊNCIAS (ONLINE)	DIAS, F. F.; LEONEL, A. A.	A2	
artigoEmPeriodico	Franciele Franco Dias	2017	1809-1636		A utilização de Atividades Experimentais como estratégia didático-metodológica: um olhar para o ensino de Hidrodinâmica	VIVÊNCIAS (URI. ERECHIM)	DIAS, F. F.; CARVALHO, M. L. C. ; VIEIRA, M. ; LUDKE, E.	B5	
trabalhoCompletoEmCongresso	Franciele Franco Dias	2018		Reflexões sobre a importância de discussões curriculares em um curso de Física	XVII Encontro de Pesquisa em Ensino de Física	DIAS, F. F.; MAGOGA, T. ; MUENCHEN, C. ; LEONEL, A. A.	Qualis nao identificado	XVII Encontro de Pesquisa em Ensino de Física
trabalhoCompletoEmCongresso	Franciele Franco Dias	2018		Ensino de Física nas Escolas do Campo: apontamentos sobre a construção do currículo	XVII Encontro de Pesquisa em Ensino de Física	DIAS, F. F.; LEONEL, A. A.	Qualis nao identificado	XVII Encontro de Pesquisa em Ensino de Física
trabalhoCompletoEmCongresso	Franciele Franco Dias	2017		Atividades Investigativas na Formação Inicial de Professores: alguns apontamentos	XXII Simpósio Nacional de Ensino de Física	DIAS, F. F.; HUNSCHE, S.	Qualis nao identificado	XXII Simpósio Nacional de Ensino de Física
trabalhoCompletoEmCongresso	Franciele Franco Dias	2017		O Ensino de Física nas Escolas do Campo de Caçapava do Sul: alguns apontamentos	XI Encontro Nacional de Pesquisa em Educação em Ciências	DIAS, F. F.; LEONEL, A. A.	Qualis nao identificado	XI Encontro Nacional de Pesquisa em Educação em Ciências
trabalhoCompletoEmCongresso	Janaina Viario Carneiro	2017		A contribuição das monitorias na formação de professores de Ciências da Natureza	Salão Internacional de Ensino	Antunes, A. A. ; Janaína V. Carneiro ; BIERHALZ, C. D. K.	Qualis nao identificado	Salão Internacional de Ensino
trabalhoCompletoEmCongresso	Janaina Viario Carneiro	2016		O projeto Novos Talentos como espaço de formação de professores de Ciências da Natureza	1ª Jornada Ibero-Americana de Pesquisas em Políticas Educacionais e Experiências Interdisciplinares na Educação	ALVES, C. C. ; CARNEIRO, J. V. ; ARAUJO, R. R.	Qualis nao identificado	1ª Jornada Ibero-Americana de Pesquisas em Políticas Educacionais e Experiências Interdisciplinares na Educação
resumoExpandidoEmCongresso	Janaina Viario Carneiro	2016	Ciências da Natureza por meio de uma abordagem CTSA: relato de um curso de formação de professores da educação básica	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. III Seminário Nacional de Pesquisa em Extensão Popular	FREITAS, R. T. G. ; PAZINATO, M. S. ; CARNEIRO, J. V. ; GONCALVES, U. T. V.	Qualis nao identificado	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. III Seminário Nacional de Pesquisa em Extensão Popular
resumoExpandidoEmCongresso	Janaina Viario Carneiro	2016	A Construção de uma 'Pequena Estação Meteorológica' em diferentes escolas e localidades do município de Dom Pedrito, RS	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. III Seminário Nacional de Pesquisa em Extensão Popular	GONCALVES, U. T. V. ; PAZINATO, M. S. ; CARNEIRO, J. V. ; FREITAS, R. T. G.	Qualis nao identificado	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. III Seminário Nacional de Pesquisa em Extensão Popular
artigoEmPeriodico	Jessie Haigert Sudati	2018	1205-7541	http://dx.doi.org/10.1139/cjpp-2017-0207	Protective effect of (-)-α-Bisabolol on rotenone-induced toxicity in <i>Drosophila melanogaster</i>	CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY (ONLINE)	LEITE, GERLÂNIA DE OLIVEIRA ; ECKER, ASSIS ; SEEGER, R. L. ; KRUM, BÁRBARA NUNES ; LUGOKENSKI, THIAGO HENRIQUE ; FACHINETTO, ROSELEI ; SUDATI, J. H. ; BARBOSA, NILDA VARGAS ; WAGNER, CAROLINE	Qualis nao identificado	CANADIAN JOURNAL OF PHYSIOLOGY AND PHARMACOLOGY (ONLINE)
artigoEmPeriodico	Jessie Haigert Sudati	2018	1477-0520	http://dx.doi.org/10.1039/c8ob00451j	Diselenoamino acid derivatives as GPx mimics and as substrates of TrxR: <i>in vitro</i> and <i>in silico</i> studies	ORGANIC & BIOMOLECULAR CHEMISTRY	Sudati, Jéssie Haigert; NOGARA, PABLO ANDREI ; SARAIVA, ROGÉRIO AQUINO ; Wagner, Caroline ; ALBERTO, EDUARDO ELIEZER ; BRAGA, ANTONIO LUIZ ; Fachinetto, Roselei ; PIQUINI, PAULO CESAR ; Rocha, João Batista Teixeira	Qualis nao identificado	ORGANIC & BIOMOLECULAR CHEMISTRY
artigoEmPeriodico	Jessie Haigert Sudati	2017	2447-6099		Percepções dos licenciandos em Ciências da Natureza sobre aminoácidos e proteínas	REVISTA DEBATES EM ENSINO DE QUÍMICA	SILVA, L. D. ; MAIA, A. F. ; PAZINATO, M. S. ; SUDATI, J. H.	B5	
artigoEmPeriodico	Jessie Haigert Sudati	2016	0364-3190	http://dx.doi.org/10.1007/s11064-015-1811-y	Harpagophytum Procumbens Ethyl Acetate Fraction Reduces Fluphenazine-Induced Vacuous Chewing Movements and Oxidative Stress in Rat Brain	Neurochemical Research	SCHAFFER, LARISSA FINGER ; DE FREITAS, CATIUSCIA MOLZ ; CHIAPINOTTO CERETTA, ANA PAULA ; PEROZA, LUIS RICARDO ; DE MORAES REIS, ELIZETE ; KRUM, BÁRBARA NUNES ; Busanello, Alcindo ; Boligon, Aline Augusti ; Sudati, Jéssie Haigert ; Fachinetto, Roselei ; Wagner, Caroline	Qualis nao identificado	Neurochemical Research
trabalhoCompletoEmCongresso	Jessie Haigert Sudati	2016		Percepções dos licenciandos em Ciências da Natureza sobre aminoácidos e proteínas	36º Encontro de Debates sobre o Ensino de Química - EDEQ	SILVA, L. D. ; MAIA, A. F. ; PAZINATO, M.S. ; SUDATI, J. H.	Qualis nao identificado	36º Encontro de Debates sobre o Ensino de Química - EDEQ
resumoExpandidoEmCongresso	Jessie Haigert Sudati	2016	O ensino de Ciências no nível fundamental por meio de atividades experimentais	8º Seminário Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana-RS. Anais do 8º SIEPE	GONCALVES, U. T. V. ; SUDATI, J. H. ; PAZINATO, M.S. ; SILVEIRA, M. L.	Qualis nao identificado	8º Seminário Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana-RS. Anais do 8º SIEPE
artigoEmPeriodico	Leandro Duso	2018	2526-9542		Reflexões no Ensino de Ciências: Elaboração e Análise de Materiais Didáticos	Revista de Produtos Educacionais e Pesquisas em Ensino	FONSECA, E. M. ; DUSO, Leandro	Qualis nao identificado	Revista de Produtos Educacionais e Pesquisas em Ensino
artigoEmPeriodico	Leandro Duso	2018	2237-4450	http://dx.doi.org/10.31512/encitec.v8i1.2281	Elaboração de Sequências Didáticas sobre o Ensino de Zoologia: perspectivas e concepções em construção	ENSINO DE CIÊNCIAS E TECNOLOGIA EM REVISTA	MEDEIROS DA FONSECA, ERIL ; DUSO, LEANDRO	B5	
artigoEmPeriodico	Leandro Duso	2018	1809-3264		Gestão de práticas sustentáveis: uma experiência na educação do campo	Revista Querubim (Online)	VIEIRA, R. M. R. ; DUSO, L. ; MOURA, A. C. de O. S. de ; FERNANDES, V. F. ; CICUTO, C. A. T.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Leandro Duso	2018	2527-2624		Agrotóxicos no ensino de química: proposta contextualizada através de um jogo didático	www.revistas.unila.edu.br/relusRevista eletrônicaLudus Scientiae -(RELuS)	MELLO, L. F. ; FONSECA, E. M. ; DUSO, Leandro	Qualis nao identificado	www.revistas.unila.edu.br/relusRevista eletrônicaLudus Scientiae -(RELuS)
artigoEmPeriodico	Leandro Duso	2017	1809-3264		Professores de ciências da natureza: levantamento sobre a formação continuada da rede municipal de Dom Pedrito/RS	Revista Querubim (Online)	FONSECA. Eril M. ; BIERHALZ, Crisna Daniela K. ; DUSO, L.	B3	REVISTA QUERUBIM (ONLINE)
artigoEmPeriodico	Leandro Duso	2017	2174-6486		Controvérsias sociocientíficas e projetos integrados: condicionantes e potencialidades para o ensino de ciências	Ensenanza de las ciencias	DUSO, Leandro; MAESTRELLI, S. R. P.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Leandro Duso	2017	2525-4863		Discutindo a temática agrotóxicos: uma abordagem por meio das controvérsias sociocientíficas	Revista Brasileira de Educação do Campo	FONSECA, E. M. ; DUSO, Leandro ; HOFFMANN, M. B.	B2	REVISTA BRASILEIRA DE EDUCAÇÃO DO CAMPO
