artigoEmPeriodico	Ana Carolina Gomes Miranda	2018	1579-1513		Trends in teaching and learning of the intermolecular forces from the analysis of publications in national and international journals.	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	MIRANDA, A. C. G.; BRAIBANTE.M.E.F ; PAZINATO, M. S.	A2	
artigoEmPeriodico	Leandro Duso	2016	1575-0965		Discutiendo controversias socio científicas en la enseñanza de ciencias por medio de una actividad lúdica	REVISTA ELECTRÓNICA INTERUNIVERSITARIA DE FORMACIÓN DEL PROFESORADO	DUSO, Leandro; HOFFMANN, M. B.	C	
trabalhoCompletoEmCongresso	Leandro Duso	2017	http://dx.doi.org/10.5772/intechopen.68182	Discussões de controvérsias sociocientíficas e projetos integrados: perspectivas para o ensino de ciências	XI Encontro Nacional de Pesquisa em Educação em Ciências - XI ENPEC	DUSO, Leandro	Qualis nao identificado	XI Encontro Nacional de Pesquisa em Educação em Ciências - XI ENPEC
trabalhoCompletoEmCongresso	Leandro Duso	2017		Análise de sequências didáticas sobre o ensino de zoologia: abordagem da problematização por licenciandos em educação do campo	IV Congresso Internacional de Educação Cientifica e Tecnológica (CIECITEC)	FONSECA, E. M. ; DUSO, Leandro	Qualis nao identificado	IV Congresso Internacional de Educação Cientifica e Tecnológica (CIECITEC)
resumoExpandidoEmCongresso	Leandro Duso	2017	Concepções dos alunos de pós-graduação sobre métodos educacionais e recursos no Ensino de Ciências	Encontro Regional de Ensino de Ciências, 2017, Santa Maria. Anais do I Encontro Regional de Ensino de Ciências [recurso eletrônico]: Perspectivas, metodologias e novas tecnologias. Bagé: EdUnipampa	FONSECA, E. M. ; DUSO, Leandro	Qualis nao identificado	Encontro Regional de Ensino de Ciências, 2017, Santa Maria. Anais do I Encontro Regional de Ensino de Ciências [recurso eletrônico]: Perspectivas, metodologias e novas tecnologias. Bagé: EdUnipampa
resumoExpandidoEmCongresso	Leandro Duso	2017	A escola como princípio educativo: emancipação humana e social	9º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa, 2017, Santana do Livramento. Anais do 9° SIEPE. Bagé: Editora Unipampa	PACHECO, T. P. ; SOARES, A. M. G. ; DUSO, Leandro	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa, 2017, Santana do Livramento. Anais do 9° SIEPE. Bagé: Editora Unipampa
resumoExpandidoEmCongresso	Leandro Duso	2017	Atividade lúdica sobre agrotóxicos: perspectiva para o ensino de química orgânica	9º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa, 2017, Santana do Livramento. 9º Anais do SIEPE. Santana do Livramento: Editora da Unipampa	MELLO, L. F. ; DUSO, Leandro	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão da Unipampa, 2017, Santana do Livramento. 9º Anais do SIEPE. Santana do Livramento: Editora da Unipampa
artigoEmPeriodico	Leonardo Paz Deble	2018	1808-2688		Taxonomic novelties in Calydorea IV	BALDUINIA (UFSM)	DEBLE, L. P.; DEBLE, A. S. O. ; Alves, F. da S. ; Garcia, L. F.	Qualis nao identificado	BALDUINIA (UFSM)
artigoEmPeriodico	Leonardo Paz Deble	2017	1808-2688		La identificacion de Cypella exilis Ravenna (Iridaceae)	Balduinia (UFSM)	DEBLE, L. P	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	Leonardo Paz Deble	2017	1808-2688		The type of Cypella herbertii subsp. brevicristata Ravenna (Iridaceae; Tigridieae)	Balduinia (UFSM)	DEBLE, L. P.; ALVES, F. S.	Qualis nao identificado	Balduinia (UFSM)
artigoEmPeriodico	Leonardo Paz Deble	2017	0075-5973		Taxonomic novelties for the genus Cypella (Iridaceae): new species, synonymies and nomenclatural types	Kew Bulletin	DEBLE, L. P.; ALVES, F. S.	Qualis nao identificado	Kew Bulletin
artigoEmPeriodico	Leonardo Paz Deble	2017	1179-3155	http://dx.doi.org/10.11646/phytotaxa.316.2.6	Resurrection and epitypification of Butia poni (Arecaceae), a neglected palm micro-endemic in the grasslands of Misiones, Argentina	Phytotaxa	PAZ DEBLE, LEONARDO; KELLER, HECTOR A. ; ALVES, Fabiano da Silva	Qualis nao identificado	Phytotaxa
artigoEmPeriodico	Leonardo Paz Deble	2016	1179-3163	http://dx.doi.org/10.11646/phytotaxa.253.1.6	<p><strong><em>Calydorea minuana</em>,<em> </em>a new species of Iridaceae from Río de La Plata Grasslands, South America</strong></p>	Phytotaxa (Online)	DEBLE, L. P.; Alves, F. da S. ; DEBLE, A. S. O.	Qualis nao identificado	Phytotaxa (Online)
artigoEmPeriodico	Leonardo Paz Deble	2016	0378-2697		New circumscription of the genus Gamochaeta (Asteraceae, Gnaphalieae) inferred from nuclear and plastid DNA sequences	Plant Systematics and Evolution	URTUBEY, E. ; LOPEZ, A. ; CHEMISQUY, M. A. ; ANDERBERG, A. A. ; DEBLE, L. P. ; BAEZA, C. M. ; BAYON, N. ; MOREIRA-MUNHOZ, A. ; NESOM, G. L. ; ALFORD, M. ; SALOMON, L. ; FREIRE, S. E.	Qualis nao identificado	Plant Systematics and Evolution
artigoEmPeriodico	Leonardo Paz Deble	2016	2358-1980		Microgyne Marchesiana (Asteraceae: Astereae) nova ocorrência para a flora do Brasil	http://dx.doi.org/10.5902/2358198022372	MOREIRA, B. P. ; DEBLE, A. S. O. ; DEBLE, L. P.	Qualis nao identificado	http://dx.doi.org/10.5902/2358198022372
trabalhoCompletoEmCongresso	Leonardo Paz Deble	2016		Levantamento de espécies com multipropósito uso na Bacia Hidrográfica do Rio Quaraí	Congresso Internacional do Pampa	DEBLE, L. P.; MOREIRA, B. P. ; Oliveira-Deble, A. S. de	Qualis nao identificado	Congresso Internacional do Pampa
trabalhoCompletoEmCongresso	Leonardo Paz Deble	2016		Levantamento de Vegetação Campestre na Serra do Sudeste	Congresso Internacional do Pampa	OLIVEIRA-DEBLE, Anabela Silveira de ; DEBLE, L. P. ; FERREIRA, M. Z.	Qualis nao identificado	Congresso Internacional do Pampa
trabalhoCompletoEmCongresso	Leonardo Paz Deble	2016		Localidade do Jarau, Quaraí/RS: Área prioritária para conservação	Congresso Internacional do Pampa	DEBLE, L. P.; OLIVEIRA-DEBLE, Anabela Silveira de ; ALVES, F. S.	Qualis nao identificado	Congresso Internacional do Pampa
trabalhoCompletoEmCongresso	Leonardo Paz Deble	2016		Aspectos fitofisionômicos na Bacia Hidrográfica do rio Santa Maria, RS	Congresso Internacional do Pampa	Oliveira-Deble, A. S. de ; DEBLE, L. P.	Qualis nao identificado	Congresso Internacional do Pampa
artigoEmPeriodico	Marcelo Luis Wilde	2017	0048-9697	http://dx.doi.org/10.1016/j.scitotenv.2016.12.184	Fenton process on single and mixture components of phenothiazine pharmaceuticals: Assessment of intermediaries, fate, and preliminary ecotoxicity	Science of the Total Environment	WILDE, MARCELO L.; SCHNEIDER, MANDY ; KÜMMERER, KLAUS	Qualis nao identificado	Science of the Total Environment
artigoEmPeriodico	Marcelo Luis Wilde	2017	0048-9697	http://dx.doi.org/10.1016/j.scitotenv.2017.08.040	Combination of experimental and in silico methods for the assessment of the phototransformation products of the antipsychotic drug/metabolite Mesoridazine	SCIENCE OF THE TOTAL ENVIRONMENT	WILDE, M. L.; J. Menz ; LEDER, C. ; KUMMERER, K.	Qualis nao identificado	SCIENCE OF THE TOTAL ENVIRONMENT
artigoEmPeriodico	Marcelo Luis Wilde	2016	0269-7491	http://dx.doi.org/10.1016/j.envpol.2016.03.018	Environmental fate and effect assessment of thioridazine and its transformation products formed by photodegradation	Environmental Pollution (1987)	WILDE, MARCELO L.; MENZ, JAKOB ; TRAUTWEIN, CHRISTOPH ; LEDER, CHRISTOPH ; KÜMMERER, KLAUS	Qualis nao identificado	Environmental Pollution (1987)
artigoEmPeriodico	Maria Silvana Aranda Moraes	2017	2457-1024		Bioethanol Production from Residual Tobacco Stalks	Current Journal of Applied Science and Technology	SCHNEIDER, ROSANA C.S. ; ANACKER, L. A. ; SZARBLEWSKI, M. S. ; SILVA, L. F. F. ; MORAES, MARIA S.A. ; CORBELLINI, VALERIANO A.	Qualis nao identificado	Current Journal of Applied Science and Technology
artigoEmPeriodico	Mauricius Selvero Pazinato	2018	1579-1513		Tendências do ensino e aprendizagem de forças intermoleculares a partir da análise de publicações em periódicos nacionais e internacionais	REEC. REVISTA ELECTRÓNICA DE ENSEÑANZA DE LAS CIENCIAS	MIRANDA, A. C. G. ; BRAIBANTE, M. E. F. ; PAZINATO, M. S.	A2	
artigoEmPeriodico	Mauricius Selvero Pazinato	2017	2447-6099		Percepções dos licenciandos em Ciências da Natureza sobre aminoácidos e proteínas	REVISTA DEBATES EM ENSINO DE QUÍMICA	SILVA, L. D. ; MAIA, A. F. ; PAZINATO, M. S. ; SUDATI, J. H.	B5	
artigoEmPeriodico	Mauricius Selvero Pazinato	2017	0212-4521		ESTABILIDADE QUÍMICA: UM OBSTÁCULO PARA A CONSTRUÇÃO DO CONHECIMENTO EM LIGAÇÕES QUÍMICAS.	Ensenanza de Las Ciencias	PAZINATO, M. S. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Mauricius Selvero Pazinato	2017	0212-4521		Concepções alternativas sobre Forças Intermoleculares: um estudo a partir das publicações da área de Ensino	Ensenanza de Las Ciencias	MIRANDA, A. C. G. ; BRAIBANTE, M. E. F. ; PAZINATO, M. S.	A1	ENSEÑANZA DE LAS CIENCIAS
artigoEmPeriodico	Mauricius Selvero Pazinato	2017	2238-2380		Temas geradores através de uma abordagem temática freireana: contribuições para o Ensino de Ciências	REVISTA DE EDUCAÇÃO, CIÊNCIAS E MATEMÁTICA	MIRANDA, A. C. G. ; PAZINATO, M. S. ; BRAIBANTE, M. E. F.	B2	
artigoEmPeriodico	Mauricius Selvero Pazinato	2017	1809-1636		Concepções dos Acadêmicos de Licenciatura em Ciências da Natureza sobre o Tema Cores e Processos de Ensino e Aprendizagem	VIVÊNCIAS (URI. ERECHIM)	KRAISIG, A. R. ; BRAIBANTE, M. E. F. ; PAZINATO, M. S.	B5	
artigoEmPeriodico	Mauricius Selvero Pazinato	2016	1517-4492		Análise dos Recursos Visuais Utilizados no Capítulo de Ligações Químicas dos Livros Didáticos do PNLD 2015	Acta Scientiae (ULBRA)	PAZINATO, M. S.; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G. ; FREITAS, R. T. G.	B2	ACTA SCIENTIAE (ULBRA)
artigoEmPeriodico	Mauricius Selvero Pazinato	2016	2447-6099		Os recursos visuais utilizados pelos livros didáticos na abordagem das ligações químicas: uma avaliação quanto a sequência didática e ao grau de iconicidade	Revista Debates em Ensino de Química	PAZINATO, M. S. ; FREITAS, R. T. G. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	B5	REVISTA DEBATES EM ENSINO DE QUÍMICA
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2017		O tema Energia no Ensino de Ciências e as Tecnologias de Informação e Comunicação: Contribuições interdisciplinares para o Ensino de Ciências da Natureza	3º Encontro de Ciência e Tecnologia do IFSul Câmpus Bagé	OSORIO, T. R. ; KOTOWSKI, L. D. ; MARTINS, M. M. ; PAZINATO, M. S.	Qualis nao identificado	3º Encontro de Ciência e Tecnologia do IFSul Câmpus Bagé
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2017		Inovações no Ensino: Cartuns como um instrumento para abordagem de Química Orgânica no Ensino Médio	37º Encontro de Debates sobre o Ensino de Química	ARAUJO, A. ; FREITAS, R. T. G. ; OLIVEIRA, L. E. ; MIRANDA, A. C. G. ; PAZINATO, M. S.	Qualis nao identificado	37º Encontro de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2017		Experimentação em química: uma análise das publicações quanto ao nível de ensino, ao conteúdo e à natureza da atividade experimental	37º Encontro de Debates sobre o Ensino de Química	MACHADO, B. L. ; OSORIO, T. R. ; PAZINATO, M. S.	Qualis nao identificado	37º Encontro de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2017		Concepções de estudantes do Ensino Médio sobre Tabela Periódica	37º EDEQ - Encontros de Debates sobre o Ensino de Química	VIANNA, N. S. ; CICUTO, C. A. T. ; PAZINATO, M. S.	Qualis nao identificado	37º EDEQ - Encontros de Debates sobre o Ensino de Química
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2016		As Oficinas no Ensino de Ciências: uma análise em publicações da área	36º Encontro de Debates sobre o Ensino de Química - EDEQ	OSORIO, T. R. ; PAZINATO, M. S.	Qualis nao identificado	36º Encontro de Debates sobre o Ensino de Química - EDEQ
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2016		Percepções dos licenciandos em Ciências da Natureza sobre aminoácidos e proteínas	36º Encontro de Debates sobre o Ensino de Química - EDEQ	SILVA, L. D. ; MAIA, A. F. ; PAZINATO, M. S. ; SUDATI, J. H.	Qualis nao identificado	36º Encontro de Debates sobre o Ensino de Química - EDEQ
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2016		Modelos representacionais das ligações químicas: uma análise nos livros didáticos	Modelos representacionais das ligações químicas: uma análise nos livros didáticos	PAZINATO, M. S. ; FREITAS, R. T. G. ; BRAIBANTE, M. E. F. ; MIRANDA, A. C. G.	Qualis nao identificado	Modelos representacionais das ligações químicas: uma análise nos livros didáticos
trabalhoCompletoEmCongresso	Mauricius Selvero Pazinato	2016		Concepções epistemológicas de um grupo de professores da Educação Básica	36º Encontro de Debates sobre o ensino de Química	MIRANDA, A. C. G. ; BRAIBANTE, M. E. F. ; PAZINATO, M. S.	Qualis nao identificado	36º Encontro de Debates sobre o ensino de Química
resumoExpandidoEmCongresso	Mauricius Selvero Pazinato	2018	Fatores que interferem no desempenho acadêmico em cursos de Licenciatura em Ciências da Natureza	10º Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão. Santana do Livramento: Unipampa	PAZINATO, M. S.; ESPINDOLA, Q. C.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do 10º Salão Internacional de Ensino, Pesquisa e Extensão. Santana do Livramento: Unipampa
resumoExpandidoEmCongresso	Mauricius Selvero Pazinato	2017	Análise das concepções de estudantes sobre Ligações químicas a partir das zonas filosóficas Realista, Empirista e Racionalista	I Encontro Regional de Ensino de Ciências, 2017, Santa Maria. Anais do I EREC. Santa Maria: UFSM	PAZINATO, M. S.; BRAIBANTE, M. E. F.	Qualis nao identificado	I Encontro Regional de Ensino de Ciências, 2017, Santa Maria. Anais do I EREC. Santa Maria: UFSM
resumoExpandidoEmCongresso	Mauricius Selvero Pazinato	2017	Bases teóricas das oficinas publicadas na área de Ciências da Natureza	V Seminário Interfaces Pedagógicas: Licenciaturas em Diálogo: Cidade e Escola: Formação, Transformação e Cidadania, 2017, Rio Grande. Anais do V Seminário Interfaces Pedagógicas. Rio Grande: FURG	OSORIO, T. R. ; PAZINATO, M. S.	Qualis nao identificado	V Seminário Interfaces Pedagógicas: Licenciaturas em Diálogo: Cidade e Escola: Formação, Transformação e Cidadania, 2017, Rio Grande. Anais do V Seminário Interfaces Pedagógicas. Rio Grande: FURG
resumoExpandidoEmCongresso	Mauricius Selvero Pazinato	2016	Ciências da Natureza por meio de uma abordagem CTSA: relato de um curso de formação de professores da educação básica	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. Anais do III Seminário Nacional de Pesquisa em Extensão Popular. João Pessoa	FREITAS, R. T. G. ; PAZINATO, M. S. ; CARNEIRO, J. V. ; GONCALVES, U. T. V.	Qualis nao identificado	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. Anais do III Seminário Nacional de Pesquisa em Extensão Popular. João Pessoa
resumoExpandidoEmCongresso	Mauricius Selvero Pazinato	2016	A Construção de uma ?Pequena Estação Meteorológica? em diferentes escolas e localidades do município de Dom Pedrito, RS	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. Anais do III Seminário Nacional de Pesquisa em Extensão Popular. João Pessoa	GONCALVES, U. T. V. ; PAZINATO, M. S. ; CARNEIRO, J. V. ; FREITAS, R. T. G.	Qualis nao identificado	III Seminário Nacional de Pesquisa em Extensão Popular, 2016, João Pessoa. Anais do III Seminário Nacional de Pesquisa em Extensão Popular. João Pessoa
resumoExpandidoEmCongresso	Mauricius Selvero Pazinato	2016	O ensino de Ciências no nível fundamental por meio de atividades experimentais	8º Seminário Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8º SIEPE. Uruguaiana	GONCALVES, U. T. V. ; SUDATI, J. H. ; PAZINATO, M. S. ; SILVEIRA, M. L.	Qualis nao identificado	8º Seminário Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do 8º SIEPE. Uruguaiana
artigoEmPeriodico	Sandra Maders	2016	2175-0157		Educação escola indígena, intercultura e Humberto Maturana: entre cultura e saberes	REVISTA GRIFOS	MADERS; BARCELOS, V. H. L.	C	
artigoEmPeriodico	Suzana Cavalheiro de Jesus	2018	2177-6229		Antropologia como educação: um diálogo sobre experiências de ensino da antropologia em cursos de formação de professores e seus desafios	Revista Ciências Sociais Unisinos	JESUS, S. C. de; BRUM, C. K.	B5	REVISTA CIÊNCIAS SOCIAIS UNISINOS
resumoExpandidoEmCongresso	Suzana Cavalheiro de Jesus	2018	Mapeando Alteridades: notas sobre estudantes indígenas nas Licenciaturas em Educação do Campo	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana - RS. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades	ALBRECHT, M. E. B. ; JESUS, S. C. de	Qualis nao identificado	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana - RS. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades
resumoExpandidoEmCongresso	Suzana Cavalheiro de Jesus	2017	A Reforma da Previdência Social e a desigualdade de gênero: reflexões sobre as mulheres trabalhadoras	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana-RS. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades	JESUS, S. C. de; VEBER, T. F. ; RODRIGUES, N. R. ; MACHADO, T. M. ; CUNHA, E. P.	Qualis nao identificado	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana-RS. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades
resumoExpandidoEmCongresso	Suzana Cavalheiro de Jesus	2017	Coletivo Irmãs de Malala	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades	SANTOS, I. B. ; JESUS, S. C. de	Qualis nao identificado	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades
resumoExpandidoEmCongresso	Suzana Cavalheiro de Jesus	2017	Nos diz respeito: diálogos sobre educação do campo e interseccionalidades	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana-RS. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades	MENA, F. M. ; JESUS, S. C. de ; ALBRECHT, M. E. B. ; SANTOS, I. B. ; SOUZA, M. P.	Qualis nao identificado	IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades., 2018, Uruguaiana-RS. IV Seminário Corpos, Gêneros, Sexualidades e Relações Étnico-Raciais na Educação: avanços e retrocessos nas práticas sociais e na produção de subjetividades
resumoExpandidoEmCongresso	Suzana Cavalheiro de Jesus	2017	Nos diz respeito: diálogos sobre educação do campo e interseccionalidades	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão	MENA, F. M. ; JESUS, S. C. de ; SANTOS, I. B. ; SOUZA, M. P. ; ALBRECHT, M. E. B.	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	Suzana Cavalheiro de Jesus	2017	Mapeando Alteridades: notas sobre estudantes indígenas nas Licenciaturas em Educação do Campo	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento - RS. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	ALBRECHT, M. E. B. ; JESUS, S. C. de	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento - RS. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
trabalhoCompletoEmCongresso	Wilson Simeoni Junior	2016		ADVANCED CONCEPTS AND METHODS FOR VERY HIGH INTENSITY LINACS	IPAC 16	P. Nghiem ; N. Chauvin ; D. Uriot ; M. Comunian ; C. Oliver ; SIMEONI , W. J. ; VALETTE, M.	Qualis nao identificado	IPAC 16
