artigoEmPeriodico	 	2018	2594-4576		Geometria analítica no Ensino Superior: uma proposta de ensino híbrido	Revista Educacional Interdisciplinar	CARPES, P.P.G; NUNES, J. F. ; MARQUES, I. L. ; BISOGNIN, E.	B4	REVISTA EDUCACIONAL INTERDISCIPLINAR
artigoEmPeriodico	 	0	0092-8240	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1007/s11538-015-0097-1&md5=8c6b1f78aec2447e4e0855941dfaa057	Patchy Invasion of Stage-Structured Alien Species with Short-Distance and Long-Distance Dispersal	Bulletin of Mathematical Biology (Print)	RODRIGUES, LUIZ ALBERTO DÍAZ ; MISTRO, DIOMAR CRISTINA ; CARA, ELISA REGINA ; PETROVSKAYA, NATALIA ; PETROVSKII, SERGEI	Qualis nao identificado	Bulletin of Mathematical Biology (Print)
trabalhoCompletoEmCongresso	 	2018		ANÁLISE DO PERFIL ACADÊMICO DE INGRESSANTES DO CURSO DE MATEMÁTICA - LICENCIATURA	10 Salão Internacional de Ensino	AMARAL, D. M. V. ; LEÃO, A. S. G. ; MIRES, P. A.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2018		INTERPRETANDO OS NÚMEROS RACIONAIS: UMA PROPOSTA DE COMPREENSÃO COM PROFESSORES DE MATEMÁTICA	Simpósio de Ensino	CARPES, P.P.G; BISOGNIN, E.	Qualis nao identificado	Simpósio de Ensino
trabalhoCompletoEmCongresso	 	2018		Mapeamento de pesquisas sobre o enfoque ontosemiótico: implicações e contribuições	VII Jornada da Educação Matemática	CARPES, P.P.G; PIGATTO, A. G. S. ; BISOGNIN, E.	Qualis nao identificado	VII Jornada da Educação Matemática
trabalhoCompletoEmCongresso	 	2018		UMA PROPOSTA PARA A COMPREENSÃO DA FUNÇÃO AFIM A PARTIR DA TEORIA DOS REGISTROS DE REPRESENTAÇÃO SEMIÓTICA	VII JORNADA NACIONAL DA EDUCAÇÃO MATEMÁTICA	CARPES, P.P.G; SANTOS, G. C.	Qualis nao identificado	VII JORNADA NACIONAL DA EDUCAÇÃO MATEMÁTICA
trabalhoCompletoEmCongresso	 	2018		Tecnologias de governo na reforma do ensino médio: ?itinerários formativos? e projeções de um corpo escolar juvenil (empregável)	I Simpósio Juventudes Contemporâneas	GIROTO, L. V. ; KEHLER, G. S.	Qualis nao identificado	I Simpósio Juventudes Contemporâneas
trabalhoCompletoEmCongresso	 	2018		NÚMEROS RACIONAIS: DIFICULDADES DE APRENDIZAGEM APONTADAS PELO PROFESSOR	10 Salão Internacional de Ensino	MARQUES, C. S. ; CARPES, P. P. G. ; LEÃO, A. S. G.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2018		PROJETO DE EXTENSÃO: UMA POSSIBILIDADE PARA CONSTRUIR SABERES COM PROFESSORES	10 Salão Internacional de Ensino	MARQUES, C. S. ; CARPES, P. P. G. ; LEÃO, A. S. G.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2018		MÁQUINA DAS FUNÇÕES: UMA RELAÇÃO ENTRE AS VARIÁVEIS	10 Salão Internacional de Ensino	PATIAS, T. M. ; LEÃO, A. S. G. ; MARQUES, C. S. ; CARPES, P. P. G.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2018		MODELAGEM MATEMÁTICA: EXPERIMENTANDO NOVAS METODOLOGIAS	10 Salão Internacional de Ensino	PEREIRA, A. L. ; LEÃO, A. S. G. ; GRACES, M. J.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2018		Modelo Empírico para Estimativa da Condutividade Térmica em Função do Conteúdo de Água no Solo	8. MCSul e VIII SEMENGO	ROMIO, L. C.; ZIMMER, T. ; ROBERTI, D. R. ; BULIGON, L.	Qualis nao identificado	8. MCSul e VIII SEMENGO
trabalhoCompletoEmCongresso	 	2018		ANÁLISE DE ERROS: UMA EXPERIÊNCIA EM TRIGONOMETRIA	10 Salão Internacional de Ensino	SANTOS, M. E. B. S. ; PINHEIRO, J. L. ; LEÃO, A. S. G. ; BONORINO, T. Z.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2017		EPISTEMOLOGIA HEURISTICA, ENSINO DE MATEMATICA E A CONSTRUÇÃO AXIOMÁTICA DOS NÚMEROS NATURAIS	Simpósio de Ensino	CARPES, P.P.G; ALVES, M. A.	Qualis nao identificado	Simpósio de Ensino
trabalhoCompletoEmCongresso	 	2017		MAPEAMENTO DE PESQUISAS SOBRE NÚMEROS RACIONAIS: ANÁLISE DAS ABORDAGENS E TENDÊNCIAS EM TESES DE DOUTORADO	Simpósio de Ensino	CARPES, P.P.G; BISOGNIN, E. ; PIGATTO, A. G. S.	Qualis nao identificado	Simpósio de Ensino
trabalhoCompletoEmCongresso	 	2017		EXPLORAÇÃO DAS RELAÇÕES TRIGONOMÉTRICAS SOB A ÓTICA DA TEORIA DOS CAMPOS CONCEITUAIS	Congresso Internacional de Ensino de Matemática	CERETA, A. S. ; FERNER, D. L. ; CARPES, P.P.G	Qualis nao identificado	Congresso Internacional de Ensino de Matemática
trabalhoCompletoEmCongresso	 	2017		EXPLORAÇÃO DAS INTERPRETAÇÕES DOS NÚMEROS RACIONAIS POR MEIO DO FRAC-SOMA 235: REFLEXÕES PERANTE A PRÁXIS DE UMA OFICINA	Congresso Internacional de Ensino de Matemática	FERNER, D. L. ; CERETA, A. S. ; CARPES, P.P.G	Qualis nao identificado	Congresso Internacional de Ensino de Matemática
trabalhoCompletoEmCongresso	 	2017		DO ARROZ AO FEIJÃO: OS EFEITOS ECONÔMICOS DA CESTA BÁSICA NA ECONOMIA ITAQUIENSE1	IV Seminário Internacional de Ciências Sociais - Ciência Política - Buscando o Sul	LEÃO, A. S. G.; ALMEIDA, M. G. S. ; LEAO, A. P. F.	Qualis nao identificado	IV Seminário Internacional de Ciências Sociais - Ciência Política - Buscando o Sul
trabalhoCompletoEmCongresso	 	2017		UMA PROPOSTA DE SEQUENCIA DIDATICA BASEADA NO DESENVOLVIMENTO DO PENSAMENTO GEOMETRICO SEGUNDO A TEORIA DE VAN HIELE	10 Salão Internacional de Ensino	LEÃO, A. S. G.; CARPES, P. P. G.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2017		A aprendizagem significativa num contexto matemático: estudos sobre o conceito de área	I Encontro Regional de Ensino de Ciências	LEÃO, A. S. G.; CERETA, A. S.	Qualis nao identificado	I Encontro Regional de Ensino de Ciências
trabalhoCompletoEmCongresso	 	2017		A Resolução de Problemas como proposta metodológica para o ensino de trigonometria no triângulo retângulo	I Encontro Regional de Ensino de Ciências	LEÃO, A. S. G.; ESPINDOLA, G. M. ; DALCIN, M. M. ; LEON, F. A.	Qualis nao identificado	I Encontro Regional de Ensino de Ciências
trabalhoCompletoEmCongresso	 	2017		DIFERENTES OLHARES PARA OS NÚMEROS RACIONAIS EM UM CURSO DE FORMAÇÃO	9 Salão Internacional de Ensino	LEÃO, A. S. G.; MARQUES, C. S. ; CARPES, P. P. G.	Qualis nao identificado	9 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2017		O PARADOXO DA FORMAÇÃO INICIAL CONTINUADA E A PRÁXIS DOCENTE	9 Salão Internacional de Ensino	LEÃO, A. S. G.; PESSANO, E. F. C.	Qualis nao identificado	9 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2017		Potenciação: Análise de Livros Didáticos dos Anos Finais do Ensino Fundamental e 1. Ano do Ensino Médio	VII Congresso Internacional em Ensino de Matemática - CIEM	LUNARDI, M. M. ; ROMIO, L. C.	Qualis nao identificado	VII Congresso Internacional em Ensino de Matemática - CIEM
trabalhoCompletoEmCongresso	 	2017		DO ARROZ AO FEIJÃO: OS EFEITOS ECONÔMICOS DA CESTA BÁSICA NA ECONOMIA DA REGIÃO	9 Salão Internacional de Ensino	MUZY, G. A. ; LEÃO, A. S. G. ; DIAS, K. R. M. S.	Qualis nao identificado	9 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2017		PROFESSOR REFLEXIVO: NOVAS PERSPECTIVAS DE ENSINO NO AMBIENTE DE SALA DE AULA	10 Salão Internacional de Ensino	MUZY, G. A. ; LEÃO, A. S. G. ; DIAS, K. R. M. S.	Qualis nao identificado	10 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2017	http://dx.doi.org/10.5540/03.2018.006.01.0388	Modelagem Computacional do Acoplamento Hidro-Geomecânico em Prospecção Secundária de Petróleo Aplicado ao Pré-Sal Brasileiro	CNMAC 2017 XXXVII Congresso Nacional de Matemática Aplicada e Computacional	RADTKE, LUIZ C.; MURAD, MARCIO A.	Qualis nao identificado	CNMAC 2017 XXXVII Congresso Nacional de Matemática Aplicada e Computacional
trabalhoCompletoEmCongresso	 	2017		Estudo do Conceito de Taxa de Variação: Análise de Livros Didáticos do Ensino Médio	VII Congresso Internacional em Ensino de Matemática - CIEM	RIOS, D. M. ; ROMIO, L. C.	Qualis nao identificado	VII Congresso Internacional em Ensino de Matemática - CIEM
trabalhoCompletoEmCongresso	 	2017		Nova Abordagem para a Estimativa do Fluxo de Calor no Solo para o Bioma Pampa	X Workshop Brasileiro de Micrometeorologia	ROMIO, L. C.; ZIMMER, T. ; ROBERTI, D. R. ; BULIGON, L.	Qualis nao identificado	X Workshop Brasileiro de Micrometeorologia
trabalhoCompletoEmCongresso	 	2017		A Argumentação na Abordagem do Pensamento Funcional no Ensino Médio: Uma análise de atividades presentes em um livro didático de matemática	Congresso Internacional de Ensino da Matemática	SILVA, J. G ; MAGGIO, D.P ; NEHRING, C. M.	Qualis nao identificado	Congresso Internacional de Ensino da Matemática
trabalhoCompletoEmCongresso	 	2017		Diferentes Interpretações do Número Racional: Uma Análise de Livros Didáticos	VII Congresso Internacional em Ensino de Matemática - CIEM	STIVANIN, V. P. ; SOARES, M. A. S. ; ROMIO, L. C.	Qualis nao identificado	VII Congresso Internacional em Ensino de Matemática - CIEM
trabalhoCompletoEmCongresso	 	2017		A ABORDAGEM DO CONCEITO DE NÚMEROS RACIONAIS: EXPLORANDO O SOFTWARE JFRACTIONLAB	Congresso Internacional de Ensino de Matemática	TRINDADE, D. S. ; SANTOS, P. A. ; CARPES, P.P.G	Qualis nao identificado	Congresso Internacional de Ensino de Matemática
trabalhoCompletoEmCongresso	 	2017		Estudo da Condutividade Térmica do Solo em Relação ao Teor de Umidade no Solo em uma Área de Pastagem no Bioma Pampa	X Workshop Brasileiro de Micrometeorologia	ZIMMER, T. ; SOUZA, V. A. ; ROMIO, L. C. ; BULIGON, L. ; ROBERTI, D. R. ; MOREIRA, V. S.	Qualis nao identificado	X Workshop Brasileiro de Micrometeorologia
trabalhoCompletoEmCongresso	 	2016		Produtos culturais destinados ao público feminino e à natureza feminina: análise da ação do discurso	8º Salão Internacional de Ensino	ALVES, A. J. L. ; LIMA, A. B. ; LOVATO, C. S.	Qualis nao identificado	8º Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2016		Google Drive como Ferramenta Pedagógica: uma proposta colaborativa no âmbito do Pibid	V Escola de Inverno de Educação Matemática 3º Encontro Nacional PIBID-MATEMÁTICA	BRAGANCA, G. M. ; CERETA, A. S. ; KEHLER, G. S.	Qualis nao identificado	V Escola de Inverno de Educação Matemática 3º Encontro Nacional PIBID-MATEMÁTICA
trabalhoCompletoEmCongresso	 	2016		UNIESCOLA: uma proposta de integração entre universidade e escola	Salão Internacional de Ensino	CAMARGO, M. ; LOVATO, C. S.	Qualis nao identificado	Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2016		Formação Matemática de Professores Polivalentes: Uma Reflexão acerca de Produções Brasileiras	XII Encontro Nacional de Educação Matemática - XII ENEM	CERETA, A. S. ; ROMIO, L. C. ; MARIANI, R. C. P.	Qualis nao identificado	XII Encontro Nacional de Educação Matemática - XII ENEM
trabalhoCompletoEmCongresso	 	2016		Mortes Provocadas por Aids: uma Análise Tendencial em Âmbito Brasileiro via Mínimos Quadrados	XXII Encontro Regional de Estudantes de Matemática do Sul	DIAS, N. C. ; ALDERETE, A. C. ; SILVEIRA, K. B. V. ; DELATORRE, L. G.	Qualis nao identificado	XXII Encontro Regional de Estudantes de Matemática do Sul
trabalhoCompletoEmCongresso	 	2016		Formação de Professores Polivalentes: Uma Pesquisa acerca do Conhecimento Matemático	XII Encontro Nacional de Educação Matemática - XII ENEM	DICETTI, T. S. ; CERETA, A. S. ; ROMIO, L. C. ; MARIANI, R. C. P.	Qualis nao identificado	XII Encontro Nacional de Educação Matemática - XII ENEM
trabalhoCompletoEmCongresso	 	2016		Geometria Espacial: Mapeamento das Produções Brasileiras relacionadas ao Pensamento Geométrico	VI Jornada Nacional de Educação Matemática - JEM e XIX Jornada Regional de Educação Matemática	FERNER, D. L. ; ROMIO, L. C. ; SOARES, M. A. S.	Qualis nao identificado	VI Jornada Nacional de Educação Matemática - JEM e XIX Jornada Regional de Educação Matemática
trabalhoCompletoEmCongresso	 	2016		Geometria Espacial: Análise de uma Coleção de Livros Didáticos do Ensino Médio	XII Encontro Nacional de Educação Matemática - XII ENEM	FERNER, D. L. ; ROMIO, L. C. ; SOARES, M. A. S. ; MARIANI, R. C. P.	Qualis nao identificado	XII Encontro Nacional de Educação Matemática - XII ENEM
trabalhoCompletoEmCongresso	 	2016		Representações de gêneros sociais: análise da imagem em exemplares da revista Jornal da Mulher	8 º Salão Internacional de Ensino	LIMA, A. B. ; ALVES, A. J. L. ; LOVATO, C. S.	Qualis nao identificado	8 º Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2016		Aprimoramento de Intervalo de Confiança para Razão de Chances em Experimentos de Mistura por meio do Modelo de Regressão Simplex	22º SINAPE	LISKA, G. R.; HUMADA, G. G. ; CIRILLO, M. A. ; MENEZES, F. S. ; BEIJO, Luiz Alberto	Qualis nao identificado	22º SINAPE
trabalhoCompletoEmCongresso	 	2016		Mapeamento de Pesquisas que Utilizam o Referencial dos Registros de Representação Semiótica - RRS: A produção em periódicos brasileiros	XII ENEM - Encontro Nacional de Educação Matemática	MAGGIO, D. P.; NEHRING, C. M.	Qualis nao identificado	XII ENEM - Encontro Nacional de Educação Matemática
trabalhoCompletoEmCongresso	 	2016		Elaboração de Ferramenta para Realização do Cadastro Técnico Multifinalitário	12. Congresso de Cadastro Técnico Multifinalitário e Gestão Territorial - COBRAC	OGASSAWARA, J. F. ; KOLLAND JR, M. ; ROMIO, L. C. ; LOPES, A. B. ; SILVA, R. M.	Qualis nao identificado	12. Congresso de Cadastro Técnico Multifinalitário e Gestão Territorial - COBRAC
trabalhoCompletoEmCongresso	 	2016		Equações Diferenciais e o Modelo Matemático do Número de Acadêmicos Evadidos no Curso de Agronomia	XXII Encontro Regional de Estudantes de Matemática do Sul	REUSE, J. S. ; HAJAR, E. S. A. ; SILVEIRA, K. B. V.	Qualis nao identificado	XXII Encontro Regional de Estudantes de Matemática do Sul
trabalhoCompletoEmCongresso	 	2016		Um Bom Professor de Matemática: o que pensam e narram alguns estudantes do ensino médio?	V Escola de Inverno de Educação Matemática 3º Encontro Nacional PIBID-MATEMÁTICA	REUSE, J. S. ; KEHLER, G. S.	Qualis nao identificado	V Escola de Inverno de Educação Matemática 3º Encontro Nacional PIBID-MATEMÁTICA
trabalhoCompletoEmCongresso	 	2016		Estimativa do Saldo de Radiação utilizando Identificação de Sistemas	7. MCSul - Conferência Sul em Modelagem Computacional	ROMIO, L. C.; ROBERTI, D. R.	Qualis nao identificado	7. MCSul - Conferência Sul em Modelagem Computacional
trabalhoCompletoEmCongresso	 	2016		INVESTIGAÇÃO SOBRE OS SUBSUNÇORES DE GEOMETRIA PRESENTES NOS ESTUDANTES DO ENSINO MÉDIO	8 Salão Internacional de Ensino	SILVA, A. L. ; CARPES, P. P. G. ; LEÃO, A. S. G. ; SANTOS, G. N.	Qualis nao identificado	8 Salão Internacional de Ensino
trabalhoCompletoEmCongresso	 	2016		Argumentação nas Pesquisas Brasileiras em Educação Matemática: Um olhar para os referenciais teóricos	VI Jornada Nacional de Educação Matemática e XIX Jornada Regional de Educação Matemática	SILVA, J. G ; MAGGIO, D. P. ; NEHRING, C. M.	Qualis nao identificado	VI Jornada Nacional de Educação Matemática e XIX Jornada Regional de Educação Matemática
trabalhoCompletoEmCongresso	 	2016		O Conceito de Função Exponencial e Logarítmica nas Pesquisas em Educação Matemática: Um Olhar para o Ensino Médio Regular	VI Jornada Nacional de Educação Matemática - JEM e XIX Jornada Regional de Educação Matemática	SILVA, J. G. ; MINHOS, M. R. ; SOARES, M. A. S. ; ROMIO, L. C.	Qualis nao identificado	VI Jornada Nacional de Educação Matemática - JEM e XIX Jornada Regional de Educação Matemática
trabalhoCompletoEmCongresso	 	2016		Números Racionais: Um Mapeamento em Revistas Eletrônicas de Educação Matemática	VI Jornada Nacional de Educação Matemática - JEM e XIX Jornada Regional de Educação Matemática	STIVANIN, V. P. ; SOARES, M. A. S. ; ROMIO, L. C.	Qualis nao identificado	VI Jornada Nacional de Educação Matemática - JEM e XIX Jornada Regional de Educação Matemática
resumoExpandidoEmCongresso	 	2018	?Corpos Estranhos? na (re)produção da educação cultural indígena e da docência	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018. 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe). Bagé: Unipampa	ALDERETTE, R. B. ; KEHLER, G. S.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018. 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe). Bagé: Unipampa
resumoExpandidoEmCongresso	 	2018	A importância das atividades de monitoria de uma componente curricular em três turmas de estatística	10º SIEPE, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	ELESBAO, I. S. ; LISKA, GILBERTO RODRIGUES	Qualis nao identificado	10º SIEPE, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2018	Ensino médio no brasil, reformar para (não) mudar? uma breve revisão bibliográfica	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018. 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe). Bagé: Unipampa	GIROTO, L. V. ; KEHLER, G. S.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018. 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe). Bagé: Unipampa
resumoExpandidoEmCongresso	 	2018	Distribuição generalizada de Pareto aplicada à análise de eventos extremos de precipitação pluviométrica em Uruguaiana-RS	10º SIEPE, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	MARTINS, A. L. A. ; LISKA, GILBERTO RODRIGUES	Qualis nao identificado	10º SIEPE, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2018	Modelos probabilísticos aplicados na estimativa de precipitações pluviométricas intensas em Santa Maria, RS	10º SIEPE, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	MIRES, P. A. ; LISKA, GILBERTO RODRIGUES	Qualis nao identificado	10º SIEPE, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2018	Violência contra a mulher no município de Itaqui/RS: perfis socioeconômico e sociocultural de vítimas e agressores	http://publicase.unipampa.edu.br/index.php/siepe/article/view/34507/19941, 2018, Santana do Livramento. Anais do 10º SIEPE	MOTTA, Vanessa Salaibe ; LOVATO, C. S.	Qualis nao identificado	http://publicase.unipampa.edu.br/index.php/siepe/article/view/34507/19941, 2018, Santana do Livramento. Anais do 10º SIEPE
resumoExpandidoEmCongresso	 	2018	Paradigma da complexidade e educação escolar contemporânea	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018. 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe). Bagé: Unipampa	PINTO, T. H. ; GIROTO, L. V. ; KEHLER, G. S.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe), 2018. 10º Salão Internacional de Ensino, Pesquisa e Extensão (Siepe). Bagé: Unipampa
resumoExpandidoEmCongresso	 	2018	LaTeX: desvendando novas ferramentas para a edição e apresentação de textos científicos	10º Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	RODRIGUES, R. A. ; GRACES, M. J. ; CARA, E. R. ; SANTOS, A. D.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
