artigoEmPeriodico	 	2018	2594-4576		Geometria analítica no Ensino Superior: uma proposta de ensino híbrido	Revista Educacional Interdisciplinar	CARPES, P.P.G; NUNES, J. F. ; MARQUES, I. L. ; BISOGNIN, E.	B4	REVISTA EDUCACIONAL INTERDISCIPLINAR
resumoExpandidoEmCongresso	 	2018	Monitoria na Disciplina de Cálculo Diferencial e Integral	10º Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	SOUZA, E. K. M. ; SANTOS, A. D. ; CARA, E. R.	Qualis nao identificado	10º Salão Internacional de Ensino, Pesquisa e Extensão, 2018, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2018	Estimativa da Condutividade Térmica do Solo em uma Área de Pastagem sobre o Bioma Pampa	XX Congresso Brasileiro de Meteorologia - CBMet, 2018, Maceio-AL. Anais do XX Congresso Brasileiro de Meteorologia - CBMet	ZIMMER, T. ; SOUZA, V. A. ; ROMIO, L. C. ; BULIGON, L. ; ROBERTI, D. R.	Qualis nao identificado	XX Congresso Brasileiro de Meteorologia - CBMet, 2018, Maceio-AL. Anais do XX Congresso Brasileiro de Meteorologia - CBMet
resumoExpandidoEmCongresso	 	2017	JOGOS LÓGICOS MATEMÁTICOS: UMA FORMA LÚDICA DE ENSINAR	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão	ALDERETE, K. C. ; CARPES, P.P.G ; NUNES, A. E. S. ; ALDERETE, R. B. ; TOJA, L.	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	DETERMINAÇÃO DO NÍVEL MÉDIO DA LUMINOSIDADE DE MACARRÃO SEM GLÚTEN FORMULADO COM MANDIOCA E AMARANTO	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA	ALMEIDA, G. M. ; LISKA, G.R. ; FIORDA, F. A. ; FONSECA, J. P. A. C.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	LÚDICO: JOGOS PARA O ESTUDO E FIXAÇÃO DE CONTEÚDOS	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Iniciação Científica | Extensão | Apresentação Pôster	AMARAL, D. M. V. ; SILVEIRA, K. B. V.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Iniciação Científica | Extensão | Apresentação Pôster
resumoExpandidoEmCongresso	 	2017	APLICAÇÃO DA TEORIA DE VALORES EXTREMOS AOS DADOS DE VELOCIDADE DE VENTO, EM URUGUAIANA, RS	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA	ANANIAS, D. R. S. ; LISKA, G.R.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	O RACIOCÍNIO PROBABILÍSTICO DESENVOLVIDO ATRAVÉS DO JOGO	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais IX Salão Internacional de Ensino, Pesquisa e Extensão	AZEVEDO, P. M. ; LUNARDI, M. M. ; CARPES, P.P.G	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais IX Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	Curiosidades Matemáticas como Forma de Despertar o Interesse dos Jovens na Ciência e Profissão	Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	BARATTO, P. F. B. ; PAROLIN, R. S.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	TESTES DE ADERÊNCIA APLICADOS NO AJUSTAMENTO DA DISTRIBUIÇÃO NORMAL ÀS NOTAS MÉDIAS DE DUAS TURMAS	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA	ELESBAO, I. S. ; LISKA, G.R.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	TEORIA DE VALORES EXTREMOS APLICADA NA ANÁLISE DE EMPERATURA MÁXIMA EM URUGUAIANA, RS	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA	FERREIRA, R. V. C. ; LISKA, G.R.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	ANÁLISE ESTATÍSTICA DO ÍNDICE DE EXPANSÃO DE SNACKS FORMULADOS COM FÉCULA E FARINHA DE MANDIOCA	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA	FONSECA, J. P. A. C. ; LISKA, G.R. ; ALMEIDA, G. M. ; FIORDA, F. A.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	ANÁLISE ESTATÍSTICA DAS ATIVIDADES DE MONITORIA DE UMA COMPONENTE CURRICULAR DO CAMPUS ITAQUI, UNIPAMPA	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA	PIEGAS, M. E. F. ; LISKA, G.R.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	DIFERENTES OLHARES PARA OS NÚMEROS RACIONAIS EM UM CURSO DE FORMAÇÃO	9 Salão de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão de Ensino, Pesquisa e Extensão	RAYLLA, K. ; LEAO, A. S. G. ; MUZY, G. A. ; CARPES, P.P.G	Qualis nao identificado	9 Salão de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	ANÁLISE DE PRECIPITAÇÕES PLUVIOMÉTRICAS EXTREMAS NO MUNICÍPIO DE URUGUAIANA-RS	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA	SALDANHA, L. E. ; LISKA, G.R.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	INTERPRETAÇÃO DE GRÁFICOS NO ENSINO MÉDIO	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, G. C. ; CARPES, P.P.G	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	NOÇÕES DE FUNÇÃO: ANÁLISE DE LIVRO DIDÁTICO	IX Salão de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão de Ensino, Pesquisa e Extensão	SANTOS, G. N. ; CARPES, P.P.G	Qualis nao identificado	IX Salão de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	O ENSINO DE SIMETRIA POR MEIO DA RESOLUÇÃO DE PROBLEMAS COM MOSAICOS	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, P. A. ; CARPES, P.P.G	Qualis nao identificado	IX Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do IX Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2017	NÁLISE GEOESTATÍSTICA DA PROBABILIDADE DE OCORRÊNCIA DE ENCHENTES NO MUNICÍPIO DE ITAQUIRS	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA	SILVA, S. T. ; LISKA, G.R. ; SILVA, R. M. ; BACURI, A. P. S. C. ; SALES, T. G. ; OLIVEIRA, L. J. C.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão, 2017, Santana do Livramento. Anais do 9º SIEPE. Bagé: UNIPAMPA
resumoExpandidoEmCongresso	 	2017	REGRA DE L?HÔPITAL: RESOLUÇÃO DE LIMITES DE FUNÇÕES	9º Salão Internacional de Ensino, Pesquisa e Extensão Unipampa, 2017, Santana do Livramento. Iniciação Científica | Pesquisa | Apresentação Oral	SOARES, A. T. ; SILVEIRA, K. B. V.	Qualis nao identificado	9º Salão Internacional de Ensino, Pesquisa e Extensão Unipampa, 2017, Santana do Livramento. Iniciação Científica | Pesquisa | Apresentação Oral
resumoExpandidoEmCongresso	 	2016	INTEGRAÇÃO POR PARTES: RESOLUÇÃO DE INTEGRAIS IMPRÓPRIAS PARA A OBTENÇÃO DO DÉBITO CARDÍACO	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais	ALDERETE, A. C. ; SILVEIRA, K. B. V.	Qualis nao identificado	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais
resumoExpandidoEmCongresso	 	2016	UMA NOVA PERSPECTIVA PARA PRODUÇÃO DE HORTALIÇAS SUSTENTÁVEL: ROBÔ COM SENSORES PARA MEDIR VARIÁVEIS AMBIENTAIS	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais	ARRUDA, S. F. ; MUNIEWEG, R. A. ; MEUS, E. N. ; SILVEIRA, K. B. V.	Qualis nao identificado	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais
resumoExpandidoEmCongresso	 	2016	ACESSIBILIDADE E TECNOLOGIA ASSISTIVA: RELATO DE EXPERIÊNCIA DE UM ACADÊMICO PORTADOR DE PARALISIA CEREBRAL	VII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Alegrete. Salão de Ensino	ARRUDA, S. F. ; SILVEIRA, K. B. V.	Qualis nao identificado	VII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Alegrete. Salão de Ensino
resumoExpandidoEmCongresso	 	2016	Era Digital e Conhecimento: efeitos sob seres algoritmados	8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa, 2016, Uruguaiana/RS. 8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa. Uruguaiana: Unipampa	BRAGANCA, G. M. ; KEHLER, G. S.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa, 2016, Uruguaiana/RS. 8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa. Uruguaiana: Unipampa
resumoExpandidoEmCongresso	 	2016	INTRODUÇÃO DO SOFTWARE GEOGEBRA 3D NO ENSINO MÉDIO: UMA PROPOSTA COLABORATIVA DO PIBID	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	BRAGANCA, G. M. ; SANTOS, G. N. ; CARPES, P.P.G	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	Curso Normal e Conhecimento Matemático: processos formativos em debate	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Salão Internacional de Ensino, Pesquisa e Extensão (ISSN: 2317-3203)	CERETA, A. S. ; COSTA, J. M.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Salão Internacional de Ensino, Pesquisa e Extensão (ISSN: 2317-3203)
resumoExpandidoEmCongresso	 	2016	MODELO DO CUSTO DA PRODUÇÃO DO LITRO DE LEITE	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais	DIAS, N. C. ; SILVEIRA, K. B. V.	Qualis nao identificado	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais
resumoExpandidoEmCongresso	 	2016	REDUÇÃO DO CONSUMO DE ENERGIA NA UNIPAMPA: AQUECIMENTO DE ÁGUA NA SEDE DO CAMPUS ITAQUI	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais	HAJAR, E. S. A. ; SILVEIRA, K. B. V.	Qualis nao identificado	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais
resumoExpandidoEmCongresso	 	2016	Aplicação da técnica Bootstrap na determinação do tamanho ótimo de parcela em experimento com soja	22º SINAPE, 2016, Porto Alegre. Anais do 22º SINAPE	HUMADA, G. G. ; MORAIS, A. R. ; BRUZI, A. T. ; LISKA, G. R. ; SILVA, C.	Qualis nao identificado	22º SINAPE, 2016, Porto Alegre. Anais do 22º SINAPE
resumoExpandidoEmCongresso	 	2016	Monitoria de Componentes Curriculares de Cálculo Diferencial e Integral na UNIPAMPA - Campus Itaqui	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	KELLER, K. M. ; PAROLIN, R. S.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	Índices de Desempenho da Educação Básica no Município de Itaqui	I Mostra de Extensão da Unipampa - Campus Itaqui, 2016, Itaqui. Anais da I Mostra de Extensão da Unipampa - Campus Itaqui	LEON, F. A. ; PAROLIN, R. S. ; CARPES, C. Q.	Qualis nao identificado	I Mostra de Extensão da Unipampa - Campus Itaqui, 2016, Itaqui. Anais da I Mostra de Extensão da Unipampa - Campus Itaqui
resumoExpandidoEmCongresso	 	2016	Universidade e Escola: Divulgar para Motivar	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	LEON, F. A. ; PAROLIN, R. S. ; CARPES, C. Q. ; CARPES, P. P. G.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	Descrição sensorial de cultivares resistentes à ferrugem Coffea arábica L. por meio de métodos de análise multivariada	22º SINAPE, 2016, Porto Alegre. Anais do 22º SINAPE	LISKA, G. R.; FASSIO, L. O. ; HUMADA, G. G. ; LISKA, E. R. ; CIRILLO, M. A. ; MALTA, M. R.	Qualis nao identificado	22º SINAPE, 2016, Porto Alegre. Anais do 22º SINAPE
resumoExpandidoEmCongresso	 	2016	Análise das operações metadiscursivas e discursivas na resolução de um problema algébrico	Salão do Conhecimento-XXI Jornada de Pesquisa, 2016, IJuí. Ciência Alimentando o Brasil. Ijuí: UNIJUÍ	MAGGIO, D. P.; NEHRING, C. M.	Qualis nao identificado	Salão do Conhecimento-XXI Jornada de Pesquisa, 2016, IJuí. Ciência Alimentando o Brasil. Ijuí: UNIJUÍ
resumoExpandidoEmCongresso	 	2016	Funções a partir de Grandezas Geométricas II	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	MARTINS, V. E. ; PAROLIN, R. S.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	ESTRUTURA PARA APLICAÇÃO EM ROBÔ PARA PRODUÇÃO DE HORTALIÇAS SUSTENTÁVEL	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais	MUNIEWEG, R. A. ; ARRUDA, S. F. ; MEUS, E. N. ; SILVEIRA, K. B. V.	Qualis nao identificado	VIII Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. SALÃO DE PESQUISA - Orais
resumoExpandidoEmCongresso	 	2016	Noções de formação humana no currículo de matemática	8º Salão de Internacional de Ensino, Pesquisa e Extensão - Universidade Federal do Pampa, 2016, Uruguaiana/RS.. 8º Salão de Internacional de Ensino, Pesquisa e Extensão - Universidade Federal do Pampa. Uruguaiana: Unipampa	SANTOS, G. N. ; KEHLER, G. S.	Qualis nao identificado	8º Salão de Internacional de Ensino, Pesquisa e Extensão - Universidade Federal do Pampa, 2016, Uruguaiana/RS.. 8º Salão de Internacional de Ensino, Pesquisa e Extensão - Universidade Federal do Pampa. Uruguaiana: Unipampa
resumoExpandidoEmCongresso	 	2016	Percepção dos acadêmicos em relação ao uso do software GeoGebra na abordagem de jogos	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	SANTOS, P. A. ; CARPES, P.P.G ; CERETA, A. S. ; TRINDADE, D. S. ; FERNER, D. L. ; STIVANIN, V. P.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	Um modelo discreto espacialmente estruturado para dinâmica populacional	8º Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	SILVA, A. L. ; CARA, E. R.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	INVESTIGAÇÃO SOBRE OS SUBSUNÇORES DE GEOMETRIA PRESENTES NOS ESTUDANTES DO ENSINO MÉDIO	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	SILVA, A. L. ; CARPES, P.P.G ; SANTOS, G. N. ; LEAO, A. S. G.	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	(Re) Significação Matemática: O que é? por que ensinar? como se ensina e se aprende?	8º Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE), 2016, Uruguaiana/RS. 8º Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE). Uruguaiana: Unipampa	SILVA, A. L. ; KEHLER, G. S.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE), 2016, Uruguaiana/RS. 8º Salão Internacional de Ensino, Pesquisa e Extensão (SIEPE). Uruguaiana: Unipampa
resumoExpandidoEmCongresso	 	2016	Os significados e os significantes do conceito de função nas pesquisas brasileiras em educação matemática: um olhar para os referenciais teóricos	Salão do Conhecimento-XXIV Seminário de Iniciação Científica, 2016, Ijuí. Ciência Alimentando o Brasil. Ijuí: Unijuí	SILVA, J. G ; MAGGIO, D. P.	Qualis nao identificado	Salão do Conhecimento-XXIV Seminário de Iniciação Científica, 2016, Ijuí. Ciência Alimentando o Brasil. Ijuí: Unijuí
resumoExpandidoEmCongresso	 	2016	Equação do 1º grau: uma proposta de retomada através de jogos	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	SOARES JUNIOR, E. S. ; PERES, D. G. ; CARPES, P.P.G	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
resumoExpandidoEmCongresso	 	2016	Articulações críticas entre filosofia da educação, sociedade e cidadania	8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa, 2016, Uruguaiana/RS.. 8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa. Uruguaiana: Unipampa	TALHAFERRO, M. M. ; KEHLER, G. S.	Qualis nao identificado	8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa, 2016, Uruguaiana/RS.. 8º Salão Internacional de Ensino, Pesquisa e Extensão ? Universidade Federal do Pampa. Uruguaiana: Unipampa
resumoExpandidoEmCongresso	 	2016	POTENCIALIZANDO O CONCEITO DE NÚMEROS NATURAIS POR MEIO DA RESOLUÇÃO DE PROBLEMAS	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão	TRINDADE, D. S. ; CARPES, P.P.G	Qualis nao identificado	Salão Internacional de Ensino, Pesquisa e Extensão, 2016, Uruguaiana. Anais do Salão Internacional de Ensino, Pesquisa e Extensão
